TVT,GR,Geology
12490.060000000001,54.480000000000004,ANCC
12490.560000000001,54.480000000000004,ANCC
12491.060000000001,53.86,ANCC
12491.560000000001,53.86,ANCC
12492.060000000001,55.519999999999996,ANCC
12492.560000000001,59.879999999999995,ANCC
12493.060000000001,59.78,ANCC
12493.560000000001,56.66,ANCC
12494.060000000001,52.92999999999999,ANCC
12494.560000000001,50.95,ANCC
12495.060000000001,51.519999999999996,ANCC
12495.560000000001,54.629999999999995,ANCC
12496.060000000001,60.129999999999995,ANCC
12496.560000000001,63.790000000000006,ANCC
12497.060000000001,61.3,ANCC
12497.560000000001,61.510000000000005,ANCC
12498.060000000001,63.620000000000005,ANCC
12498.560000000001,75.83,ANCC
12499.060000000001,79.60000000000001,ANCC
12499.560000000001,83.03,ANCC
12500.060000000001,75.7,ANCC
12500.560000000001,70.54,ANCC
12501.060000000001,62.34,ANCC
12501.560000000001,60.150000000000006,ANCC
12502.060000000001,62.06999999999999,ANCC
12502.560000000001,66.74,ANCC
12503.060000000001,74.11,ANCC
12503.560000000001,83.45,ANCC
12504.060000000001,88.76,ANCC
12504.560000000001,82.65,ANCC
12505.060000000001,73.31,ANCC
12505.560000000001,63.519999999999996,ANCC
12506.060000000001,59.56,ANCC
12506.560000000001,54.58,ANCC
12507.060000000001,51.769999999999996,ANCC
12507.560000000001,49.7,ANCC
12508.060000000001,56.53,ANCC
12508.560000000001,64.49,ANCC
12509.060000000001,67.11,ANCC
12509.560000000001,60.64,ANCC
12510.060000000001,54.879999999999995,ANCC
12510.560000000001,58.66,ANCC
12511.060000000001,67.58,ANCC
12511.560000000001,76.41,ANCC
12512.060000000001,81.02,ANCC
12512.560000000001,76.11,ANCC
12513.060000000001,67.08,ANCC
12513.560000000001,55.25,ANCC
12514.060000000001,53.239999999999995,ANCC
12514.560000000001,63.17999999999999,ANCC
12515.060000000001,73.99,ANCC
12515.560000000001,82.71000000000001,ANCC
12516.060000000001,80.79,ANCC
12516.560000000001,78.72,ANCC
12517.060000000001,75.2,ANCC
12517.560000000001,72.67,ANCC
12518.060000000001,71.35,ANCC
12518.560000000001,67.82,ANCC
12519.060000000001,68.06,ANCC
12519.560000000001,70.92999999999999,ANCC
12520.060000000001,77.05,ANCC
12520.560000000001,78.89,ANCC
12521.060000000001,77.66,ANCC
12521.560000000001,71.52,ANCC
12522.060000000001,69.22,ANCC
12522.560000000001,67.35,ANCC
12523.060000000001,68.71,ANCC
12523.560000000001,66.76,ANCC
12524.060000000001,63.650000000000006,ANCC
12524.560000000001,61.67999999999999,ANCC
12525.060000000001,62.599999999999994,ANCC
12525.560000000001,67.95,ANCC
12526.060000000001,74.7,ANCC
12526.560000000001,79.06,ANCC
12527.060000000001,80.47,ANCC
12527.560000000001,75.84,ANCC
12528.060000000001,70.3,ANCC
12528.560000000001,66.3,ANCC
12529.060000000001,66.09,ANCC
12529.560000000001,72.45,ANCC
12530.060000000001,73.62,ANCC
12530.560000000001,76.91,ANCC
12531.060000000001,76.51,ANCC
12531.560000000001,78.06,ANCC
12532.060000000001,76.41,ANCC
12532.560000000001,72.58,ANCC
12533.060000000001,67.7,ANCC
12533.560000000001,67.11,ANCC
12534.060000000001,67.94,ANCC
12534.560000000001,74.01,ANCC
12535.060000000001,78.12,ANCC
12535.560000000001,85.77,ANCC
12536.060000000001,89.86,ANCC
12536.560000000001,90.3,ANCC
12537.060000000001,86.26,ANCC
12537.560000000001,83.58,ANCC
12538.060000000001,80.9,ANCC
12538.560000000001,82.86,ANCC
12539.060000000001,86.38000000000001,ANCC
12539.560000000001,94.10000000000001,ANCC
12540.060000000001,106.04,ANCC
12540.560000000001,115.38000000000001,ANCC
12541.060000000001,111.53,ANCC
12541.560000000001,96.42,ANCC
12542.060000000001,82.23,ANCC
12542.560000000001,78.65,ANCC
12543.060000000001,79.45,ANCC
12543.560000000001,78.39,ANCC
12544.060000000001,74.15,ANCC
12544.560000000001,72.37,ANCC
12545.060000000001,75.25,ANCC
12545.560000000001,85.7,ANCC
12546.060000000001,87.10000000000001,ANCC
12546.560000000001,87.2,ANCC
12547.060000000001,84.0,ANCC
12547.560000000001,85.02,ANCC
12548.060000000001,85.89,ANCC
12548.560000000001,87.44,ANCC
12549.060000000001,87.04,ANCC
12549.560000000001,85.07000000000001,ANCC
12550.060000000001,81.14,ANCC
12550.560000000001,81.33,ANCC
12551.060000000001,79.65,ANCC
12551.560000000001,80.69,ANCC
12552.060000000001,77.7,ANCC
12552.560000000001,81.38000000000001,ANCC
12553.060000000001,80.15,ANCC
12553.560000000001,80.86,ANCC
12554.060000000001,76.53,ANCC
12554.560000000001,77.96000000000001,ANCC
12555.060000000001,80.45,ANCC
12555.560000000001,79.77,ANCC
12556.060000000001,75.41,ANCC
12556.560000000001,74.02,ANCC
12557.060000000001,77.8,ANCC
12557.560000000001,82.38000000000001,ANCC
12558.060000000001,80.29,ANCC
12558.560000000001,77.81,ANCC
12559.060000000001,74.17999999999999,ANCC
12559.560000000001,81.25,ANCC
12560.060000000001,93.33,ANCC
12560.560000000001,103.54,ANCC
12561.060000000001,98.75,ANCC
12561.560000000001,83.48,ANCC
12562.060000000001,71.49,ANCC
12562.560000000001,65.42999999999999,ANCC
12563.060000000001,64.98,ANCC
12563.560000000001,63.010000000000005,ANCC
12564.060000000001,64.45,ANCC
12564.560000000001,68.59,ANCC
12565.060000000001,79.24000000000001,ANCC
12565.560000000001,92.41,ANCC
12566.060000000001,101.27,ANCC
12566.560000000001,101.63000000000001,ANCC
12567.060000000001,95.33,ANCC
12567.560000000001,88.48,ANCC
12568.060000000001,82.58,ANCC
12568.560000000001,81.83,ANCC
12569.060000000001,84.69,ANCC
12569.560000000001,91.11,ANCC
12570.060000000001,92.46000000000001,ANCC
12570.560000000001,93.51,ANCC
12571.060000000001,93.82000000000001,ANCC
12571.560000000001,91.8,ANCC
12572.060000000001,83.84,ANCC
12572.560000000001,72.74,ANCC
12573.060000000001,66.07,ANCC
12573.560000000001,64.26,ANCC
12574.060000000001,67.35,ANCC
12574.560000000001,70.97,ANCC
12575.060000000001,80.07000000000001,ANCC
12575.560000000001,95.01,ANCC
12576.060000000001,112.45,ANCC
12576.560000000001,116.19,ANCC
12577.060000000001,110.74000000000001,ANCC
12577.560000000001,105.56,ANCC
12578.060000000001,107.89,ANCC
12578.560000000001,106.41,ANCC
12579.060000000001,101.54,ANCC
12579.560000000001,98.10000000000001,ANCC
12580.060000000001,96.97,ANCC
12580.560000000001,95.52,ANCC
12581.060000000001,96.54,ANCC
12581.560000000001,95.43,ANCC
12582.060000000001,96.73,ANCC
12582.560000000001,93.35000000000001,ANCC
12583.060000000001,95.42,ANCC
12583.560000000001,97.65,ANCC
12584.060000000001,100.12,ANCC
12584.560000000001,101.35000000000001,ANCC
12585.060000000001,102.78,ANCC
12585.560000000001,101.61,ANCC
12586.060000000001,100.25,ANCC
12586.560000000001,94.78,ANCC
12587.060000000001,93.25,ANCC
12587.560000000001,94.56,ANCC
12588.060000000001,97.98,ANCC
12588.560000000001,97.11,ANCC
12589.060000000001,98.04,ANCC
12589.560000000001,101.12,ANCC
12590.060000000001,105.53,ANCC
12590.560000000001,107.01,ANCC
12591.060000000001,103.47,ANCC
12591.560000000001,98.93,ANCC
12592.060000000001,96.18,ANCC
12592.560000000001,95.2,ANCC
12593.060000000001,98.98,ANCC
12593.560000000001,98.8,ANCC
12594.060000000001,101.16,ANCC
12594.560000000001,99.13000000000001,ANCC
12595.060000000001,98.69,ANCC
12595.560000000001,95.09,ANCC
12596.060000000001,97.71000000000001,ANCC
12596.560000000001,97.7,ANCC
12597.060000000001,100.88000000000001,ANCC
12597.560000000001,98.19,ANCC
12598.060000000001,98.24000000000001,ANCC
12598.560000000001,103.7,ANCC
12599.060000000001,103.0,ANCC
12599.560000000001,107.10000000000001,ANCC
12600.060000000001,108.48,ANCC
12600.560000000001,118.26,ANCC
12601.060000000001,115.48,ANCC
12601.560000000001,111.21000000000001,ANCC
12602.060000000001,106.23,ANCC
12602.560000000001,106.7,ANCC
12603.060000000001,104.17,ANCC
12603.560000000001,104.64,ANCC
12604.060000000001,106.19,ANCC
12604.560000000001,102.60000000000001,ANCC
12605.060000000001,99.69,ANCC
12605.560000000001,100.59,ANCC
12606.060000000001,104.07000000000001,ANCC
12606.560000000001,104.42,ANCC
12607.060000000001,102.06,ANCC
12607.560000000001,97.67,ANCC
12608.060000000001,95.47,ANCC
12608.560000000001,98.54,ANCC
12609.060000000001,104.5,ANCC
12609.560000000001,107.8,ANCC
12610.060000000001,105.34,ANCC
12610.560000000001,106.84,ANCC
12611.060000000001,110.52,ANCC
12611.560000000001,112.51,ANCC
12612.060000000001,111.03,ANCC
12612.560000000001,105.74000000000001,ANCC
12613.060000000001,103.78,ANCC
12613.560000000001,103.45,ANCC
12614.060000000001,103.35000000000001,ANCC
12614.560000000001,98.87,ANCC
12615.060000000001,96.25,ANCC
12615.560000000001,96.2,ANCC
12616.060000000001,102.18,ANCC
12616.560000000001,104.81,ANCC
12617.060000000001,106.43,ANCC
12617.560000000001,103.66,ANCC
12618.060000000001,105.45,ANCC
12618.560000000001,104.02,ANCC
12619.060000000001,103.49000000000001,ANCC
12619.560000000001,100.62,ANCC
12620.060000000001,98.95,ANCC
12620.560000000001,95.53,ANCC
12621.060000000001,92.52,ANCC
12621.560000000001,92.9,ANCC
12622.060000000001,94.03,ANCC
12622.560000000001,94.05,ANCC
12623.060000000001,92.5,ANCC
12623.560000000001,95.57000000000001,ANCC
12624.060000000001,96.14,ANCC
12624.560000000001,97.17,ANCC
12625.060000000001,95.23,ANCC
12625.560000000001,93.4,ANCC
12626.060000000001,92.86,ANCC
12626.560000000001,91.62,ANCC
12627.050000000001,92.17,ANCC
12627.550000000001,94.74000000000001,ANCC
12628.050000000001,100.63000000000001,ANCC
12628.550000000001,103.11,ANCC
12629.050000000001,105.81,ANCC
12629.550000000001,99.38000000000001,ANCC
12630.050000000001,99.61,ANCC
12630.550000000001,92.03,ANCC
12631.050000000001,96.35000000000001,ANCC
12631.550000000001,94.18,ANCC
12632.050000000001,100.81,ANCC
12632.550000000001,99.15,ANCC
12633.050000000001,102.64,ANCC
12633.550000000001,97.44,ANCC
12634.050000000001,97.08,ANCC
12634.550000000001,94.95,ANCC
12635.050000000001,94.47,ANCC
12635.550000000001,94.60000000000001,ANCC
12636.050000000001,95.71000000000001,ANCC
12636.550000000001,99.67,ANCC
12637.050000000001,98.95,ANCC
12637.550000000001,98.12,ANCC
12638.050000000001,100.44,ANCC
12638.550000000001,103.12,ANCC
12639.050000000001,106.25,ANCC
12639.550000000001,105.7,ANCC
12640.050000000001,100.8,ANCC
12640.550000000001,97.73,ANCC
12641.050000000001,94.32000000000001,ANCC
12641.550000000001,96.99000000000001,ANCC
12642.050000000001,98.04,ANCC
12642.550000000001,97.99000000000001,ANCC
12643.050000000001,105.43,ANCC
12643.550000000001,104.92,ANCC
12644.050000000001,107.44,ANCC
12644.550000000001,96.5,ANCC
12645.050000000001,94.93,ANCC
12645.550000000001,91.94,ANCC
12646.050000000001,92.41,ANCC
12646.550000000001,93.8,ANCC
12647.050000000001,91.12,ANCC
12647.550000000001,93.91,ANCC
12648.050000000001,90.31,ANCC
12648.550000000001,100.05,ANCC
12649.050000000001,101.79,ANCC
12649.550000000001,106.51,ANCC
12650.050000000001,102.63000000000001,ANCC
12650.550000000001,108.92,ANCC
12651.050000000001,118.97,ANCC
12651.550000000001,119.35000000000001,ANCC
12652.050000000001,111.46000000000001,ANCC
12652.550000000001,93.75,ASTNU
12653.050000000001,78.82000000000001,ASTNU
12653.550000000001,71.22,ASTNU
12654.050000000001,79.2,ASTNU
12654.550000000001,97.92,ASTNU
12655.050000000001,109.36,ASTNU
12655.550000000001,100.19,ASTNU
12656.050000000001,78.07000000000001,ASTNU
12656.550000000001,55.83,ASTNL
12657.050000000001,46.239999999999995,ASTNL
12657.550000000001,44.980000000000004,ASTNL
12658.050000000001,49.129999999999995,ASTNL
12658.550000000001,52.58,ASTNL
12659.050000000001,51.22,ASTNL
12659.550000000001,44.650000000000006,ASTNL
12660.050000000001,43.91,ASTNL
12660.550000000001,47.72,ASTNL
12661.050000000001,56.260000000000005,ASTNL
12661.550000000001,68.44,ASTNL
12662.050000000001,82.89,ASTNL
12662.550000000001,83.72,ASTNL
12663.050000000001,66.91,ASTNL
12663.550000000001,46.72,ASTNL
12664.050000000001,38.620000000000005,ASTNL
12664.550000000001,42.91,ASTNL
12665.050000000001,46.47,ASTNL
12665.550000000001,48.040000000000006,ASTNL
12666.050000000001,48.91,ASTNL
12666.550000000001,51.47,ASTNL
12667.050000000001,58.989999999999995,ASTNL
12667.550000000001,65.34,ASTNL
12668.050000000001,65.78,ASTNL
12668.550000000001,57.69,ASTNL
12669.050000000001,50.67999999999999,ASTNL
12669.550000000001,46.790000000000006,ASTNL
12670.050000000001,46.59,ASTNL
12670.550000000001,47.64,ASTNL
12671.050000000001,48.8,ASTNL
12671.550000000001,50.019999999999996,ASTNL
12672.050000000001,48.379999999999995,ASTNL
12672.550000000001,44.45,ASTNL
12673.050000000001,40.18,ASTNL
12673.550000000001,37.0,ASTNL
12674.050000000001,40.83,ASTNL
12674.550000000001,46.89,ASTNL
12675.050000000001,52.5,ASTNL
12675.550000000001,49.59,ASTNL
12676.050000000001,45.540000000000006,ASTNL
12676.550000000001,45.55,ASTNL
12677.050000000001,49.290000000000006,ASTNL
12677.550000000001,50.72,ASTNL
12678.050000000001,54.849999999999994,ASTNL
12678.550000000001,64.11,ASTNL
12679.050000000001,67.92,ASTNL
12679.550000000001,62.010000000000005,ASTNL
12680.050000000001,52.269999999999996,ASTNL
12680.550000000001,45.14,ASTNL
12681.050000000001,39.47,ASTNL
12681.550000000001,34.86,ASTNL
12682.050000000001,35.7,ASTNL
12682.550000000001,43.26,ASTNL
12683.050000000001,51.260000000000005,ASTNL
12683.550000000001,56.69,ASTNL
12684.050000000001,57.17999999999999,ASTNL
12684.550000000001,56.97,ASTNL
12685.050000000001,57.370000000000005,ASTNL
12685.550000000001,51.56999999999999,ASTNL
12686.050000000001,46.92,ASTNL
12686.550000000001,41.94,ASTNL
12687.050000000001,44.72,ASTNL
12687.550000000001,43.7,ASTNL
12688.050000000001,40.019999999999996,ASTNL
12688.550000000001,35.47,ASTNL
12689.050000000001,34.78,ASTNL
12689.550000000001,42.59,ASTNL
12690.050000000001,52.39,ASTNL
12690.550000000001,53.269999999999996,ASTNL
12691.050000000001,50.239999999999995,ASTNL
12691.550000000001,44.5,ASTNL
12692.050000000001,46.42999999999999,ASTNL
12692.550000000001,46.36,ASTNL
12693.050000000001,46.75,ASTNL
12693.550000000001,47.39,ASTNL
12694.050000000001,46.31999999999999,ASTNL
12694.550000000001,48.209999999999994,ASTNL
12695.050000000001,61.92,ASTNL
12695.550000000001,73.37,ASTNL
12696.050000000001,87.53,ASTNL
12696.550000000001,95.22,ASTNL
12697.050000000001,128.10999999999999,ASTNL
12697.550000000001,149.29,ASTNL
12698.050000000001,144.61999999999998,ASTNL
12698.550000000001,125.54,ASTNL
12699.050000000001,109.45,ASTNL
12699.550000000001,116.45,ASTNL
12700.050000000001,99.54,ASTNL
12700.550000000001,87.08,EGFDU
12701.050000000001,71.01,EGFDU
12701.550000000001,69.81,EGFDU
12702.050000000001,70.42,EGFDU
12702.550000000001,65.89,EGFDU
12703.050000000001,63.980000000000004,EGFDU
12703.550000000001,56.72,EGFDU
12704.050000000001,54.89,EGFDU
12704.550000000001,52.849999999999994,EGFDU
12705.050000000001,57.41,EGFDU
12705.550000000001,62.980000000000004,EGFDU
12706.050000000001,67.02,EGFDU
12706.550000000001,64.64,EGFDU
12707.050000000001,61.53,EGFDU
12707.550000000001,58.31,EGFDU
12708.050000000001,57.75,EGFDU
12708.550000000001,58.730000000000004,EGFDU
12709.050000000001,59.36,EGFDU
12709.550000000001,62.010000000000005,EGFDU
12710.050000000001,61.05,EGFDU
12710.550000000001,59.120000000000005,EGFDU
12711.050000000001,53.81,EGFDU
12711.550000000001,51.41,EGFDU
12712.050000000001,54.8,EGFDU
12712.550000000001,59.83,EGFDU
12713.050000000001,64.46,EGFDU
12713.550000000001,67.87,EGFDU
12714.050000000001,68.14,EGFDU
12714.550000000001,67.94,EGFDU
12715.050000000001,63.290000000000006,EGFDU
12715.550000000001,59.400000000000006,EGFDU
12716.050000000001,51.09,EGFDU
12716.550000000001,55.92999999999999,EGFDU
12717.050000000001,58.56,EGFDU
12717.550000000001,65.82,EGFDU
12718.050000000001,60.129999999999995,EGFDU
12718.550000000001,58.94,EGFDU
12719.050000000001,58.67,EGFDU
12719.550000000001,63.84,EGFDU
12720.050000000001,68.42999999999999,EGFDU
12720.550000000001,69.04,EGFDU
12721.050000000001,65.89,EGFDU
12721.550000000001,61.03,EGFDU
12722.050000000001,64.2,EGFDU
12722.550000000001,66.17,EGFDU
12723.050000000001,71.49,EGFDU
12723.550000000001,74.57,EGFDU
12724.050000000001,76.63000000000001,EGFDU
12724.550000000001,77.2,EGFDU
12725.050000000001,75.83,EGFDU
12725.550000000001,74.94,EGFDU
12726.050000000001,73.91,EGFDU
12726.550000000001,72.42,EGFDU
12727.050000000001,72.7,EGFDU
12727.550000000001,73.42,EGFDU
12728.050000000001,72.69,EGFDU
12728.550000000001,70.57,EGFDU
12729.050000000001,65.99,EGFDU
12729.550000000001,64.3,EGFDU
12730.050000000001,65.74,EGFDU
12730.550000000001,69.0,EGFDU
12731.050000000001,71.6,EGFDU
12731.550000000001,82.41,EGFDL
12732.050000000001,91.17,EGFDL
12732.550000000001,92.2,EGFDL
12733.050000000001,79.78,EGFDL
12733.550000000001,79.72,EGFDL
12734.050000000001,89.42,EGFDL
12734.550000000001,101.64,EGFDL
12735.050000000001,98.94,EGFDL
12735.550000000001,87.81,EGFDL
12736.050000000001,87.26,EGFDL
12736.550000000001,88.25,EGFDL
12737.050000000001,91.96000000000001,EGFDL
12737.550000000001,84.66,EGFDL
12738.050000000001,83.14,EGFDL
12738.550000000001,79.53,EGFDL
12739.050000000001,72.6,EGFDL
12739.550000000001,68.76,EGFDL
12740.050000000001,71.75,EGFDL
12740.550000000001,80.77,EGFDL
12741.050000000001,87.99000000000001,EGFDL
12741.550000000001,89.07000000000001,EGFDL
12742.050000000001,87.09,EGFDL
12742.550000000001,83.18,EGFDL
12743.050000000001,85.63000000000001,EGFDL
12743.550000000001,93.48,EGFDL
12744.050000000001,102.85000000000001,EGFDL
12744.550000000001,106.4,EGFDL
12745.050000000001,104.25,EGFDL
12745.550000000001,93.58,EGFDL
12746.050000000001,79.26,EGFDL
12746.550000000001,65.9,EGFDL
12747.050000000001,62.260000000000005,EGFDL
12747.550000000001,69.45,EGFDL
12748.050000000001,74.13,EGFDL
12748.550000000001,73.62,EGFDL
12749.050000000001,77.19,EGFDL
12749.550000000001,89.84,EGFDL
12750.050000000001,96.26,EGFDL
12750.550000000001,95.65,EGFDL
12751.050000000001,83.04,EGFDL
12751.550000000001,79.17,EGFDL
12752.050000000001,81.96000000000001,EGFDL
12752.550000000001,91.64,EGFDL
12753.050000000001,90.21000000000001,EGFDL
12753.550000000001,80.57000000000001,EGFDL
12754.050000000001,76.25,EGFDL
12754.550000000001,88.35000000000001,EGFDL
12755.050000000001,100.72,EGFDL
12755.550000000001,103.10000000000001,EGFDL
12756.050000000001,98.07000000000001,EGFDL
12756.550000000001,97.43,EGFDL
12757.050000000001,97.24000000000001,EGFDL
12757.550000000001,92.18,EGFDL
12758.050000000001,78.61,EGFDL
12758.550000000001,74.65,EGFDL
12759.050000000001,75.6,EGFDL
12759.550000000001,82.95,EGFDL
12760.050000000001,87.38000000000001,EGFDL
12760.550000000001,98.08,EGFDL
12761.050000000001,103.31,EGFDL
12761.550000000001,103.32000000000001,EGFDL
12762.050000000001,88.8,EGFDL
12762.550000000001,82.57000000000001,EGFDL
12763.050000000001,88.12,EGFDL
12763.550000000001,100.7,EGFDL
12764.050000000001,110.54,EGFDL
12764.550000000001,100.42,EGFDL
12765.050000000001,93.34,EGFDL
12765.550000000001,85.94,EGFDL
12766.050000000001,94.96000000000001,EGFDL
12766.550000000001,101.48,EGFDL
12767.050000000001,105.29,EGFDL
12767.550000000001,107.76,EGFDL
12768.050000000001,108.55,EGFDL
12768.550000000001,100.27,EGFDL
12769.050000000001,91.29,EGFDL
12769.550000000001,94.26,EGFDL
12770.050000000001,104.96000000000001,EGFDL
12770.550000000001,114.36,EGFDL
12771.050000000001,113.56,EGFDL
12771.550000000001,114.56,EGFDL
12772.050000000001,115.54,EGFDL
12772.550000000001,111.82000000000001,EGFDL
12773.050000000001,98.92,EGFDL
12773.550000000001,77.02,EGFDL
12774.050000000001,62.42,EGFDL
12774.550000000001,60.459999999999994,EGFDL
12775.050000000001,67.51,EGFDL
12775.550000000001,72.02,EGFDL
12776.050000000001,69.12,EGFDL
12776.550000000001,68.94,EGFDL
12777.050000000001,70.38,EGFDL
12777.550000000001,76.46000000000001,EGFDL
12778.050000000001,75.25,EGFDL
12778.550000000001,70.38,EGFDL
12779.050000000001,65.19,EGFDL
12779.550000000001,70.42999999999999,EGFDL
12780.050000000001,81.25,EGFDL
12780.550000000001,94.38000000000001,EGFDL
12781.050000000001,100.38000000000001,EGFDL
12781.550000000001,99.5,EGFDL
12782.050000000001,95.9,EGFDL
12782.550000000001,92.87,EGFDL
12783.050000000001,91.31,EGFDL
12783.550000000001,94.46000000000001,EGFDL
12784.050000000001,91.27,EGFDL
12784.550000000001,93.59,EGFDL
12785.050000000001,98.91,EGFDL
12785.550000000001,107.13000000000001,EGFDL
12786.050000000001,116.15,EGFDL
12786.550000000001,117.7,EGFDL
12787.050000000001,114.48,EGFDL
12787.550000000001,105.08,EGFDL
12788.050000000001,87.41,EGFDL
12788.550000000001,79.4,EGFDL
12789.050000000001,76.59,EGFDL
12789.550000000001,80.58,EGFDL
12790.050000000001,81.41,EGFDL
12790.550000000001,78.71000000000001,EGFDL
12791.050000000001,78.13000000000001,EGFDL
12791.550000000001,75.39,EGFDL
12792.050000000001,73.47,EGFDL
12792.550000000001,71.58,EGFDL
12793.050000000001,86.0,EGFDL
12793.550000000001,97.11,EGFDL
12794.050000000001,100.85000000000001,EGFDL
12794.550000000001,92.21000000000001,EGFDL
12795.050000000001,85.61,EGFDL
12795.550000000001,81.5,EGFDL
12796.050000000001,84.35000000000001,EGFDL
12796.550000000001,84.51,EGFDL
12797.050000000001,88.78,EGFDL
12797.550000000001,87.87,EGFDL
12798.04,90.16,EGFDL
12798.54,95.56,EGFDL
12799.04,89.22,EGFDL
12799.54,88.35000000000001,EGFDL
12800.04,86.02,EGFDL
12800.54,93.35000000000001,EGFDL
12801.04,94.55,EGFDL
12801.54,94.7,EGFDL
12802.04,92.67,EGFDL
12802.54,91.37,EGFDL
12803.04,95.53,EGFDL
12803.54,100.59,EGFDL
12804.04,106.04,EGFDL
12804.54,103.45,EGFDL
12805.04,101.62,EGFDL
12805.54,99.65,EGFDL
12806.04,99.83,EGFDL
12806.54,93.87,EGFDL
12807.04,83.10000000000001,EGFDL
12807.54,69.77,EGFDL
12808.04,62.290000000000006,EGFDL
12808.54,59.269999999999996,EGFDL
12809.04,69.41,EGFDL
12809.54,84.78,EGFDL
12810.04,102.76,EGFDL
12810.54,105.93,EGFDL
12811.04,108.5,EGFDL
12811.54,108.49000000000001,EGFDL
12812.04,116.12,EGFDL
12812.54,120.23,EGFDL
12813.04,120.52,EGFDL
12813.54,106.72,EGFDL
12814.04,89.09,EGFDL
12814.54,74.5,EGFDL
12815.04,67.2,EGFDL
12815.54,63.67,EGFDL
12816.04,68.39,EGFDL
12816.54,81.51,EGFDL
12817.04,92.99000000000001,EGFDL
12817.54,101.18,EGFDL
12818.04,101.41,EGFDL
12818.54,100.59,EGFDL
12819.04,95.82000000000001,EGFDL
12819.54,90.98,EGFDL
12820.04,93.16,EGFDL
12820.54,93.15,EGFDL
12821.04,95.81,EGFDL
12821.54,95.66,EGFDL
12822.04,95.97,EGFDL
12822.54,97.66,EGFDL
12823.04,99.94,EGFDL
