TVT,GR,Geology
10399.09,60.08,ANCC
10399.59,61.56,ANCC
10400.09,56.56999999999999,ANCC
10400.59,50.94,ANCC
10401.09,54.89,ANCC
10401.59,65.39,ANCC
10402.09,76.14,ANCC
10402.59,79.59,ANCC
10403.09,74.51,ANCC
10403.59,64.87,ANCC
10404.09,59.489999999999995,ANCC
10404.59,61.92999999999999,ANCC
10405.09,68.56,ANCC
10405.59,69.78,ANCC
10406.09,60.86,ANCC
10406.59,51.03,ANCC
10407.09,50.129999999999995,ANCC
10407.59,53.400000000000006,ANCC
10408.09,59.290000000000006,ANCC
10408.59,67.14,ANCC
10409.09,69.71,ANCC
10409.59,73.17999999999999,ANCC
10410.09,82.68,ANCC
10410.59,99.64,ANCC
10411.09,115.75,ANCC
10411.59,109.0,ANCC
10412.09,84.12,ANCC
10412.59,66.53,ANCC
10413.09,62.36,ANCC
10413.59,66.0,ANCC
10414.09,69.99,ANCC
10414.59,66.51,ANCC
10415.09,59.42,ANCC
10415.59,58.129999999999995,ANCC
10416.09,61.269999999999996,ANCC
10416.59,65.05,ANCC
10417.09,68.66,ANCC
10417.59,68.01,ANCC
10418.09,65.57,ANCC
10418.59,68.23,ANCC
10419.09,69.36,ANCC
10419.59,75.23,ANCC
10420.09,86.63000000000001,ANCC
10420.59,88.42,ANCC
10421.09,82.2,ANCC
10421.59,72.5,ANCC
10422.09,62.84,ANCC
10422.59,55.709999999999994,ANCC
10423.09,51.989999999999995,ANCC
10423.59,51.879999999999995,ANCC
10424.09,53.91,ANCC
10424.59,58.849999999999994,ANCC
10425.09,64.78,ANCC
10425.59,66.48,ANCC
10426.09,64.3,ANCC
10426.59,61.709999999999994,ANCC
10427.09,55.28,ANCC
10427.59,49.56999999999999,ANCC
10428.09,55.239999999999995,ANCC
10428.59,62.06,ANCC
10429.09,65.35,ANCC
10429.59,69.49,ANCC
10430.09,70.56,ANCC
10430.59,64.85,ANCC
10431.09,58.61,ANCC
10431.59,56.39,ANCC
10432.09,55.8,ANCC
10432.59,51.790000000000006,ANCC
10433.09,50.44,ANCC
10433.59,55.0,ANCC
10434.09,57.92,ANCC
10434.59,59.22,ANCC
10435.09,60.36,ANCC
10435.59,60.47,ANCC
10436.09,59.879999999999995,ANCC
10436.59,63.39,ANCC
10437.09,67.57,ANCC
10437.59,63.61,ANCC
10438.09,57.730000000000004,ANCC
10438.59,58.16,ANCC
10439.09,61.230000000000004,ANCC
10439.59,61.379999999999995,ANCC
10440.09,60.31,ANCC
10440.59,60.230000000000004,ANCC
10441.09,63.56,ANCC
10441.59,65.9,ANCC
10442.09,62.760000000000005,ANCC
10442.59,55.8,ANCC
10443.09,56.94,ANCC
10443.59,68.66,ANCC
10444.09,78.56,ANCC
10444.59,79.28,ANCC
10445.09,75.2,ANCC
10445.59,71.61,ANCC
10446.09,66.48,ANCC
10446.59,59.67999999999999,ANCC
10447.09,61.620000000000005,ANCC
10447.59,70.65,ANCC
10448.09,77.43,ANCC
10448.59,78.93,ANCC
10449.09,76.27,ANCC
10449.59,72.67999999999999,ANCC
10450.09,73.61,ANCC
10450.59,75.42,ANCC
10451.09,70.42999999999999,ANCC
10451.59,65.92,ANCC
10452.09,65.59,ANCC
10452.59,63.209999999999994,ANCC
10453.09,62.540000000000006,ANCC
10453.59,66.67999999999999,ANCC
10454.09,70.28,ANCC
10454.59,68.88,ANCC
10455.09,68.58,ANCC
10455.59,69.69,ANCC
10456.09,68.77,ANCC
10456.59,70.47,ANCC
10457.09,71.89,ANCC
10457.59,66.57,ANCC
10458.09,62.97,ANCC
10458.59,61.3,ANCC
10459.09,58.370000000000005,ANCC
10459.59,58.459999999999994,ANCC
10460.09,61.709999999999994,ANCC
10460.59,66.55,ANCC
10461.09,70.69,ANCC
10461.59,67.03,ANCC
10462.09,58.94,ANCC
10462.59,56.260000000000005,ANCC
10463.09,58.22,ANCC
10463.59,59.16,ANCC
10464.09,60.58,ANCC
10464.59,66.44,ANCC
10465.09,71.24,ANCC
10465.59,69.99,ANCC
10466.09,65.66,ANCC
10466.59,64.57,ANCC
10467.09,64.33,ANCC
10467.59,65.29,ANCC
10468.09,68.92999999999999,ANCC
10468.59,68.51,ANCC
10469.09,63.599999999999994,ANCC
10469.59,61.75,ANCC
10470.09,69.73,ANCC
10470.59,81.9,ANCC
10471.09,86.24000000000001,ANCC
10471.59,84.49000000000001,ANCC
10472.09,85.17,ANCC
10472.59,87.76,ANCC
10473.09,80.79,ANCC
10473.59,64.91,ANCC
10474.09,52.620000000000005,ANCC
10474.59,53.989999999999995,ANCC
10475.09,62.08,ANCC
10475.59,65.15,ANCC
10476.09,65.55,ANCC
10476.59,65.17999999999999,ANCC
10477.09,63.31999999999999,ANCC
10477.59,63.78,ANCC
10478.09,60.08,ANCC
10478.59,56.519999999999996,ANCC
10479.09,59.120000000000005,ANCC
10479.59,62.19,ANCC
10480.09,66.81,ANCC
10480.59,71.69,ANCC
10481.09,73.72,ANCC
10481.59,72.35,ANCC
10482.09,71.08,ANCC
10482.59,68.88,ANCC
10483.09,67.25,ANCC
10483.59,70.76,ANCC
10484.09,80.33,ANCC
10484.59,78.17,ANCC
10485.09,69.38,ANCC
10485.59,68.75,ASTNU
10486.09,69.28,ASTNU
10486.59,67.01,ASTNU
10487.09,64.48,ASTNU
10487.59,62.31999999999999,ASTNU
10488.09,60.94,ASTNU
10488.59,57.45,ASTNU
10489.09,51.67999999999999,ASTNU
10489.59,47.69,ASTNU
10490.09,49.480000000000004,ASTNU
10490.59,51.17999999999999,ASTNU
10491.09,49.81,ASTNU
10491.59,47.709999999999994,ASTNU
10492.09,46.25,ASTNU
10492.59,46.86,ASTNU
10493.09,47.870000000000005,ASTNU
10493.59,45.989999999999995,ASTNU
10494.09,43.989999999999995,ASTNU
10494.59,42.59,ASTNU
10495.09,47.370000000000005,ASTNU
10495.59,52.67999999999999,ASTNU
10496.09,50.44,ASTNU
10496.59,48.41,ASTNU
10497.09,47.870000000000005,ASTNU
10497.59,50.400000000000006,ASTNU
10498.09,51.22,ASTNU
10498.59,44.2,ASTNU
10499.09,38.36,ASTNU
10499.59,37.730000000000004,ASTNU
10500.09,39.629999999999995,ASTNU
10500.59,43.83,ASTNU
10501.09,47.67,ASTNU
10501.59,48.8,ASTNU
10502.09,49.94,ASTNU
10502.59,51.290000000000006,ASTNU
10503.09,55.58,ASTNU
10503.59,58.239999999999995,ASTNU
10504.09,57.72,ASTNU
10504.59,59.290000000000006,ASTNU
10505.09,60.47,ASTNU
10505.59,58.849999999999994,ASTNU
10506.09,50.83,ASTNU
10506.59,50.260000000000005,ASTNU
10507.09,54.86,ASTNU
10507.59,51.790000000000006,ASTNU
10508.09,53.290000000000006,ASTNU
10508.59,58.53,ASTNU
10509.09,55.980000000000004,ASTNU
10509.59,48.8,ASTNU
10510.09,45.489999999999995,ASTNU
10510.59,48.67,ASTNU
10511.09,62.040000000000006,ASTNU
10511.59,79.06,ASTNU
10512.09,82.55,ASTNU
10512.59,74.07,ASTNU
10513.09,67.99,ASTNU
10513.59,62.97,ASTNU
10514.09,54.150000000000006,ASTNU
10514.59,52.2,ASTNU
10515.09,56.540000000000006,ASTNU
10515.59,57.209999999999994,ASTNU
10516.09,54.0,ASTNU
10516.59,53.31999999999999,ASTNU
10517.09,54.650000000000006,ASTNU
10517.59,54.78,ASTNU
10518.09,55.16,ASTNU
10518.59,57.599999999999994,ASTNU
10519.09,56.89,ASTNU
10519.59,53.290000000000006,ASTNU
10520.09,53.81999999999999,ASTNU
10520.59,54.08,ASTNU
10521.09,53.489999999999995,ASTNU
10521.59,53.47,ASTNU
10522.09,52.900000000000006,ASTNU
10522.59,54.58,ASTNU
10523.09,60.010000000000005,ASTNU
10523.59,64.2,ASTNU
10524.09,63.040000000000006,ASTNU
10524.59,58.72,ASTNU
10525.09,51.989999999999995,ASTNU
10525.59,47.31999999999999,ASTNU
10526.09,46.41,ASTNU
10526.59,46.78,ASTNU
10527.09,50.31,ASTNU
10527.59,53.599999999999994,ASTNU
10528.09,52.730000000000004,ASTNU
10528.59,50.59,ASTNU
10529.09,51.269999999999996,ASTNU
10529.59,52.730000000000004,ASTNU
10530.09,51.7,ASTNU
10530.59,51.25,ASTNU
10531.09,47.42999999999999,ASTNU
10531.59,42.92,ASTNU
10532.09,43.55,ASTNU
10532.59,44.769999999999996,ASTNU
10533.09,40.76,ASTNU
10533.59,39.39,ASTNU
10534.09,41.06,ASTNU
10534.59,42.0,ASTNU
10535.09,49.519999999999996,ASTNU
10535.59,52.16,ASTNU
10536.09,43.33,ASTNU
10536.59,38.21,ASTNU
10537.09,37.230000000000004,ASTNU
10537.59,37.16,ASTNU
10538.09,39.15,ASTNU
10538.59,40.91,ASTNU
10539.09,41.019999999999996,ASTNU
10539.59,41.83,ASTNU
10540.09,43.18,ASTNU
10540.59,44.099999999999994,ASTNU
10541.09,46.489999999999995,ASTNU
10541.59,48.879999999999995,ASTNU
10542.09,46.620000000000005,ASTNU
10542.59,49.730000000000004,ASTNU
10543.09,53.980000000000004,ASTNU
10543.59,49.03,ASTNU
10544.09,47.230000000000004,ASTNU
10544.59,52.03,ASTNU
10545.09,53.8,ASTNU
10545.59,51.730000000000004,ASTNU
10546.09,46.650000000000006,ASTNU
10546.59,41.7,ASTNU
10547.09,51.86,ASTNU
10547.59,65.44,ASTNU
10548.09,66.81,ASTNU
10548.59,64.61,ASTNU
10549.09,63.0,ASTNU
10549.59,61.989999999999995,ASTNU
10550.09,58.11,ASTNU
10550.59,50.0,ASTNU
10551.09,43.989999999999995,ASTNU
10551.59,46.17,ASTNU
10552.09,48.349999999999994,ASTNU
10552.59,43.9,ASTNU
10553.09,41.33,ASTNU
10553.59,44.269999999999996,ASTNU
10554.09,42.96,ASTNU
10554.59,39.89,ASTNU
10555.09,39.19,ASTNU
10555.59,40.980000000000004,ASTNU
10556.09,49.81999999999999,ASTNU
10556.59,62.47,ASTNU
10557.09,65.42999999999999,ASTNU
10557.59,57.89,ASTNU
10558.09,52.379999999999995,ASTNU
10558.59,49.760000000000005,ASTNU
10559.09,48.39,ASTNU
10559.59,47.129999999999995,ASTNU
10560.09,47.019999999999996,ASTNU
10560.59,48.980000000000004,ASTNU
10561.09,46.42999999999999,ASTNU
10561.59,41.5,ASTNU
10562.09,40.0,ASTNU
10562.59,42.739999999999995,ASTNU
10563.09,43.620000000000005,ASTNU
10563.59,41.78,ASTNU
10564.09,45.25,ASTNU
10564.59,59.53,ASTNU
10565.09,79.67,ASTNU
10565.59,83.66,ASTNU
10566.09,70.47,ASTNU
10566.59,65.05,ASTNU
10567.09,66.83,ASTNU
10567.59,65.15,ASTNU
10568.09,64.0,ASTNU
10568.59,66.22,ASTNU
10569.09,64.7,ASTNU
10569.59,63.870000000000005,ASTNU
10570.09,69.45,ASTNU
10570.59,74.17999999999999,ASTNU
10571.09,68.6,ASTNU
10571.59,57.92,ASTNU
10572.09,53.709999999999994,ASTNU
10572.59,56.59,ASTNU
10573.09,57.790000000000006,ASTNU
10573.59,55.91,ASTNU
10574.09,57.7,ASTNU
10574.59,58.03,ASTNU
10575.09,57.34,ASTNU
10575.59,63.129999999999995,ASTNU
10576.09,69.12,ASTNU
10576.59,71.76,ASTNU
10577.09,75.79,ASTNU
10577.59,67.92,ASTNL
10578.09,51.22,ASTNL
10578.59,45.56,ASTNL
10579.09,47.129999999999995,ASTNL
10579.59,50.22,ASTNL
10580.09,55.91,ASTNL
10580.59,60.400000000000006,ASTNL
10581.09,60.42,ASTNL
10581.59,56.129999999999995,ASTNL
10582.09,50.53,ASTNL
10582.59,45.92999999999999,ASTNL
10583.09,46.34,ASTNL
10583.59,53.95,ASTNL
10584.09,64.41,ASTNL
10584.59,67.57,ASTNL
10585.09,58.290000000000006,ASTNL
10585.59,49.349999999999994,ASTNL
10586.09,47.08,ASTNL
10586.59,43.64,ASTNL
10587.09,37.599999999999994,ASTNL
10587.59,33.349999999999994,ASTNL
10588.08,31.759999999999998,ASTNL
10588.58,31.54,ASTNL
10589.08,34.33,ASTNL
10589.58,38.47,ASTNL
10590.08,36.620000000000005,ASTNL
10590.58,30.77,ASTNL
10591.08,28.8,ASTNL
10591.58,31.13,ASTNL
10592.08,34.43,ASTNL
10592.58,37.879999999999995,ASTNL
10593.08,38.0,ASTNL
10593.58,35.72,ASTNL
10594.08,34.25,ASTNL
10594.58,33.03,ASTNL
10595.08,30.83,ASTNL
10595.58,28.32,ASTNL
10596.08,29.18,ASTNL
10596.58,35.08,ASTNL
10597.08,49.94,ASTNL
10597.58,66.7,ASTNL
10598.08,68.36,ASTNL
10598.58,56.56,ASTNL
10599.08,42.19,ASTNL
10599.58,32.620000000000005,ASTNL
10600.08,29.029999999999998,ASTNL
10600.58,31.04,ASTNL
10601.08,37.41,ASTNL
10601.58,41.54,ASTNL
10602.08,39.57,ASTNL
10602.58,36.629999999999995,ASTNL
10603.08,36.34,ASTNL
10603.58,35.230000000000004,ASTNL
10604.08,31.04,ASTNL
10604.58,31.07,ASTNL
10605.08,41.61,ASTNL
10605.58,48.980000000000004,ASTNL
10606.08,43.84,ASTNL
10606.58,41.120000000000005,ASTNL
10607.08,45.510000000000005,ASTNL
10607.58,46.09,ASTNL
10608.08,40.93,ASTNL
10608.58,37.86,ASTNL
10609.08,34.97,ASTNL
10609.58,32.41,ASTNL
10610.08,31.71,ASTNL
10610.58,30.4,ASTNL
10611.08,29.439999999999998,ASTNL
10611.58,30.169999999999998,ASTNL
10612.08,31.55,ASTNL
10612.58,32.15,ASTNL
10613.08,31.099999999999998,ASTNL
10613.58,27.759999999999998,ASTNL
10614.08,25.97,ASTNL
10614.58,27.95,ASTNL
10615.08,30.06,ASTNL
10615.58,32.019999999999996,ASTNL
10616.08,34.16,ASTNL
10616.58,33.9,ASTNL
10617.08,31.599999999999998,ASTNL
10617.58,29.54,ASTNL
10618.08,29.09,ASTNL
10618.58,29.91,ASTNL
10619.08,29.37,ASTNL
10619.58,31.34,ASTNL
10620.08,34.76,ASTNL
10620.58,33.629999999999995,ASTNL
10621.08,31.04,ASTNL
10621.58,30.169999999999998,ASTNL
10622.08,30.34,ASTNL
10622.58,31.13,ASTNL
10623.08,30.5,ASTNL
10623.58,29.099999999999998,ASTNL
10624.08,28.07,ASTNL
10624.58,27.229999999999997,ASTNL
10625.08,27.74,ASTNL
10625.58,36.989999999999995,ASTNL
10626.08,58.739999999999995,ASTNL
10626.58,70.11,ASTNL
10627.08,54.75,ASTNL
10627.58,36.7,ASTNL
10628.08,30.759999999999998,ASTNL
10628.58,27.43,ASTNL
10629.08,25.95,ASTNL
10629.58,27.85,ASTNL
10630.08,30.83,ASTNL
10630.58,33.93,ASTNL
10631.08,34.769999999999996,ASTNL
10631.58,33.04,ASTNL
10632.08,32.36,ASTNL
10632.58,32.7,ASTNL
10633.08,30.86,ASTNL
10633.58,26.82,ASTNL
10634.08,25.68,ASTNL
10634.58,28.39,ASTNL
10635.08,32.8,ASTNL
10635.58,37.980000000000004,ASTNL
10636.08,42.26,ASTNL
10636.58,41.59,ASTNL
10637.08,37.19,ASTNL
10637.58,33.94,ASTNL
10638.08,32.239999999999995,ASTNL
10638.58,32.95,ASTNL
10639.08,33.03,ASTNL
10639.58,29.62,ASTNL
10640.08,26.9,ASTNL
10640.58,26.99,ASTNL
10641.08,28.049999999999997,ASTNL
10641.58,27.99,ASTNL
10642.08,26.18,ASTNL
10642.58,25.4,ASTNL
10643.08,27.65,ASTNL
10643.58,31.93,ASTNL
10644.08,33.32,ASTNL
10644.58,30.4,ASTNL
10645.08,28.189999999999998,ASTNL
10645.58,30.16,ASTNL
10646.08,36.71,ASTNL
10646.58,40.269999999999996,ASTNL
10647.08,37.269999999999996,ASTNL
10647.58,33.55,ASTNL
10648.08,30.669999999999998,ASTNL
10648.58,31.029999999999998,ASTNL
10649.08,39.89,ASTNL
10649.58,53.370000000000005,ASTNL
10650.08,53.150000000000006,ASTNL
10650.58,42.29,ASTNL
10651.08,35.78,ASTNL
10651.58,35.92,ASTNL
10652.08,38.82,ASTNL
10652.58,37.47,ASTNL
10653.08,34.14,ASTNL
10653.58,33.31,ASTNL
10654.08,36.97,ASTNL
10654.58,39.65,ASTNL
10655.08,37.980000000000004,ASTNL
10655.58,37.44,ASTNL
10656.08,37.46,ASTNL
10656.58,34.96,ASTNL
10657.08,31.65,ASTNL
10657.58,33.66,ASTNL
10658.08,42.26,ASTNL
10658.58,48.5,ASTNL
10659.08,47.010000000000005,ASTNL
10659.58,40.78,ASTNL
10660.08,35.14,ASTNL
10660.58,33.09,ASTNL
10661.08,33.8,ASTNL
10661.58,34.89,ASTNL
10662.08,36.57,ASTNL
10662.58,38.45,ASTNL
10663.08,35.76,ASTNL
10663.58,29.75,ASTNL
10664.08,25.63,ASTNL
10664.58,25.439999999999998,ASTNL
10665.08,27.83,ASTNL
10665.58,30.279999999999998,ASTNL
10666.08,30.13,ASTNL
10666.58,28.24,ASTNL
10667.08,27.41,ASTNL
10667.58,27.38,ASTNL
10668.08,31.66,ASTNL
10668.58,46.269999999999996,ASTNL
10669.08,58.94,ASTNL
10669.58,62.150000000000006,ASTNL
10670.08,61.760000000000005,ASTNL
10670.58,59.269999999999996,ASTNL
10671.08,58.64,ASTNL
10671.58,56.75,ASTNL
10672.08,50.56,ASTNL
10672.58,44.84,ASTNL
10673.08,39.03,ASTNL
10673.58,33.349999999999994,ASTNL
10674.08,30.439999999999998,ASTNL
10674.58,28.71,ASTNL
10675.08,28.11,ASTNL
10675.58,27.729999999999997,ASTNL
10676.08,25.78,ASTNL
10676.58,25.27,ASTNL
10677.08,28.419999999999998,ASTNL
10677.58,32.56,ASTNL
10678.08,34.75,ASTNL
10678.58,32.17,ASTNL
10679.08,28.72,ASTNL
10679.58,30.349999999999998,ASTNL
10680.08,33.349999999999994,ASTNL
10680.58,33.26,ASTNL
10681.08,32.57,ASTNL
10681.58,32.06,ASTNL
10682.08,30.939999999999998,ASTNL
10682.58,30.779999999999998,ASTNL
10683.08,31.52,ASTNL
10683.58,34.43,ASTNL
10684.08,37.55,ASTNL
10684.58,38.47,ASTNL
10685.08,40.019999999999996,ASTNL
10685.58,41.980000000000004,ASTNL
10686.08,42.69,ASTNL
10686.58,43.16,ASTNL
10687.08,44.489999999999995,ASTNL
10687.58,44.099999999999994,ASTNL
10688.08,42.82,ASTNL
10688.58,42.82,ASTNL
10689.08,43.34,ASTNL
10689.58,43.55,ASTNL
10690.08,42.17,ASTNL
10690.58,40.32,ASTNL
10691.08,39.489999999999995,ASTNL
10691.58,39.5,ASTNL
10692.08,39.75,ASTNL
10692.58,39.97,ASTNL
10693.08,39.54,ASTNL
10693.58,38.67,ASTNL
10694.08,39.370000000000005,ASTNL
10694.58,40.96,ASTNL
10695.08,41.21,ASTNL
10695.58,40.51,ASTNL
10696.08,40.489999999999995,ASTNL
10696.58,40.86,ASTNL
10697.08,42.269999999999996,ASTNL
10697.58,44.69,ASTNL
10698.08,45.33,ASTNL
10698.58,44.959999999999994,ASTNL
10699.08,43.65,ASTNL
10699.58,44.379999999999995,ASTNL
10700.08,44.75,ASTNL
10700.58,44.36,ASTNL
10701.08,48.379999999999995,ASTNL
10701.58,51.900000000000006,ASTNL
10702.08,51.81,ASTNL
10702.58,51.870000000000005,ASTNL
10703.08,51.81,ASTNL
10703.58,48.14,ASTNL
10704.08,42.39,ASTNL
10704.58,39.43,ASTNL
10705.08,38.33,ASTNL
10705.58,37.230000000000004,ASTNL
10706.08,36.36,ASTNL
10706.58,37.07,ASTNL
10707.08,39.129999999999995,ASTNL
10707.58,39.69,ASTNL
10708.08,37.18,ASTNL
10708.58,35.45,ASTNL
10709.08,34.91,ASTNL
10709.58,35.739999999999995,ASTNL
10710.08,37.5,ASTNL
10710.58,37.33,ASTNL
10711.08,36.58,ASTNL
10711.58,36.92,ASTNL
10712.08,40.57,ASTNL
10712.58,43.989999999999995,ASTNL
10713.08,43.08,ASTNL
10713.58,42.79,ASTNL
10714.08,43.91,ASTNL
10714.58,45.11,ASTNL
10715.08,46.519999999999996,ASTNL
10715.58,46.36,ASTNL
10716.08,46.97,ASTNL
10716.58,49.06,ASTNL
10717.08,48.2,ASTNL
10717.58,47.129999999999995,ASTNL
10718.08,47.519999999999996,ASTNL
10718.58,46.42,ASTNL
10719.08,48.849999999999994,ASTNL
10719.58,57.34,ASTNL
10720.08,63.730000000000004,ASTNL
10720.58,65.61,ASTNL
10721.08,67.64,ASTNL
10721.58,68.44,ASTNL
10722.08,61.650000000000006,ASTNL
10722.58,52.150000000000006,ASTNL
10723.08,48.17,ASTNL
10723.58,47.75,ASTNL
10724.08,49.06999999999999,ASTNL
10724.58,50.56999999999999,ASTNL
10725.08,51.28,ASTNL
10725.58,51.379999999999995,ASTNL
10726.08,53.629999999999995,ASTNL
10726.58,66.92,ASTNL
10727.08,84.0,ASTNL
10727.58,90.26,ASTNL
10728.08,91.09,ASTNL
10728.58,92.14,ASTNL
10729.08,90.71000000000001,ASTNL
10729.58,82.86,ASTNL
10730.08,77.34,ASTNL
10730.58,72.85,ASTNL
10731.08,63.379999999999995,ASTNL
10731.58,56.31,ASTNL
10732.08,54.81,ASTNL
10732.58,58.17,ASTNL
10733.08,64.32,ASTNL
10733.58,67.52,ASTNL
10734.08,68.02,ASTNL
10734.58,66.78,ASTNL
10735.08,66.9,ASTNL
10735.58,63.980000000000004,ASTNL
10736.08,52.599999999999994,ASTNL
10736.58,45.06,ASTNL
10737.08,44.19,ASTNL
10737.58,57.260000000000005,ASTNL
10738.08,90.94,ASTNL
10738.58,116.88000000000001,ASTNL
10739.08,125.9,ASTNL
10739.58,121.24000000000001,ASTNL
10740.08,98.26,ASTNL
10740.58,69.66,ASTNL
10741.08,49.870000000000005,ASTNL
10741.58,41.57,ASTNL
10742.08,38.25,ASTNL
10742.58,36.32,ASTNL
10743.08,38.46,ASTNL
10743.58,40.97,ASTNL
10744.08,40.54,ASTNL
10744.58,40.68,ASTNL
10745.08,43.17,ASTNL
10745.58,43.129999999999995,ASTNL
10746.08,43.370000000000005,ASTNL
10746.58,49.790000000000006,ASTNL
10747.08,54.959999999999994,ASTNL
10747.58,57.39,ASTNL
10748.08,82.31,ASTNL
10748.58,128.19,ASTNL
10749.08,150.64999999999998,ASTNL
10749.58,152.85999999999999,ASTNL
10750.08,137.28,EGFDU
10750.58,97.06,EGFDU
10751.08,69.12,EGFDU
10751.58,67.66,EGFDU
10752.08,73.26,EGFDU
10752.58,76.96000000000001,EGFDU
10753.08,76.9,EGFDU
10753.58,71.98,EGFDU
10754.08,68.77,EGFDU
10754.58,69.67,EGFDU
10755.08,70.22,EGFDU
10755.58,69.63,EGFDU
10756.08,69.47,EGFDU
10756.58,69.67,EGFDU
10757.08,64.84,EGFDU
10757.58,54.540000000000006,EGFDU
10758.08,43.849999999999994,EGFDU
10758.58,40.599999999999994,EGFDU
10759.08,43.95,EGFDU
10759.58,45.28,EGFDU
10760.08,41.28,EGFDU
10760.58,37.519999999999996,EGFDU
10761.08,39.68,EGFDU
10761.58,43.16,EGFDU
10762.08,46.64,EGFDU
10762.58,50.8,EGFDU
10763.08,52.739999999999995,EGFDU
10763.58,53.120000000000005,EGFDU
10764.08,53.510000000000005,EGFDU
10764.58,52.67,EGFDU
10765.08,54.08,EGFDU
10765.58,59.260000000000005,EGFDU
10766.08,62.31999999999999,EGFDU
10766.58,62.03,EGFDU
10767.08,58.39,EGFDU
10767.58,50.97,EGFDU
10768.08,45.28,EGFDU
10768.58,42.51,EGFDU
10769.08,40.870000000000005,EGFDU
10769.58,43.05,EGFDU
10770.08,47.730000000000004,EGFDU
10770.58,48.599999999999994,EGFDU
10771.08,46.81999999999999,EGFDU
10771.58,49.290000000000006,EGFDU
10772.08,53.879999999999995,EGFDU
10772.58,56.0,EGFDU
10773.08,59.97,EGFDU
10773.58,65.94,EGFDU
10774.08,68.71,EGFDU
10774.58,69.09,EGFDU
10775.08,66.97,EGFDU
10775.58,63.599999999999994,EGFDU
10776.08,61.08,EGFDU
10776.58,58.78,EGFDU
10777.08,57.09,EGFDU
10777.58,57.519999999999996,EGFDU
10778.08,61.269999999999996,EGFDU
10778.58,65.92999999999999,EGFDU
10779.08,67.03,EGFDU
10779.58,63.129999999999995,EGFDU
10780.08,55.019999999999996,EGFDU
10780.58,47.83,EGFDU
10781.08,44.59,EGFDU
10781.58,44.650000000000006,EGFDU
10782.08,48.66,EGFDU
10782.58,53.739999999999995,EGFDU
10783.08,52.89,EGFDU
10783.58,47.81999999999999,EGFDU
10784.08,43.84,EGFDU
10784.58,42.81,EGFDU
10785.070000000002,45.879999999999995,EGFDU
10785.570000000002,53.099999999999994,EGFDU
10786.070000000002,60.42999999999999,EGFDU
10786.570000000002,64.58,EGFDU
10787.070000000002,61.55,EGFDU
