TVT,GR,Geology
10517.45,72.1,ANCC
10518.45,83.3,ANCC
10519.45,98.25,ANCC
10520.45,85.4,ANCC
10521.45,73.35,ANCC
10522.45,69.6,ANCC
10523.45,67.1,ANCC
10524.45,68.95,ANCC
10525.45,76.45,ANCC
10526.45,81.25,ANCC
10527.45,77.9,ANCC
10528.45,74.55,ANCC
10529.45,69.6,ANCC
10530.45,67.1,ANCC
10531.45,82.05,ANCC
10532.45,94.5,ANCC
10533.45,88.9,ANCC
10534.45,84.55,ANCC
10535.45,78.35000000000001,ANCC
10536.45,89.53,ANCC
10537.45,82.10000000000001,ANCC
10538.45,83.35000000000001,ANCC
10539.45,89.5,ANCC
10540.45,92.0,ANCC
10541.45,89.55,ANCC
10542.45,88.25,ANCC
10543.45,83.73,ANCC
10544.45,71.45,ANCC
10545.45,68.95,ANCC
10546.45,67.6,ANCC
10547.45,69.6,ANCC
10548.45,71.6,ANCC
10549.45,64.6,ANCC
10550.45,85.4,ANCC
10551.45,115.75,ANCC
10552.45,90.8,ANCC
10553.45,68.35,ANCC
10554.45,59.599999999999994,ANCC
10555.45,67.95,ANCC
10556.45,72.63,ANCC
10557.45,80.4,ANCC
10558.45,85.8,ANCC
10559.45,72.1,ANCC
10560.45,59.599999999999994,ANCC
10561.45,66.6,ANCC
10562.45,64.1,ANCC
10563.45,62.599999999999994,ANCC
10564.45,64.6,ANCC
10565.45,66.6,ANCC
10566.45,69.6,ANCC
10567.45,75.4,ANCC
10568.45,83.35000000000001,ANCC
10569.45,89.5,ANCC
10570.45,99.5,ANCC
10571.45,100.75,ANCC
10572.45,87.03,ANCC
10573.45,94.5,ANCC
10574.45,86.4,ANCC
10575.45,83.95,ANCC
10576.45,85.8,ANCC
10577.45,103.67,ANCC
10578.45,109.5,ANCC
10579.45,86.05,ANCC
10580.45,82.10000000000001,ANCC
10581.45,78.10000000000001,ANCC
10582.45,77.10000000000001,ANCC
10583.45,77.10000000000001,ANCC
10584.45,77.10000000000001,ANCC
10585.45,79.55,ANCC
10586.45,87.03,ANCC
10587.45,89.55,ANCC
10588.45,87.85000000000001,ANCC
10589.45,91.2,ANCC
10590.45,85.4,ANCC
10591.45,86.55,ANCC
10592.45,92.5,ANCC
10593.45,97.85000000000001,ANCC
10594.45,101.2,ANCC
10595.45,105.33,ANCC
10596.45,95.75,ANCC
10597.45,92.0,ANCC
10598.45,91.2,ANCC
10599.45,88.4,ANCC
10600.45,93.25,ANCC
10601.45,97.85000000000001,ANCC
10602.45,100.37,ANCC
10603.45,93.7,ANCC
10604.45,92.0,ANCC
10605.45,93.25,ANCC
10606.45,99.5,ANCC
10607.45,99.55,ANCC
10608.45,96.2,ANCC
10609.45,92.85000000000001,ANCC
10610.45,88.5,ANCC
10611.45,92.0,ANCC
10612.45,96.0,ANCC
10613.45,97.0,ANCC
10614.45,97.0,ANCC
10615.45,97.0,ANCC
10616.45,102.05,ANCC
10617.45,105.33,ANCC
10618.45,99.5,ANCC
10619.45,89.5,ANCC
10620.45,92.0,ANCC
10621.45,99.5,ANCC
10622.45,104.5,ANCC
10623.45,93.13000000000001,ANCC
10624.45,87.85000000000001,ANCC
10625.45,89.85000000000001,ANCC
10626.45,93.60000000000001,ANCC
10627.45,89.53,ANCC
10628.45,92.85000000000001,ANCC
10629.45,96.2,ANCC
10630.45,102.0,ANCC
10631.45,110.75,ANCC
10632.45,115.75,ANCC
10633.45,96.17,ANCC
10634.45,92.0,ANCC
10635.45,93.7,ANCC
10636.45,100.37,ANCC
10637.45,97.85000000000001,ANCC
10638.45,99.5,ANCC
10639.45,89.5,ANCC
10640.45,87.0,ANCC
10641.45,89.5,ANCC
10642.45,97.0,ANCC
10643.45,101.2,ANCC
10644.45,100.07000000000001,ANCC
10645.45,109.5,ANCC
10646.45,107.0,ANCC
10647.45,97.0,ANCC
10648.45,92.0,ANCC
10649.45,92.0,ANCC
10650.45,95.33,ANCC
10651.45,93.25,ANCC
10652.45,87.03,ANCC
10653.45,84.55,ANCC
10654.45,87.0,ANCC
10655.45,90.07000000000001,ANCC
10656.45,83.75,ANCC
10657.45,83.73,ANCC
10658.45,94.5,ANCC
10659.45,99.55,ANCC
10660.45,97.0,ANCC
10661.45,84.55,ANCC
10662.45,90.33,ANCC
10663.45,89.5,ANCC
10664.45,82.9,ANCC
10665.45,86.47,ANCC
10666.45,87.0,ANCC
10667.45,87.57000000000001,ANCC
10668.45,91.2,ANCC
10669.45,92.83,ANCC
10670.45,95.75,ANCC
10671.45,91.60000000000001,ANCC
10672.45,89.53,ANCC
10673.45,87.45,ANCC
10674.45,96.17,ANCC
10675.45,87.0,ANCC
10676.45,87.0,ANCC
10677.45,87.0,ANCC
10678.45,87.0,ANCC
10679.45,90.75,ANCC
10680.45,90.13000000000001,ANCC
10681.45,87.0,ANCC
10682.45,79.60000000000001,ANCC
10683.45,77.10000000000001,ASTNU
10684.45,78.73,ASTNU
10685.45,74.6,ASTNU
10686.45,73.77,ASTNU
10687.45,82.05,ASTNU
10688.45,69.6,ASTNU
10689.45,68.35,ASTNU
10690.45,64.6,ASTNU
10691.45,72.1,ASTNU
10692.45,74.6,ASTNU
10693.45,70.2,ASTNU
10694.45,67.9,ASTNU
10695.45,70.2,ASTNU
10696.45,69.6,ASTNU
10697.45,69.6,ASTNU
10698.45,72.1,ASTNU
10699.45,62.099999999999994,ASTNU
10700.45,62.099999999999994,ASTNU
10701.45,65.7,ASTNU
10702.45,62.95,ASTNU
10703.45,63.769999999999996,ASTNU
10704.45,69.6,ASTNU
10705.45,67.1,ASTNU
10706.45,70.83,ASTNU
10707.45,80.2,ASTNU
10708.45,89.53,ASTNU
10709.45,62.099999999999994,ASTNU
10710.45,64.6,ASTNU
10711.45,70.42999999999999,ASTNU
10712.45,72.1,ASTNU
10713.45,92.0,ASTNU
10714.45,87.03,ASTNU
10715.45,74.6,ASTNU
10716.45,80.85000000000001,ASTNU
10717.45,74.6,ASTNU
10718.45,72.1,ASTNU
10719.45,70.85,ASTNU
10720.45,69.6,ASTNU
10721.45,71.53,ASTNU
10722.45,67.95,ASTNU
10723.45,68.77,ASTNU
10724.45,68.2,ASTNU
10725.45,70.45,ASTNU
10726.45,68.77,ASTNU
10727.45,77.10000000000001,ASTNU
10728.45,72.1,ASTNU
10729.45,65.6,ASTNU
10730.45,63.099999999999994,ASTNU
10731.45,68.77,ASTNU
10732.45,64.6,ASTNU
10733.45,67.1,ASTNU
10734.45,97.87,ASTNU
10735.45,122.0,ASTNU
10736.45,92.03,ASTNU
10737.45,78.77,ASTNU
10738.45,83.35000000000001,ASTNU
10739.45,83.3,ASTNU
10740.45,75.33,ASTNU
10741.45,90.03,ASTNU
10742.45,114.5,ASTNU
10743.45,90.9,ASTNU
10744.45,62.370000000000005,ASTNU
10745.45,48.349999999999994,ASTNU
10746.45,47.099999999999994,ASTNU
10747.45,65.42999999999999,ASTNU
10748.45,73.77,ASTNU
10749.45,105.33,ASTNU
10750.45,168.57,ASTNU
10751.45,132.0,ASTNL
10752.45,75.4,ASTNL
10753.45,59.33,ASTNL
10754.45,54.599999999999994,ASTNL
10755.45,51.400000000000006,ASTNL
10756.45,43.099999999999994,ASTNL
10757.45,37.2,ASTNL
10758.45,35.53,ASTNL
10759.45,38.83,ASTNL
10760.45,38.3,ASTNL
10761.45,44.33,ASTNL
10762.45,39.629999999999995,ASTNL
10763.45,33.870000000000005,ASTNL
10764.45,42.97,ASTNL
10765.45,42.099999999999994,ASTNL
10766.45,45.42999999999999,ASTNL
10767.45,43.05,ASTNL
10768.45,46.7,ASTNL
10769.45,47.099999999999994,ASTNL
10770.45,42.93,ASTNL
10771.45,46.0,ASTNL
10772.45,50.45,ASTNL
10773.45,37.17,ASTNL
10774.45,38.8,ASTNL
10775.45,39.629999999999995,ASTNL
10776.45,40.25,ASTNL
10777.45,38.4,ASTNL
10778.45,42.53,ASTNL
10779.45,44.599999999999994,ASTNL
10780.45,37.8,ASTNL
10781.45,38.83,ASTNL
10782.45,47.099999999999994,ASTNL
10783.45,44.599999999999994,ASTNL
10784.45,50.42999999999999,ASTNL
10785.45,57.099999999999994,ASTNL
10786.45,59.629999999999995,ASTNL
10787.45,50.230000000000004,ASTNL
10788.45,39.629999999999995,ASTNL
10789.45,47.730000000000004,ASTNL
10790.45,47.400000000000006,ASTNL
10791.45,46.28,ASTNL
10792.45,80.4,ASTNL
10793.45,103.88000000000001,ASTNL
10794.45,65.42999999999999,ASTNL
10795.45,65.17,ASTNL
10796.45,61.480000000000004,ASTNL
10797.45,52.120000000000005,ASTNL
10798.45,40.5,ASTNL
10799.45,47.730000000000004,ASTNL
10800.45,50.230000000000004,ASTNL
10801.45,53.2,ASTNL
10802.45,62.33,ASTNL
10803.45,70.27,ASTNL
10804.45,78.2,ASTNL
10805.45,87.28,ASTNL
10806.45,96.35000000000001,ASTNL
10807.45,89.55,EGFDU
10808.45,79.98,EGFDU
10809.45,70.1,EGFDU
10810.45,60.55,EGFDU
10811.45,64.6,EGFDU
10812.45,57.730000000000004,EGFDU
10813.45,57.730000000000004,EGFDU
10814.45,59.599999999999994,EGFDU
10815.45,60.25,EGFDU
10816.45,60.03,EGFDU
10817.45,57.78,EGFDU
10818.45,60.239999999999995,EGFDU
10819.45,62.099999999999994,EGFDU
10820.45,62.099999999999994,EGFDU
10821.45,62.099999999999994,EGFDU
10822.45,62.099999999999994,EGFDU
10823.45,55.849999999999994,EGFDU
10824.45,66.42,EGFDU
10825.45,76.68,EGFDU
10826.45,77.10000000000001,EGFDU
10827.45,72.82,EGFDU
10828.45,60.75,EGFDU
10829.45,65.6,EGFDU
10830.45,63.34,EGFDU
10831.45,69.1,EGFDU
10832.45,68.1,EGFDU
10833.45,76.60000000000001,EGFDU
10834.45,72.7,EGFDU
10835.45,73.1,EGFDU
10836.45,90.0,EGFDL
10837.45,95.5,EGFDL
10838.45,96.12,EGFDL
10839.45,101.14,EGFDL
10840.45,97.0,EGFDL
10841.45,102.0,EGFDL
10842.45,106.5,EGFDL
10843.45,100.02,EGFDL
10844.45,98.25,EGFDL
10845.45,98.18,EGFDL
10846.45,100.10000000000001,EGFDL
10847.45,101.78,EGFDL
10848.45,90.0,EGFDL
10849.45,90.22,EGFDL
10850.45,90.2,EGFDL
10851.45,83.06,EGFDL
10852.45,80.08,EGFDL
10853.45,89.43,EGFDL
10854.45,93.60000000000001,EGFDL
10855.45,85.54,EGFDL
10856.45,77.58,EGFDL
10857.45,68.1,EGFDL
10858.45,73.98,EGFDL
10859.45,73.1,EGFDL
10860.45,77.10000000000001,EGFDL
10861.45,64.1,EGFDL
10862.45,77.10000000000001,EGFDL
10863.45,77.60000000000001,EGFDL
10864.45,63.099999999999994,EGFDL
10865.45,68.1,EGFDL
10866.45,65.6,EGFDL
10867.45,73.6,EGFDL
10868.45,65.84,EGFDL
10869.45,77.84,EGFDL
10870.45,88.02,EGFDL
10871.45,67.1,EGFDL
10872.45,85.06,EGFDL
10873.45,94.02,EGFDL
10874.45,82.06,EGFDL
10875.45,78.08,EGFDL
10876.45,91.5,EGFDL
10877.45,79.32000000000001,EGFDL
10878.45,71.84,EGFDL
10879.45,100.0,EGFDL
10880.45,101.0,EGFDL
10881.45,92.5,EGFDL
10882.45,72.1,EGFDL
10883.45,81.5,EGFDL
10884.45,82.10000000000001,EGFDL
10885.45,83.32000000000001,EGFDL
10886.45,81.67,EGFDL
10887.45,80.08,EGFDL
10888.45,71.65,EGFDL
10889.45,70.02,EGFDL
10890.45,78.75,EGFDL
10891.45,73.89,EGFDL
10892.45,76.01,EGFDL
10893.45,76.47,EGFDL
10894.45,90.26,EGFDL
10895.45,90.24000000000001,EGFDL
10896.45,74.59,EGFDL
10897.45,68.49,EGFDL
10898.45,89.66,EGFDL
10899.45,107.91,EGFDL
10900.45,80.49000000000001,EGFDL
10901.45,91.45,EGFDL
10902.45,109.31,EGFDL
10903.45,101.55,EGFDL
10904.45,80.5,EGFDL
10905.45,57.989999999999995,EGFDL
10906.45,49.03,EGFDL
10907.45,53.42999999999999,EGFDL
10908.45,67.33,EGFDL
10909.45,74.42999999999999,EGFDL
10910.45,77.74000000000001,EGFDL
10911.45,83.63000000000001,EGFDL
10912.45,83.95,EGFDL
10913.45,83.09,EGFDL
10914.45,91.44,EGFDL
10915.45,78.84,EGFDL
10916.45,85.71000000000001,EGFDL
10917.45,82.21000000000001,EGFDL
10918.45,89.11,EGFDL
10919.45,86.84,EGFDL
10920.45,87.84,EGFDL
