TVT,GR,Geology
10938.95,117.58,
10939.45,117.97,
10939.95,117.82000000000001,
10940.45,117.5,
10940.95,118.39,
10941.45,120.62,
10941.95,121.99000000000001,
10942.45,121.26,
10942.95,119.29,
10943.45,117.35000000000001,
10943.95,115.99000000000001,
10944.45,116.41,
10944.95,117.48,
10945.45,117.85000000000001,
10945.95,117.67,
10946.45,117.96000000000001,
10946.95,119.16,
10947.45,121.93,
10947.95,124.28,
10948.45,124.0,
10948.95,122.52,
10949.45,122.75,
10949.95,125.63000000000001,
10950.45,130.12,
10950.95,133.7,
10951.45,134.22,
10951.95,132.74,
10952.45,130.92,
10952.95,126.16,
10953.45,116.09,
10953.95,105.44,
10954.45,99.9,
10954.95,97.68,
10955.45,95.95,
10955.95,97.60000000000001,
10956.45,104.3,
10956.95,111.11,
10957.45,114.65,
10957.95,118.43,
10958.45,123.96000000000001,
10958.95,125.83,
10959.45,122.10000000000001,
10959.95,117.64,
10960.45,116.03,
10960.95,116.32000000000001,
10961.45,116.98,
10961.95,116.87,
10962.45,115.23,
10962.95,114.46000000000001,
10963.45,117.65,
10963.95,123.33,
10964.45,128.85999999999999,
10964.95,133.06,
10965.45,134.57999999999998,
10965.95,132.95,
10966.45,131.82999999999998,
10966.95,132.85,
10967.45,130.99,
10967.95,122.86,
10968.45,114.15,
10968.95,110.43,
10969.45,110.21000000000001,
10969.95,109.76,
10970.45,108.52,
10970.95,106.11,
10971.45,101.72,
10971.95,97.07000000000001,
10972.45,95.04,
10972.95,94.68,
10973.45,94.0,
10973.95,94.07000000000001,
10974.45,97.35000000000001,
10974.95,103.17,
10975.45,108.71000000000001,
10975.95,112.27,
10976.45,113.8,
10976.95,114.27,
10977.45,114.94,
10977.95,114.78,
10978.45,112.42,
10978.95,110.01,
10979.45,110.58,
10979.95,112.08,
10980.45,111.25,
10980.95,110.33,
10981.45,111.58,
10981.95,112.27,
10982.45,110.05,
10982.95,107.57000000000001,
10983.45,105.88000000000001,
10983.95,104.43,
10984.45,103.76,
10984.95,103.8,
10985.45,104.37,
10985.95,106.66,
10986.45,110.48,
10986.95,113.04,
10987.45,113.35000000000001,
10987.95,112.13000000000001,
10988.45,109.94,
10988.95,108.42,
10989.45,110.03,
10989.95,112.62,
10990.45,113.01,
10990.95,113.36,
10991.45,118.19,
10991.95,124.09,
10992.45,122.54,
10992.95,113.02,
10993.45,103.58,
10993.95,98.94,
10994.45,97.06,
10994.95,95.14,
10995.45,92.29,
10995.95,89.96000000000001,
10996.45,89.5,
10996.95,90.49000000000001,
10997.45,91.21000000000001,
10997.95,91.18,
10998.45,91.58,
10998.95,92.95,
10999.45,94.19,
10999.95,96.31,
11000.45,99.54,
11000.95,100.51,
11001.45,97.78,
11001.95,94.62,
11002.45,93.10000000000001,
11002.95,92.56,
11003.45,92.55,
11003.95,91.48,
11004.45,89.95,
11004.95,89.11,
11005.45,88.5,
11005.95,87.49000000000001,
11006.45,87.59,
11006.95,89.2,
11007.45,91.91,
11007.95,96.68,
11008.45,107.02,
11008.95,124.62,
11009.45,139.44,
11009.95,137.38,
11010.45,121.58,
11010.95,107.51,
11011.45,102.54,
11011.95,104.23,
11012.45,107.55,ANCC
11012.95,108.33,ANCC
11013.45,104.57000000000001,ANCC
11013.95,95.91,ANCC
11014.45,84.24000000000001,ANCC
11014.95,74.5,ANCC
11015.45,70.3,ANCC
11015.95,68.47,ANCC
11016.45,65.01,ANCC
11016.95,61.17999999999999,ANCC
11017.45,59.22,ANCC
11017.95,57.89,ANCC
11018.45,58.2,ANCC
11018.95,64.09,ANCC
11019.45,75.17,ANCC
11019.95,85.86,ANCC
11020.45,89.37,ANCC
11020.95,83.38000000000001,ANCC
11021.45,72.05,ANCC
11021.95,61.849999999999994,ANCC
11022.45,55.89,ANCC
11022.95,53.120000000000005,ANCC
11023.45,51.53,ANCC
11023.95,50.290000000000006,ANCC
11024.45,49.17999999999999,ANCC
11024.95,48.459999999999994,ANCC
11025.45,48.519999999999996,ANCC
11025.95,48.400000000000006,ANCC
11026.45,46.64,ANCC
11026.95,43.730000000000004,ANCC
11027.45,42.04,ANCC
11027.95,45.28,ANCC
11028.45,56.760000000000005,ANCC
11028.95,73.83,ANCC
11029.45,87.4,ANCC
11029.95,90.17,ANCC
11030.45,84.31,ANCC
11030.95,77.7,ANCC
11031.45,74.67,ANCC
11031.95,73.56,ANCC
11032.45,71.95,ANCC
11032.95,69.67999999999999,ANCC
11033.45,67.76,ANCC
11033.95,67.39,ANCC
11034.45,69.21,ANCC
11034.95,71.28,ANCC
11035.45,70.45,ANCC
11035.95,66.42,ANCC
11036.45,62.480000000000004,ANCC
11036.95,60.34,ANCC
11037.45,59.870000000000005,ANCC
11037.95,60.16,ANCC
11038.45,60.25,ANCC
11038.95,61.870000000000005,ANCC
11039.45,67.27,ANCC
11039.95,73.07,ANCC
11040.45,74.32,ANCC
11040.95,72.21,ANCC
11041.45,70.1,ANCC
11041.95,67.62,ANCC
11042.45,64.91,ANCC
11042.95,64.19,ANCC
11043.45,65.09,ANCC
11043.95,64.33,ANCC
11044.45,63.959999999999994,ANCC
11044.95,68.28,ANCC
11045.45,75.92,ANCC
11045.95,82.19,ANCC
11046.45,85.69,ANCC
11046.95,86.16,ANCC
11047.45,85.8,ANCC
11047.95,89.51,ANCC
11048.45,97.43,ANCC
11048.95,103.13000000000001,ANCC
11049.45,101.09,ANCC
11049.95,92.23,ANCC
11050.45,82.60000000000001,ANCC
11050.95,76.16,ANCC
11051.45,72.65,ANCC
11051.95,71.71,ANCC
11052.45,74.21,ANCC
11052.95,78.68,ANCC
11053.45,82.27,ANCC
11053.95,82.85000000000001,ANCC
11054.45,81.2,ANCC
11054.95,79.57000000000001,ANCC
11055.45,78.15,ANCC
11055.95,76.89,ANCC
11056.45,77.45,ANCC
11056.95,80.74000000000001,ANCC
11057.45,86.28,ANCC
11057.95,93.10000000000001,ANCC
11058.45,97.34,ANCC
11058.95,93.25,ANCC
11059.45,82.03,ANCC
11059.95,71.06,ANCC
11060.45,65.53,ANCC
11060.95,66.27,ANCC
11061.45,73.05,ANCC
11061.95,83.21000000000001,ANCC
11062.45,90.58,ANCC
11062.95,91.32000000000001,ANCC
11063.45,87.94,ANCC
11063.95,85.24000000000001,ANCC
11064.45,84.5,ANCC
11064.95,82.8,ANCC
11065.45,78.28,ANCC
11065.95,72.87,ANCC
11066.45,68.44,ANCC
11066.95,65.07,ANCC
11067.45,63.010000000000005,ANCC
11067.95,61.67,ANCC
11068.45,59.540000000000006,ANCC
11068.95,56.84,ANCC
11069.45,55.36,ANCC
11069.95,56.22,ANCC
11070.45,58.61,ANCC
11070.95,60.650000000000006,ANCC
11071.45,61.8,ANCC
11071.95,62.78,ANCC
11072.45,64.71,ANCC
11072.95,68.17,ANCC
11073.45,73.29,ANCC
11073.95,78.88000000000001,ANCC
11074.45,81.85000000000001,ANCC
11074.95,80.11,ANCC
11075.45,75.16,ANCC
11075.95,70.46,ANCC
11076.45,67.96,ANCC
11076.95,68.09,ANCC
11077.45,70.03,ANCC
11077.95,72.09,ANCC
11078.45,72.63,ANCC
11078.95,70.99,ANCC
11079.45,68.57,ANCC
11079.95,67.4,ANCC
11080.45,67.39,ANCC
11080.95,67.45,ANCC
11081.45,68.14,ANCC
11081.95,69.17999999999999,ANCC
11082.45,69.0,ANCC
11082.95,67.9,ANCC
11083.45,66.82,ANCC
11083.95,65.57,ANCC
11084.45,65.7,ANCC
11084.95,68.88,ANCC
11085.45,71.73,ANCC
11085.95,72.15,ANCC
11086.45,72.98,ANCC
11086.95,75.49,ANCC
11087.45,77.47,ANCC
11087.95,77.22,ANCC
11088.45,74.38,ANCC
11088.95,70.45,ANCC
11089.45,67.78,ANCC
11089.95,66.5,ANCC
11090.45,65.84,ANCC
11090.95,65.94,ANCC
11091.45,66.59,ANCC
11091.95,67.39,ANCC
11092.45,68.35,ANCC
11092.95,68.92,ANCC
11093.45,68.21,ANCC
11093.95,66.55,ANCC
11094.45,64.76,ANCC
11094.95,63.290000000000006,ANCC
11095.45,62.510000000000005,ANCC
11095.95,61.53,ANCC
11096.45,60.55,ANCC
11096.95,62.94,ANCC
11097.45,70.33,ANCC
11097.95,80.23,ANCC
11098.45,87.44,ANCC
11098.95,87.29,ANCC
11099.45,81.53,ANCC
11099.95,77.65,ANCC
11100.45,77.62,ANCC
11100.95,76.78,ANCC
11101.45,73.33,ANCC
11101.95,70.29,ANCC
11102.45,70.1,ANCC
11102.95,73.05,ANCC
11103.45,76.9,ANCC
11103.95,81.41,ANCC
11104.45,88.71000000000001,ANCC
11104.95,96.35000000000001,ANCC
11105.45,97.15,ANCC
11105.95,90.23,ANCC
11106.45,82.77,ANCC
11106.95,80.89,ANCC
11107.45,82.98,ANCC
11107.95,84.26,ANCC
11108.45,83.91,ANCC
11108.95,86.35000000000001,ANCC
11109.45,93.97,ANCC
11109.95,102.56,ANCC
11110.45,103.88000000000001,ANCC
11110.95,95.63000000000001,ANCC
11111.45,85.03,ANCC
11111.95,80.2,ANCC
11112.45,81.76,ANCC
11112.95,84.83,ANCC
11113.45,84.44,ANCC
11113.95,80.22,ANCC
11114.45,76.63000000000001,ANCC
11114.95,76.61,ANCC
11115.45,78.97,ANCC
11115.95,81.32000000000001,ANCC
11116.45,83.28,ANCC
11116.95,85.19,ANCC
11117.45,86.43,ANCC
11117.95,85.96000000000001,ANCC
11118.45,84.72,ANCC
11118.95,84.12,ANCC
11119.45,85.34,ANCC
11119.95,88.51,ANCC
11120.45,91.98,ANCC
11120.95,94.81,ANCC
11121.45,96.14,ANCC
11121.95,95.77,ANCC
11122.45,94.92,ANCC
11122.95,94.79,ANCC
11123.45,94.65,ANCC
11123.95,94.4,ANCC
11124.45,94.91,ANCC
11124.95,96.08,ANCC
11125.45,95.99000000000001,ANCC
11125.95,93.71000000000001,ANCC
11126.45,91.64,ANCC
11126.95,91.96000000000001,ANCC
11127.45,93.41,ANCC
11127.95,94.73,ANCC
11128.45,95.9,ANCC
11128.95,96.7,ANCC
11129.45,96.65,ANCC
11129.95,95.92,ANCC
11130.45,94.53,ANCC
11130.95,93.21000000000001,ANCC
11131.45,92.47,ANCC
11131.95,92.25,ANCC
11132.45,92.67,ANCC
11132.95,93.97,ANCC
11133.45,96.18,ANCC
11133.95,97.89,ANCC
11134.45,97.26,ANCC
11134.95,94.34,ANCC
11135.45,92.24000000000001,ANCC
11135.95,91.66,ANCC
11136.45,91.01,ANCC
11136.95,89.56,ANCC
11137.45,88.58,ANCC
11137.95,88.13000000000001,ANCC
11138.45,88.5,ANCC
11138.95,89.5,ANCC
11139.45,91.05,ANCC
11139.95,94.23,ANCC
11140.45,98.24000000000001,ANCC
11140.95,99.35000000000001,ANCC
11141.45,96.85000000000001,ANCC
11141.95,93.92,ANCC
11142.45,92.47,ANCC
11142.95,92.9,ANCC
11143.45,94.92,ANCC
11143.95,98.97,ANCC
11144.45,103.96000000000001,ANCC
11144.95,107.32000000000001,ANCC
11145.45,107.68,ANCC
11145.95,105.64,ANCC
11146.45,101.44,ANCC
11146.95,96.05,ANCC
11147.45,92.21000000000001,ANCC
11147.95,90.48,ANCC
11148.45,89.63000000000001,ANCC
11148.95,89.26,ANCC
11149.45,89.4,ANCC
11149.95,88.76,ANCC
11150.45,87.73,ANCC
11150.95,87.68,ANCC
11151.45,87.69,ANCC
11151.95,87.67,ANCC
11152.45,88.63000000000001,ANCC
11152.95,90.12,ANCC
11153.45,91.5,ANCC
11153.95,93.94,ANCC
11154.45,96.13000000000001,ANCC
11154.95,95.84,ANCC
11155.45,93.87,ANCC
11155.95,92.9,ANCC
11156.45,93.34,ANCC
11156.95,93.14,ANCC
11157.45,91.74000000000001,ANCC
11157.95,90.69,ANCC
11158.45,92.36,ANCC
11158.95,97.39,ANCC
11159.45,103.69,ANCC
11159.95,105.87,ANCC
11160.45,101.41,ANCC
11160.95,93.59,ASTNU
11161.45,86.02,ASTNU
11161.95,78.75,ASTNU
11162.45,72.87,ASTNU
11162.95,69.92,ASTNU
11163.45,68.06,ASTNU
11163.95,65.53,ASTNU
11164.45,62.55,ASTNU
11164.95,59.760000000000005,ASTNU
11165.45,58.53,ASTNU
11165.95,59.44,ASTNU
11166.45,60.95,ASTNU
11166.95,61.39,ASTNU
11167.45,60.92999999999999,ASTNU
11167.95,60.040000000000006,ASTNU
11168.45,59.129999999999995,ASTNU
11168.95,59.040000000000006,ASTNU
11169.45,60.099999999999994,ASTNU
11169.95,62.209999999999994,ASTNU
11170.45,67.2,ASTNU
11170.95,75.29,ASTNU
11171.45,80.81,ASTNU
11171.95,79.95,ASTNU
11172.45,76.97,ASTNU
11172.95,76.25,ASTNU
11173.45,75.81,ASTNU
11173.95,74.21,ASTNU
11174.45,75.27,ASTNU
11174.95,82.17,ASTNU
11175.45,90.26,ASTNU
11175.95,91.59,ASTNU
11176.45,85.2,ASTNU
11176.95,77.44,ASTNU
11177.45,72.98,ASTNU
11177.95,71.1,ASTNU
11178.45,69.83,ASTNU
11178.95,68.1,ASTNU
11179.45,66.21,ASTNU
11179.95,65.67999999999999,ASTNU
11180.45,66.77,ASTNU
11180.95,67.51,ASTNU
11181.45,67.35,ASTNU
11181.95,67.62,ASTNU
11182.45,67.98,ASTNU
11182.95,67.04,ASTNU
11183.45,65.42,ASTNU
11183.95,65.53,ASTNU
11184.45,68.22,ASTNU
11184.95,70.95,ASTNU
11185.45,70.12,ASTNU
11185.95,66.11,ASTNU
11186.45,62.879999999999995,ASTNU
11186.95,62.650000000000006,ASTNU
11187.45,64.3,ASTNU
11187.95,66.79,ASTNU
11188.45,69.26,ASTNU
11188.95,70.48,ASTNU
11189.45,69.24,ASTNU
11189.95,65.7,ASTNU
11190.45,61.64,ASTNU
11190.95,58.790000000000006,ASTNU
11191.45,56.84,ASTNU
11191.95,56.010000000000005,ASTNU
11192.45,57.510000000000005,ASTNU
11192.95,59.760000000000005,ASTNU
11193.45,60.480000000000004,ASTNU
11193.95,60.03,ASTNU
11194.45,59.72,ASTNU
11194.95,60.97,ASTNU
11195.45,65.17999999999999,ASTNU
11195.95,71.17999999999999,ASTNU
11196.45,74.19,ASTNU
11196.95,71.28,ASTNU
11197.45,64.76,ASTNU
11197.95,59.879999999999995,ASTNU
11198.45,58.06,ASTNU
11198.95,57.09,ASTNU
11199.45,56.92,ASTNU
11199.95,58.47,ASTNU
11200.45,59.91,ASTNU
11200.95,59.94,ASTNU
11201.45,60.629999999999995,ASTNU
11201.95,62.56999999999999,ASTNU
11202.45,63.84,ASTNU
11202.95,64.33,ASTNU
11203.45,65.33,ASTNU
11203.95,66.1,ASTNU
11204.45,64.83,ASTNU
11204.95,61.349999999999994,ASTNU
11205.45,57.870000000000005,ASTNU
11205.95,58.31,ASTNU
11206.45,64.45,ASTNU
11206.95,72.9,ASTNU
11207.45,79.95,ASTNU
11207.95,83.52,ASTNU
11208.45,80.96000000000001,ASTNU
11208.95,72.62,ASTNU
11209.45,63.879999999999995,ASTNU
11209.95,59.16,ASTNU
11210.45,57.42,ASTNU
11210.95,56.760000000000005,ASTNU
11211.45,56.400000000000006,ASTNU
11211.95,56.150000000000006,ASTNU
11212.45,55.25,ASTNU
11212.95,53.459999999999994,ASTNU
11213.45,51.55,ASTNU
11213.95,51.86,ASTNU
11214.45,55.89,ASTNU
11214.95,61.56,ASTNU
11215.45,64.96,ASTNU
11215.95,64.42,ASTNU
11216.45,61.14,ASTNU
11216.95,57.92999999999999,ASTNU
11217.45,58.75,ASTNU
11217.95,66.6,ASTNU
11218.45,82.46000000000001,ASTNU
11218.95,102.16,ASTNU
11219.45,115.48,ASTNU
11219.95,114.66,ASTNU
11220.45,102.85000000000001,ASTNU
11220.95,89.68,ASTNU
11221.45,81.15,ASTNU
11221.95,76.38000000000001,ASTNU
11222.45,72.34,ASTNU
11222.95,69.01,ASTNU
11223.45,67.3,ASTNU
11223.95,67.65,ASTNU
11224.45,70.95,ASTNU
11224.95,79.57000000000001,ASTNU
11225.45,96.04,ASTNU
11225.95,114.49000000000001,ASTNU
11226.45,121.35000000000001,ASTNU
11226.95,114.82000000000001,ASTNU
11227.45,104.77,ASTNL
11227.95,92.83,ASTNL
11228.45,75.64,ASTNL
11228.95,59.42999999999999,ASTNL
11229.45,51.06,ASTNL
11229.95,48.0,ASTNL
11230.45,45.620000000000005,ASTNL
11230.95,43.67,ASTNL
11231.45,42.489999999999995,ASTNL
11231.95,41.65,ASTNL
11232.45,41.89,ASTNL
11232.95,43.599999999999994,ASTNL
11233.45,44.86,ASTNL
11233.95,43.55,ASTNL
11234.45,40.19,ASTNL
11234.95,37.82,ASTNL
11235.45,38.099999999999994,ASTNL
11235.95,39.76,ASTNL
11236.45,40.92,ASTNL
11236.95,41.29,ASTNL
11237.45,41.76,ASTNL
11237.95,42.95,ASTNL
11238.45,43.4,ASTNL
11238.95,40.849999999999994,ASTNL
11239.45,35.769999999999996,ASTNL
11239.95,31.56,ASTNL
11240.45,29.96,ASTNL
11240.95,29.86,ASTNL
11241.45,30.54,ASTNL
11241.95,32.96,ASTNL
11242.45,37.129999999999995,ASTNL
11242.95,39.97,ASTNL
11243.45,38.58,ASTNL
11243.95,35.75,ASTNL
11244.45,37.03,ASTNL
11244.95,42.76,ASTNL
11245.45,48.86,ASTNL
11245.95,51.84,ASTNL
11246.45,48.64,ASTNL
11246.95,40.75,ASTNL
11247.45,34.489999999999995,ASTNL
11247.95,33.16,ASTNL
11248.45,34.379999999999995,ASTNL
11248.95,35.870000000000005,ASTNL
11249.45,36.36,ASTNL
11249.95,34.79,ASTNL
11250.45,32.08,ASTNL
11250.95,30.77,ASTNL
11251.45,32.66,ASTNL
11251.95,36.61,ASTNL
11252.45,41.51,ASTNL
11252.95,48.06999999999999,ASTNL
11253.45,55.120000000000005,ASTNL
11253.95,57.47,ASTNL
11254.45,51.849999999999994,ASTNL
11254.95,41.989999999999995,ASTNL
11255.45,34.33,ASTNL
11255.95,31.27,ASTNL
11256.45,31.21,ASTNL
11256.95,33.019999999999996,ASTNL
11257.45,37.08,ASTNL
11257.95,41.46,ASTNL
11258.45,43.68,ASTNL
11258.95,44.269999999999996,ASTNL
11259.45,44.91,ASTNL
11259.95,43.33,ASTNL
11260.45,38.59,ASTNL
11260.95,34.14,ASTNL
11261.45,32.59,ASTNL
11261.95,33.4,ASTNL
11262.45,35.67,ASTNL
11262.95,37.65,ASTNL
11263.45,38.019999999999996,ASTNL
11263.95,39.86,ASTNL
11264.45,48.22,ASTNL
11264.95,61.36,ASTNL
11265.45,69.78,ASTNL
11265.95,66.84,ASTNL
11266.45,56.510000000000005,ASTNL
11266.95,46.55,ASTNL
11267.45,39.32,ASTNL
11267.95,33.94,ASTNL
11268.45,30.91,ASTNL
11268.95,30.669999999999998,ASTNL
11269.45,32.4,ASTNL
11269.95,36.08,ASTNL
11270.45,41.54,ASTNL
11270.95,45.900000000000006,ASTNL
11271.45,47.41,ASTNL
11271.95,47.34,ASTNL
11272.45,46.519999999999996,ASTNL
11272.95,44.44,ASTNL
11273.45,42.5,ASTNL
11273.95,41.730000000000004,ASTNL
11274.45,41.09,ASTNL
11274.95,39.19,ASTNL
11275.45,36.29,ASTNL
11275.95,33.5,ASTNL
11276.45,32.33,ASTNL
11276.95,33.72,ASTNL
11277.45,36.16,ASTNL
11277.95,36.92,ASTNL
11278.45,35.489999999999995,ASTNL
11278.95,34.25,ASTNL
11279.45,34.75,ASTNL
11279.95,35.370000000000005,ASTNL
11280.45,35.019999999999996,ASTNL
11280.95,35.2,ASTNL
11281.45,36.4,ASTNL
11281.95,38.32,ASTNL
11282.45,43.59,ASTNL
11282.95,52.980000000000004,ASTNL
11283.45,63.120000000000005,ASTNL
11283.95,74.98,ASTNL
11284.45,87.56,ASTNL
11284.95,88.75,ASTNL
11285.45,73.12,ASTNL
11285.95,53.09,ASTNL
11286.45,41.83,ASTNL
11286.95,41.230000000000004,ASTNL
11287.45,45.879999999999995,ASTNL
11287.95,49.519999999999996,ASTNL
11288.45,50.94,ASTNL
11288.95,52.75,ASTNL
11289.45,54.53,ASTNL
11289.95,53.099999999999994,ASTNL
11290.45,48.629999999999995,ASTNL
11290.95,45.56999999999999,ASTNL
11291.45,46.150000000000006,ASTNL
11291.95,46.8,ASTNL
11292.45,44.120000000000005,ASTNL
11292.95,39.54,ASTNL
11293.45,35.56,ASTNL
11293.95,32.8,ASTNL
11294.45,31.06,ASTNL
11294.95,30.72,ASTNL
11295.45,32.019999999999996,ASTNL
11295.95,35.19,ASTNL
11296.45,40.120000000000005,ASTNL
11296.95,43.120000000000005,ASTNL
11297.45,41.03,ASTNL
11297.95,36.31,ASTNL
11298.45,33.89,ASTNL
11298.95,35.09,ASTNL
11299.45,38.29,ASTNL
11299.95,41.83,ASTNL
11300.45,46.05,ASTNL
11300.95,50.959999999999994,ASTNL
11301.45,54.879999999999995,ASTNL
11301.95,56.510000000000005,ASTNL
11302.45,56.849999999999994,ASTNL
11302.95,56.33,ASTNL
11303.45,54.019999999999996,ASTNL
11303.95,50.31,ASTNL
11304.45,48.25,ASTNL
11304.95,48.870000000000005,ASTNL
11305.45,50.17,ASTNL
11305.95,50.09,ASTNL
11306.45,48.040000000000006,ASTNL
11306.95,45.86,ASTNL
11307.45,46.22,ASTNL
11307.95,48.45,ASTNL
11308.45,50.03,ASTNL
11308.95,50.09,ASTNL
11309.45,48.989999999999995,ASTNL
11309.95,47.08,ASTNL
11310.45,44.760000000000005,ASTNL
11310.95,42.4,ASTNL
11311.45,40.849999999999994,ASTNL
11311.95,41.370000000000005,ASTNL
11312.45,44.61,ASTNL
11312.95,49.55,ASTNL
11313.45,53.739999999999995,ASTNL
11313.95,55.67,ASTNL
11314.45,59.099999999999994,ASTNL
11314.95,68.17999999999999,ASTNL
11315.45,77.61,ASTNL
11315.95,78.08,ASTNL
11316.45,68.41,ASTNL
11316.95,55.94,ASTNL
11317.45,47.84,ASTNL
11317.95,45.22,ASTNL
11318.45,44.599999999999994,ASTNL
11318.95,44.83,ASTNL
11319.45,47.64,ASTNL
11319.95,51.379999999999995,ASTNL
11320.45,52.239999999999995,ASTNL
11320.95,49.120000000000005,ASTNL
11321.45,44.09,ASTNL
11321.95,40.269999999999996,ASTNL
11322.45,40.120000000000005,ASTNL
11322.95,43.39,ASTNL
11323.45,46.95,ASTNL
11323.95,49.59,ASTNL
11324.45,53.91,ASTNL
11324.95,63.19,ASTNL
11325.45,75.4,ASTNL
11325.95,82.76,EGFDU
11326.45,79.58,EGFDU
11326.95,70.85,EGFDU
11327.45,65.64,EGFDU
11327.95,65.1,EGFDU
11328.45,64.51,EGFDU
11328.95,61.980000000000004,EGFDU
11329.45,58.75,EGFDU
11329.95,56.2,EGFDU
11330.45,54.86,EGFDU
11330.95,54.349999999999994,EGFDU
11331.45,54.480000000000004,EGFDU
11331.95,55.61,EGFDU
11332.45,57.290000000000006,EGFDU
11332.95,58.17,EGFDU
11333.45,57.39,EGFDU
11333.95,56.209999999999994,EGFDU
11334.45,55.81,EGFDU
