TVT,GR,Geology
11986.52,95.85000000000001,
11987.02,96.60000000000001,
11987.52,96.29,
11988.02,96.11,
11988.52,101.99000000000001,
11989.02,109.46000000000001,
11989.52,111.31,
11990.01,110.47,
11990.51,110.05,
11991.01,112.3,
11991.51,120.25,
11992.01,125.84,
11992.51,129.34,
11993.01,138.01999999999998,
11993.51,143.20999999999998,
11994.01,139.88,
11994.51,129.67,
11995.01,118.88000000000001,
11995.51,112.44,
11996.01,110.18,
11996.51,112.26,
11997.01,109.45,
11997.51,103.21000000000001,
11998.01,101.22,
11998.51,109.75,
11999.01,133.6,
11999.51,154.35999999999999,
12000.01,163.04,
12000.51,164.86999999999998,
12001.01,160.51999999999998,
12001.51,157.83999999999997,
12002.01,159.04,
12002.51,160.56,
12003.01,149.14999999999998,
12003.51,120.78,
12004.01,101.60000000000001,
12004.51,98.38000000000001,
12005.01,101.58,
12005.51,104.46000000000001,
12006.01,102.43,
12006.51,99.72,
12007.01,97.28,
12007.51,96.15,
12008.01,97.35000000000001,
12008.51,97.54,
12009.01,98.53,
12009.51,99.65,
12010.01,99.10000000000001,
12010.51,99.21000000000001,
12011.01,101.46000000000001,
12011.51,103.96000000000001,
12012.01,105.83,
12012.51,108.48,
12013.01,111.41,
12013.51,112.05,
12014.01,110.22,
12014.5,110.75,
12015.0,116.68,
12015.5,125.57000000000001,
12016.0,132.76999999999998,
12016.5,129.06,
12017.0,114.82000000000001,
12017.5,105.97,
12018.0,104.59,
12018.5,103.72,
12019.0,103.36,
12019.5,103.66,
12020.0,104.08,
12020.5,103.08,
12021.0,103.05,
12021.5,106.10000000000001,
12022.0,108.25,
12022.5,108.97,
12023.0,107.29,
12023.5,106.53,
12024.0,113.67,
12024.5,121.56,
12025.0,121.13000000000001,
12025.5,115.58,
12026.0,114.35000000000001,
12026.5,119.48,
12027.0,127.66,
12027.5,127.89,
12028.0,116.94,
12028.5,107.8,
12029.0,105.14,
12029.5,105.11,
12030.0,104.49000000000001,
12030.5,106.2,
12031.0,109.32000000000001,
12031.5,108.28,
12032.0,105.78,
12032.5,104.59,
12033.0,105.42,
12033.5,106.27,
12034.0,106.2,
12034.5,106.86,
12035.0,104.94,
12035.5,103.3,
12036.0,103.83,
12036.5,105.45,
12037.0,107.84,
12037.5,108.12,
12038.0,110.01,
12038.5,111.67,
12039.0,109.38000000000001,
12039.5,107.09,
12040.0,104.49000000000001,
12040.5,101.8,
12041.0,100.75,
12041.5,99.29,
12042.0,99.67,
12042.490000000002,102.53,
12042.990000000002,103.22,
12043.490000000002,101.26,
12043.990000000002,99.56,
12044.490000000002,102.36,
12044.990000000002,109.57000000000001,
12045.490000000002,120.01,
12045.990000000002,141.61999999999998,
12046.490000000002,163.94,
12046.990000000002,168.94,
12047.490000000002,159.92,
12047.990000000002,151.23,
12048.490000000002,151.2,
12048.990000000002,154.01,
12049.490000000002,145.5,
12049.990000000002,122.77,
12050.490000000002,108.16,
12050.990000000002,104.72,
12051.490000000002,105.37,
12051.990000000002,105.97,
12052.490000000002,103.07000000000001,
12052.990000000002,102.92,
12053.490000000002,104.54,
12053.990000000002,104.98,
12054.490000000002,104.58,
12054.990000000002,103.91,
12055.490000000002,103.48,
12055.990000000002,103.73,
12056.490000000002,104.84,
12056.990000000002,104.25,
12057.490000000002,102.81,
12057.990000000002,103.48,
12058.490000000002,105.65,
12058.990000000002,106.85000000000001,
12059.490000000002,105.83,
12059.990000000002,104.66,
12060.490000000002,104.12,
12060.990000000002,104.0,
12061.490000000002,106.09,
12061.990000000002,106.67,
12062.490000000002,105.93,
12062.990000000002,107.27,
12063.490000000002,107.39,
12063.990000000002,105.87,
12064.490000000002,105.10000000000001,
12064.990000000002,105.79,
12065.490000000002,107.81,
12065.990000000002,108.3,
12066.480000000001,104.24000000000001,
12066.980000000001,97.62,
12067.480000000001,92.09,
12067.980000000001,91.28,
12068.480000000001,93.67,
12068.980000000001,97.48,
12069.480000000001,99.39,
12069.980000000001,99.19,
12070.480000000001,101.24000000000001,
12070.980000000001,105.22,
12071.480000000001,108.58,
12071.980000000001,105.66,
12072.480000000001,99.54,
12072.980000000001,96.47,
12073.480000000001,93.67,
12073.980000000001,91.11,
12074.480000000001,92.32000000000001,
12074.980000000001,95.61,
12075.480000000001,98.49000000000001,
12075.980000000001,97.34,
12076.480000000001,94.23,
12076.980000000001,93.44,
12077.480000000001,96.8,
12077.980000000001,101.34,
12078.480000000001,106.42,
12078.980000000001,117.39,
12079.480000000001,125.32000000000001,
12079.980000000001,127.49000000000001,
12080.480000000001,127.04,
12080.980000000001,121.66,
12081.480000000001,111.52,
12081.980000000001,103.78,
12082.480000000001,104.3,
12082.980000000001,106.28,
12083.480000000001,105.61,
12083.980000000001,107.92,
12084.480000000001,112.49000000000001,
12084.980000000001,115.26,
12085.480000000001,114.91,
12085.970000000001,115.22,
12086.470000000001,118.65,
12086.970000000001,120.8,
12087.470000000001,122.87,
12087.970000000001,125.49000000000001,
12088.470000000001,127.45,
12088.970000000001,128.39,
12089.470000000001,126.4,
12089.970000000001,124.84,
12090.470000000001,123.64,
12090.970000000001,118.43,
12091.470000000001,114.42,
12091.970000000001,114.41,
12092.470000000001,115.43,
12092.970000000001,114.73,
12093.470000000001,110.9,
12093.970000000001,108.49000000000001,
12094.470000000001,108.82000000000001,
12094.970000000001,108.97,
12095.470000000001,107.04,
12095.970000000001,106.56,
12096.470000000001,106.69,
12096.970000000001,105.32000000000001,
12097.470000000001,106.82000000000001,
12097.970000000001,109.31,
12098.470000000001,109.11,
12098.970000000001,108.87,
12099.470000000001,109.33,
12099.970000000001,108.81,
12100.470000000001,107.72,
12100.970000000001,108.68,
12101.470000000001,115.45,
12101.970000000001,117.25,
12102.460000000001,112.56,
12102.960000000001,111.67,
12103.460000000001,113.52,
12103.960000000001,114.77,
12104.460000000001,117.76,
12104.960000000001,119.60000000000001,
12105.460000000001,119.13000000000001,
12105.960000000001,119.87,
12106.460000000001,119.33,
12106.960000000001,118.25,
12107.460000000001,119.42,
12107.960000000001,119.63000000000001,
12108.460000000001,117.98,
12108.960000000001,118.51,
12109.460000000001,113.71000000000001,
12109.960000000001,99.83,
12110.460000000001,91.98,
12110.960000000001,93.14,
12111.460000000001,97.2,
12111.960000000001,106.92,
12112.460000000001,127.04,
12112.960000000001,130.72,
12113.460000000001,117.63000000000001,
12113.960000000001,110.83,
12114.460000000001,106.52,
12114.960000000001,107.29,
12115.460000000001,111.24000000000001,
12115.960000000001,116.29,
12116.460000000001,117.99000000000001,
12116.95,108.96000000000001,
12117.45,97.76,
12117.95,85.26,ANCC
12118.45,69.35,ANCC
12118.95,61.83,ANCC
12119.45,62.269999999999996,ANCC
12119.95,65.71,ANCC
12120.45,69.96,ANCC
12120.95,75.2,ANCC
12121.45,78.37,ANCC
12121.95,74.27,ANCC
12122.45,70.75,ANCC
12122.95,72.92999999999999,ANCC
12123.45,76.35000000000001,ANCC
12123.95,75.36,ANCC
12124.45,71.52,ANCC
12124.95,75.15,ANCC
12125.45,83.29,ANCC
12125.95,83.13000000000001,ANCC
12126.45,82.09,ANCC
12126.95,81.03,ANCC
12127.45,71.98,ANCC
12127.95,60.959999999999994,ANCC
12128.45,56.45,ANCC
12128.95,55.31,ANCC
12129.45,55.629999999999995,ANCC
12129.94,56.97,ANCC
12130.44,58.230000000000004,ANCC
12130.94,63.06999999999999,ANCC
12131.44,67.41,ANCC
12131.94,62.769999999999996,ANCC
12132.44,54.510000000000005,ANCC
12132.94,52.81,ANCC
12133.44,55.67999999999999,ANCC
12133.94,56.510000000000005,ANCC
12134.44,55.25,ANCC
12134.94,55.72,ANCC
12135.44,56.61,ANCC
12135.94,57.900000000000006,ANCC
12136.44,61.14,ANCC
12136.94,61.040000000000006,ANCC
12137.44,59.400000000000006,ANCC
12137.94,59.61,ANCC
12138.44,60.010000000000005,ANCC
12138.94,60.56999999999999,ANCC
12139.44,62.489999999999995,ANCC
12139.94,71.99,ANCC
12140.44,87.60000000000001,ANCC
12140.94,88.15,ANCC
12141.44,71.47,ANCC
12141.94,59.08,ANCC
12142.43,54.36,ANCC
12142.93,53.290000000000006,ANCC
12143.43,53.010000000000005,ANCC
12143.93,56.92999999999999,ANCC
12144.43,75.35,ANCC
12144.93,95.12,ANCC
12145.43,108.8,ANCC
12145.93,120.88000000000001,ANCC
12146.43,114.58,ANCC
12146.93,91.66,ANCC
12147.43,77.46000000000001,ANCC
12147.93,75.25,ANCC
12148.43,74.59,ANCC
12148.93,74.67999999999999,ANCC
12149.43,76.29,ANCC
12149.93,77.13000000000001,ANCC
12150.43,75.71,ANCC
12150.93,73.52,ANCC
12151.43,72.09,ANCC
12151.93,71.85,ANCC
12152.43,72.67,ANCC
12152.93,71.45,ANCC
12153.43,70.03,ANCC
12153.93,69.04,ANCC
12154.43,69.87,ANCC
12154.93,72.61,ANCC
12155.43,72.52,ANCC
12155.93,70.14,ANCC
12156.42,69.16,ANCC
12156.92,69.13,ANCC
12157.42,68.59,ANCC
12157.92,67.29,ANCC
12158.42,64.39,ANCC
12158.92,62.209999999999994,ANCC
12159.42,62.769999999999996,ANCC
12159.92,63.739999999999995,ANCC
12160.42,65.27,ANCC
12160.92,70.52,ANCC
12161.42,77.41,ANCC
12161.92,79.02,ANCC
12162.42,77.55,ANCC
12162.92,73.7,ANCC
12163.42,69.82,ANCC
12163.92,69.8,ANCC
12164.42,71.9,ANCC
12164.92,72.19,ANCC
12165.42,70.42,ANCC
12165.92,68.92,ANCC
12166.42,67.87,ANCC
12166.92,71.29,ANCC
12167.42,73.96,ANCC
12167.92,71.44,ANCC
12168.42,73.38,ANCC
12168.92,82.81,ANCC
12169.42,88.51,ANCC
12169.92,90.07000000000001,ANCC
12170.42,93.03,ANCC
12170.91,93.63000000000001,ANCC
12171.41,91.76,ANCC
12171.91,90.69,ANCC
12172.41,90.34,ANCC
12172.91,89.41,ANCC
12173.41,87.34,ANCC
12173.91,86.76,ANCC
12174.41,87.56,ANCC
12174.91,88.53,ANCC
12175.41,93.06,ANCC
12175.91,100.94,ANCC
12176.41,100.7,ANCC
12176.91,94.19,ANCC
12177.41,91.58,ANCC
12177.91,89.15,ANCC
12178.41,83.98,ANCC
12178.91,79.38000000000001,ANCC
12179.41,76.89,ANCC
12179.91,75.42,ANCC
12180.41,75.29,ANCC
12180.91,77.2,ANCC
12181.41,79.92,ANCC
12181.91,81.24000000000001,ANCC
12182.41,83.62,ANCC
12182.91,85.84,ANCC
12183.41,86.08,ANCC
12183.91,85.23,ANCC
12184.41,85.81,ANCC
12184.91,85.41,ANCC
12185.41,83.51,ANCC
12185.91,83.37,ANCC
12186.400000000001,83.84,ANCC
12186.900000000001,81.11,ANCC
12187.400000000001,78.23,ANCC
12187.900000000001,77.55,ANCC
12188.400000000001,78.37,ANCC
12188.900000000001,81.69,ANCC
12189.400000000001,84.64,ANCC
12189.900000000001,87.31,ANCC
12190.400000000001,89.49000000000001,ANCC
12190.900000000001,87.69,ANCC
12191.400000000001,83.51,ANCC
12191.900000000001,82.86,ANCC
12192.400000000001,84.62,ANCC
12192.900000000001,83.15,ANCC
12193.400000000001,81.88000000000001,ANCC
12193.900000000001,81.79,ANCC
12194.400000000001,80.28,ANCC
12194.900000000001,82.48,ANCC
12195.400000000001,87.18,ANCC
12195.900000000001,88.52,ANCC
12196.400000000001,87.67,ANCC
12196.900000000001,90.95,ANCC
12197.400000000001,100.35000000000001,ANCC
12197.900000000001,106.52,ANCC
12198.400000000001,106.78,ANCC
12198.900000000001,104.32000000000001,ANCC
12199.400000000001,97.48,ANCC
12199.900000000001,91.15,ANCC
12200.400000000001,88.43,ANCC
12200.900000000001,88.33,ANCC
12201.400000000001,89.94,ANCC
12201.900000000001,92.67,ANCC
12202.400000000001,94.84,ANCC
12202.890000000001,98.61,ANCC
12203.390000000001,104.87,ANCC
12203.890000000001,105.51,ANCC
12204.390000000001,105.59,ANCC
12204.890000000001,108.45,ANCC
12205.390000000001,108.43,ANCC
12205.890000000001,108.09,ANCC
12206.390000000001,108.45,ANCC
12206.890000000001,108.15,ANCC
12207.390000000001,107.81,ANCC
12207.890000000001,106.99000000000001,ANCC
12208.390000000001,106.87,ANCC
12208.890000000001,108.84,ANCC
12209.390000000001,107.79,ANCC
12209.890000000001,107.01,ANCC
12210.390000000001,109.32000000000001,ANCC
12210.890000000001,109.53,ANCC
12211.390000000001,110.12,ANCC
12211.890000000001,108.35000000000001,ANCC
12212.390000000001,105.22,ANCC
12212.890000000001,106.94,ANCC
12213.390000000001,111.52,ANCC
12213.890000000001,114.43,ANCC
12214.390000000001,114.13000000000001,ANCC
12214.890000000001,112.35000000000001,ANCC
12215.390000000001,109.63000000000001,ANCC
12215.890000000001,105.97,ANCC
12216.390000000001,101.07000000000001,ANCC
12216.890000000001,100.45,ANCC
12217.390000000001,103.13000000000001,ANCC
12217.890000000001,101.22,ANCC
12218.390000000001,96.98,ANCC
12218.890000000001,96.44,ANCC
12219.390000000001,97.59,ANCC
12219.890000000001,97.37,ANCC
12220.380000000001,98.58,ANCC
12220.880000000001,104.77,ANCC
12221.380000000001,113.04,ANCC
12221.880000000001,117.43,ANCC
12222.380000000001,116.44,ANCC
12222.880000000001,111.08,ANCC
12223.380000000001,107.05,ANCC
12223.880000000001,110.53,ANCC
12224.380000000001,117.43,ANCC
12224.880000000001,121.07000000000001,ANCC
12225.380000000001,119.82000000000001,ANCC
12225.880000000001,113.02,ANCC
12226.380000000001,105.98,ANCC
12226.880000000001,101.15,ANCC
12227.380000000001,98.93,ANCC
12227.880000000001,99.04,ANCC
12228.380000000001,98.63000000000001,ANCC
12228.880000000001,98.46000000000001,ANCC
12229.380000000001,99.49000000000001,ANCC
12229.880000000001,100.95,ANCC
12230.380000000001,101.57000000000001,ANCC
12230.880000000001,99.17,ANCC
12231.380000000001,96.59,ANCC
12231.880000000001,97.0,ANCC
12232.380000000001,99.05,ANCC
12232.880000000001,99.42,ANCC
12233.380000000001,98.83,ANCC
12233.880000000001,99.22,ANCC
12234.380000000001,100.62,ANCC
12234.880000000001,103.04,ANCC
12235.380000000001,111.71000000000001,ANCC
12235.880000000001,123.55,ANCC
12236.380000000001,127.96000000000001,ANCC
12236.880000000001,122.08,ASTNU
12237.380000000001,104.47,ASTNU
12237.880000000001,88.85000000000001,ASTNU
12238.37,79.8,ASTNU
12238.87,69.33,ASTNU
12239.37,63.66,ASTNU
12239.87,64.59,ASTNU
12240.37,64.96,ASTNU
12240.87,64.97,ASTNU
12241.37,66.75,ASTNU
12241.87,68.3,ASTNU
12242.37,68.8,ASTNU
12242.87,65.36,ASTNU
12243.37,63.36,ASTNU
12243.87,68.33,ASTNU
12244.37,76.86,ASTNU
12244.87,83.3,ASTNU
