TVT,GR,Geology
10188.5,81.49000000000001,ANCC
10189.0,81.53,ANCC
10189.5,81.56,ANCC
10190.0,82.92,ANCC
10190.5,84.29,ANCC
10191.0,86.99000000000001,ANCC
10191.5,91.28,ANCC
10192.0,97.62,ANCC
10192.5,99.34,ANCC
10193.0,95.29,ANCC
10193.5,85.15,ANCC
10194.0,75.33,ANCC
10194.5,70.03,ANCC
10195.0,71.12,ANCC
10195.490000000002,73.6,ANCC
10195.990000000002,75.86,ANCC
10196.490000000002,76.46000000000001,ANCC
10196.990000000002,75.01,ANCC
10197.490000000002,74.21,ANCC
10197.990000000002,75.94,ANCC
10198.490000000002,80.26,ANCC
10198.990000000002,83.9,ANCC
10199.490000000002,83.86,ANCC
10199.990000000002,81.10000000000001,ANCC
10200.490000000002,77.87,ANCC
10200.990000000002,74.08,ANCC
10201.490000000002,70.97,ANCC
10201.990000000002,68.42,ANCC
10202.490000000002,67.76,ANCC
10202.990000000002,68.02,ANCC
10203.490000000002,70.24,ANCC
10203.990000000002,74.54,ANCC
10204.490000000002,79.27,ANCC
10204.990000000002,82.52,ANCC
10205.480000000001,82.54,ANCC
10205.980000000001,80.72,ANCC
10206.480000000001,78.44,ANCC
10206.980000000001,77.26,ANCC
10207.480000000001,76.60000000000001,ANCC
10207.980000000001,78.72,ANCC
10208.480000000001,80.62,ANCC
10208.980000000001,81.42,ANCC
10209.480000000001,82.49000000000001,ANCC
10209.980000000001,83.91,ANCC
10210.480000000001,89.14,ANCC
10210.980000000001,93.45,ANCC
10211.480000000001,97.55,ANCC
10211.980000000001,99.18,ANCC
10212.480000000001,98.32000000000001,ANCC
10212.980000000001,96.08,ANCC
10213.480000000001,92.86,ANCC
10213.980000000001,89.64,ANCC
10214.480000000001,86.82000000000001,ANCC
10214.980000000001,85.98,ANCC
10215.470000000001,85.69,ANCC
10215.970000000001,85.86,ANCC
10216.470000000001,85.9,ANCC
10216.970000000001,85.5,ANCC
10217.470000000001,84.5,ANCC
10217.970000000001,83.41,ANCC
10218.470000000001,83.3,ANCC
10218.970000000001,84.01,ANCC
10219.470000000001,88.06,ANCC
10219.970000000001,92.82000000000001,ANCC
10220.470000000001,95.62,ANCC
10220.970000000001,95.43,ANCC
10221.470000000001,90.45,ANCC
10221.970000000001,85.51,ANCC
10222.470000000001,82.21000000000001,ANCC
10222.970000000001,83.43,ANCC
10223.470000000001,88.27,ANCC
10223.970000000001,92.33,ANCC
10224.470000000001,92.03,ANCC
10224.970000000001,86.81,ANCC
10225.460000000001,80.49000000000001,ANCC
10225.960000000001,75.42,ANCC
10226.460000000001,75.83,ANCC
10226.960000000001,81.88000000000001,ANCC
10227.460000000001,85.62,ANCC
10227.960000000001,84.78,ANCC
10228.460000000001,82.77,ANCC
10228.960000000001,82.89,ANCC
10229.460000000001,85.48,ANCC
10229.960000000001,88.68,ANCC
10230.460000000001,92.25,ANCC
10230.960000000001,96.09,ANCC
10231.460000000001,98.46000000000001,ANCC
10231.960000000001,97.16,ANCC
10232.460000000001,91.92,ANCC
10232.960000000001,86.45,ANCC
10233.460000000001,83.8,ANCC
10233.960000000001,84.55,ANCC
10234.460000000001,88.52,ANCC
10234.960000000001,90.98,ANCC
10235.45,91.64,ANCC
10235.95,91.74000000000001,ANCC
10236.45,91.83,ANCC
10236.95,94.45,ANCC
10237.45,98.49000000000001,ANCC
10237.95,102.3,ANCC
10238.45,104.18,ANCC
10238.95,103.31,ANCC
10239.45,100.94,ANCC
10239.95,97.96000000000001,ANCC
10240.45,95.68,ANCC
10240.95,93.46000000000001,ANCC
10241.45,87.81,ANCC
10241.95,82.99000000000001,ANCC
10242.45,79.66,ANCC
10242.95,80.09,ANCC
10243.45,81.97,ANCC
10243.95,82.64,ANCC
10244.45,82.62,ANCC
10244.95,82.71000000000001,ANCC
10245.44,83.04,ANCC
10245.94,85.63000000000001,ANCC
10246.44,88.22,ANCC
10246.94,88.06,ANCC
10247.44,84.63000000000001,ANCC
10247.94,82.36,ANCC
10248.44,81.82000000000001,ANCC
10248.94,81.38000000000001,ANCC
10249.44,80.93,ANCC
10249.94,80.71000000000001,ANCC
10250.44,81.18,ANCC
10250.94,82.5,ANCC
10251.44,85.0,ANCC
10251.94,89.63000000000001,ANCC
10252.44,93.27,ANCC
10252.94,91.8,ANCC
10253.44,89.47,ANCC
10253.94,86.82000000000001,ANCC
10254.44,84.3,ANCC
10254.94,83.04,ANCC
10255.43,84.09,ANCC
10255.93,87.95,ANCC
10256.43,95.01,ANCC
10256.93,101.22,ANCC
10257.43,101.46000000000001,ANCC
10257.93,97.35000000000001,ASTNU
10258.43,90.77,ASTNU
10258.93,82.79,ASTNU
10259.43,76.51,ASTNU
10259.93,71.07,ASTNU
10260.43,68.76,ASTNU
10260.93,66.35,ASTNU
10261.43,63.620000000000005,ASTNU
10261.93,63.86,ASTNU
10262.43,66.03,ASTNU
10262.93,67.01,ASTNU
10263.43,64.05,ASTNU
10263.93,59.56,ASTNU
10264.43,58.040000000000006,ASTNU
10264.93,57.849999999999994,ASTNU
10265.42,57.66,ASTNU
10265.92,57.790000000000006,ASTNU
10266.42,58.620000000000005,ASTNU
10266.92,59.370000000000005,ASTNU
10267.42,59.53,ASTNU
10267.92,58.97,ASTNU
10268.42,58.41,ASTNU
10268.92,58.14,ASTNU
10269.42,59.86,ASTNU
10269.92,61.870000000000005,ASTNU
10270.42,61.95,ASTNU
10270.92,60.66,ASTNU
10271.42,58.84,ASTNU
10271.92,56.45,ASTNU
10272.42,55.290000000000006,ASTNU
10272.92,57.34,ASTNU
10273.42,59.900000000000006,ASTNU
10273.92,63.84,ASTNU
10274.42,68.15,ASTNU
10274.92,72.79,ASTNU
10275.41,73.42,ASTNU
10275.91,72.67999999999999,ASTNU
10276.41,69.9,ASTNU
10276.91,68.19,ASTNU
10277.41,68.2,ASTNU
10277.91,67.42999999999999,ASTNU
10278.41,66.67999999999999,ASTNU
10278.91,66.22,ASTNU
10279.41,66.33,ASTNU
10279.91,67.03,ASTNU
10280.41,70.06,ASTNU
10280.91,75.96,ASTNU
10281.41,82.15,ASTNU
10281.91,81.88000000000001,ASTNU
10282.41,76.62,ASTNU
10282.91,70.95,ASTNU
10283.41,69.74,ASTNU
10283.91,68.53,ASTNU
10284.41,67.61,ASTNU
10284.91,67.71,ASTNU
10285.400000000001,68.16,ASTNU
10285.900000000001,68.52,ASTNU
10286.400000000001,68.1,ASTNU
10286.900000000001,67.12,ASTNU
10287.400000000001,66.15,ASTNU
10287.900000000001,64.36,ASTNU
10288.400000000001,62.16,ASTNU
10288.900000000001,60.81999999999999,ASTNU
10289.400000000001,61.56999999999999,ASTNU
10289.900000000001,62.31,ASTNU
10290.400000000001,64.5,ASTNU
10290.900000000001,66.57,ASTNU
10291.400000000001,68.15,ASTNU
10291.900000000001,69.54,ASTNU
10292.400000000001,70.33,ASTNU
10292.900000000001,68.22,ASTNU
10293.400000000001,65.17999999999999,ASTNU
10293.900000000001,64.27,ASTNU
10294.400000000001,64.13,ASTNU
10294.900000000001,66.41,ASTNU
10295.390000000001,67.51,ASTNU
10295.890000000001,67.21,ASTNU
10296.390000000001,67.02,ASTNU
10296.890000000001,66.84,ASTNU
10297.390000000001,66.65,ASTNU
10297.890000000001,65.95,ASTNU
10298.390000000001,64.67,ASTNU
10298.890000000001,64.88,ASTNU
10299.390000000001,65.03,ASTNU
10299.890000000001,63.19,ASTNU
10300.390000000001,60.790000000000006,ASTNU
10300.890000000001,57.08,ASTNU
10301.390000000001,56.08,ASTNU
10301.890000000001,55.900000000000006,ASTNU
10302.390000000001,55.730000000000004,ASTNU
10302.890000000001,56.0,ASTNU
10303.390000000001,57.56999999999999,ASTNU
10303.890000000001,59.480000000000004,ASTNU
10304.390000000001,60.41,ASTNU
10304.890000000001,61.260000000000005,ASTNU
10305.380000000001,61.760000000000005,ASTNU
10305.880000000001,62.120000000000005,ASTNU
10306.380000000001,64.54,ASTNU
10306.880000000001,67.77,ASTNU
10307.380000000001,68.83,ASTNU
10307.880000000001,67.75,ASTNU
10308.380000000001,65.42,ASTNU
10308.880000000001,63.34,ASTNU
10309.380000000001,61.379999999999995,ASTNU
10309.880000000001,60.42,ASTNU
10310.380000000001,62.790000000000006,ASTNU
10310.880000000001,67.64,ASTNU
10311.380000000001,72.57,ASTNU
10311.880000000001,75.45,ASTNU
10312.380000000001,74.14,ASTNU
10312.880000000001,70.8,ASTNU
10313.380000000001,66.27,ASTNU
10313.880000000001,61.39,ASTNU
10314.380000000001,60.06,ASTNU
10314.880000000001,59.510000000000005,ASTNU
10315.37,61.14,ASTNU
10315.87,62.06999999999999,ASTNU
10316.37,61.67,ASTNU
10316.87,62.959999999999994,ASTNU
10317.37,62.33,ASTNU
10317.87,61.7,ASTNU
10318.37,58.599999999999994,ASTNU
10318.87,55.81999999999999,ASTNU
10319.37,55.05,ASTNU
10319.87,59.81999999999999,ASTNU
10320.37,61.769999999999996,ASTNU
10320.87,61.06,ASTNU
10321.37,59.879999999999995,ASTNU
10321.87,64.6,ASTNU
10322.37,73.71,ASTNU
10322.87,77.2,ASTNU
10323.37,74.46,ASTNU
10323.87,69.4,ASTNU
10324.37,64.7,ASTNU
10324.87,64.77,ASTNU
10325.36,66.84,ASTNU
10325.86,66.64,ASTNU
10326.36,66.42999999999999,ASTNU
10326.86,64.14,ASTNU
10327.36,61.980000000000004,ASTNU
10327.86,60.379999999999995,ASTNU
10328.36,59.379999999999995,ASTNU
10328.86,58.379999999999995,ASTNU
10329.36,57.379999999999995,ASTNU
10329.86,56.739999999999995,ASTNU
10330.36,56.489999999999995,ASTNU
10330.86,56.22,ASTNU
10331.36,56.28,ASTNU
10331.86,56.5,ASTNU
10332.36,56.72,ASTNU
10332.86,56.7,ASTNU
10333.36,55.879999999999995,ASTNU
10333.86,54.269999999999996,ASTNU
10334.36,52.66,ASTNU
10334.86,51.84,ASTNU
10335.35,52.730000000000004,ASTNU
10335.85,56.730000000000004,ASTNU
10336.35,59.31999999999999,ASTNU
10336.85,61.230000000000004,ASTNU
10337.35,66.02,ASTNU
10337.85,76.98,ASTNU
10338.35,94.94,ASTNU
10338.85,114.39,ASTNU
10339.35,117.74000000000001,ASTNU
10339.85,111.75,ASTNU
10340.35,98.64,ASTNU
10340.85,85.87,ASTNU
10341.35,78.74000000000001,ASTNU
10341.85,74.28,ASTNU
10342.35,73.59,ASTNU
10342.85,73.26,ASTNU
10343.35,75.04,ASTNU
10343.85,78.0,ASTNU
10344.35,82.73,ASTNU
10344.85,97.66,ASTNU
10345.34,123.52,ASTNU
10345.84,141.2,ASTNU
10346.34,140.54,ASTNU
10346.84,113.64,ASTNL
10347.34,79.75,ASTNL
10347.84,59.3,ASTNL
10348.34,52.709999999999994,ASTNL
10348.84,52.5,ASTNL
10349.34,52.019999999999996,ASTNL
10349.84,49.629999999999995,ASTNL
10350.34,46.959999999999994,ASTNL
10350.84,42.19,ASTNL
10351.34,41.769999999999996,ASTNL
10351.84,46.019999999999996,ASTNL
10352.34,50.019999999999996,ASTNL
10352.84,50.66,ASTNL
10353.34,45.89,ASTNL
10353.84,39.66,ASTNL
10354.34,35.07,ASTNL
10354.84,30.79,ASTNL
10355.33,29.96,ASTNL
10355.83,32.46,ASTNL
10356.33,36.739999999999995,ASTNL
10356.83,40.66,ASTNL
10357.33,44.56999999999999,ASTNL
10357.83,47.7,ASTNL
10358.33,49.879999999999995,ASTNL
10358.83,49.09,ASTNL
10359.33,44.8,ASTNL
10359.83,38.2,ASTNL
10360.33,36.89,ASTNL
10360.83,37.26,ASTNL
10361.33,37.11,ASTNL
10361.83,35.41,ASTNL
10362.33,33.26,ASTNL
10362.83,31.779999999999998,ASTNL
10363.33,34.739999999999995,ASTNL
10363.83,41.230000000000004,ASTNL
10364.33,48.769999999999996,ASTNL
10364.83,53.28,ASTNL
10365.320000000002,49.540000000000006,ASTNL
10365.820000000002,42.629999999999995,ASTNL
10366.320000000002,35.89,ASTNL
10366.820000000002,34.43,ASTNL
10367.320000000002,36.18,ASTNL
10367.820000000002,42.120000000000005,ASTNL
10368.320000000002,52.81999999999999,ASTNL
10368.820000000002,65.74,ASTNL
10369.320000000002,77.03,ASTNL
10369.820000000002,75.0,ASTNL
10370.320000000002,65.67,ASTNL
10370.820000000002,53.66,ASTNL
10371.320000000002,48.92999999999999,ASTNL
10371.820000000002,48.81999999999999,ASTNL
10372.320000000002,54.64,ASTNL
10372.820000000002,71.67999999999999,ASTNL
10373.320000000002,95.91,ASTNL
10373.820000000002,117.48,ASTNL
10374.320000000002,109.55,ASTNL
10374.820000000002,84.86,ASTNL
10375.320000000002,66.24,ASTNL
10375.810000000001,55.69,ASTNL
10376.310000000001,51.650000000000006,ASTNL
10376.810000000001,46.33,ASTNL
10377.310000000001,40.349999999999994,ASTNL
10377.810000000001,37.489999999999995,ASTNL
10378.310000000001,38.06,ASTNL
10378.810000000001,40.120000000000005,ASTNL
10379.310000000001,43.96,ASTNL
10379.810000000001,46.22,ASTNL
10380.310000000001,47.040000000000006,ASTNL
10380.810000000001,44.900000000000006,ASTNL
10381.310000000001,42.2,ASTNL
10381.810000000001,41.239999999999995,ASTNL
10382.310000000001,43.91,ASTNL
10382.810000000001,45.92999999999999,ASTNL
10383.310000000001,47.040000000000006,ASTNL
10383.810000000001,43.67,ASTNL
10384.310000000001,40.16,ASTNL
10384.810000000001,39.41,ASTNL
10385.310000000001,41.15,ASTNL
10385.800000000001,43.45,ASTNL
10386.300000000001,43.89,ASTNL
10386.800000000001,43.14,ASTNL
10387.300000000001,43.21,ASTNL
10387.800000000001,45.16,ASTNL
10388.300000000001,45.94,ASTNL
10388.800000000001,46.25,ASTNL
10389.300000000001,42.849999999999994,ASTNL
10389.800000000001,38.989999999999995,ASTNL
10390.300000000001,38.71,ASTNL
10390.800000000001,41.33,ASTNL
10391.300000000001,43.7,ASTNL
10391.800000000001,43.099999999999994,ASTNL
10392.300000000001,40.22,ASTNL
10392.800000000001,36.75,ASTNL
10393.300000000001,34.34,ASTNL
10393.800000000001,32.89,ASTNL
10394.300000000001,32.67,ASTNL
10394.800000000001,32.0,ASTNL
10395.300000000001,31.18,ASTNL
10395.79,31.439999999999998,ASTNL
10396.29,31.71,ASTNL
10396.79,33.05,ASTNL
10397.29,35.379999999999995,ASTNL
10397.79,38.379999999999995,ASTNL
10398.29,41.41,ASTNL
10398.79,42.47,ASTNL
10399.29,41.19,ASTNL
10399.79,38.730000000000004,ASTNL
10400.29,36.7,ASTNL
10400.79,36.72,ASTNL
10401.29,40.120000000000005,ASTNL
10401.79,43.0,ASTNL
10402.29,44.209999999999994,ASTNL
10402.79,45.42999999999999,ASTNL
10403.29,47.16,ASTNL
10403.79,49.650000000000006,ASTNL
10404.29,51.22,ASTNL
10404.79,49.760000000000005,ASTNL
10405.29,48.34,ASTNL
10405.78,47.209999999999994,ASTNL
10406.28,49.120000000000005,ASTNL
10406.78,53.41,ASTNL
10407.28,57.0,ASTNL
10407.78,55.56999999999999,ASTNL
10408.28,51.69,ASTNL
10408.78,50.230000000000004,ASTNL
10409.28,51.620000000000005,ASTNL
10409.78,54.650000000000006,ASTNL
10410.28,59.480000000000004,ASTNL
10410.78,72.41,ASTNL
10411.28,92.31,ASTNL
10411.78,118.34,ASTNL
10412.28,114.48,ASTNL
10412.78,89.04,ASTNL
10413.28,65.25,ASTNL
10413.78,50.53,ASTNL
10414.28,47.769999999999996,ASTNL
10414.78,47.92,ASTNL
10415.28,48.349999999999994,ASTNL
10415.77,48.56999999999999,ASTNL
10416.27,48.53,ASTNL
10416.77,48.25,ASTNL
10417.27,47.91,ASTNL
10417.77,49.69,ASTNL
10418.27,53.53,ASTNL
10418.77,57.959999999999994,ASTNL
10419.27,59.150000000000006,ASTNL
10419.77,60.25,ASTNL
10420.27,60.650000000000006,ASTNL
10420.77,60.53,ASTNL
10421.27,58.69,ASTNL
10421.77,55.17999999999999,ASTNL
10422.27,52.959999999999994,ASTNL
10422.77,52.17999999999999,ASTNL
10423.27,52.099999999999994,ASTNL
10423.77,53.040000000000006,ASTNL
10424.27,56.400000000000006,ASTNL
10424.77,61.19,ASTNL
10425.27,62.67,ASTNL
10425.76,62.900000000000006,ASTNL
10426.26,61.2,ASTNL
10426.76,57.69,ASTNL
10427.26,54.42,ASTNL
10427.76,51.61,ASTNL
10428.26,50.06999999999999,ASTNL
10428.76,49.33,ASTNL
10429.26,49.08,ASTNL
10429.76,48.42999999999999,ASTNL
10430.26,47.620000000000005,ASTNL
10430.76,45.08,ASTNL
10431.26,43.17,ASTNL
10431.76,42.64,ASTNL
10432.26,45.11,ASTNL
10432.76,48.519999999999996,ASTNL
10433.26,49.7,ASTNL
10433.76,49.89,ASTNL
10434.26,50.06999999999999,ASTNL
10434.76,50.260000000000005,ASTNL
10435.26,50.33,ASTNL
10435.75,50.81,ASTNL
10436.25,52.22,ASTNL
10436.75,53.629999999999995,ASTNL
10437.25,54.75,ASTNL
10437.75,53.650000000000006,ASTNL
10438.25,50.47,ASTNL
10438.75,49.11,ASTNL
10439.25,47.980000000000004,ASTNL
10439.75,52.379999999999995,ASTNL
10440.25,64.71,ASTNL
10440.75,78.24000000000001,ASTNL
10441.25,89.82000000000001,ASTNL
10441.75,85.24000000000001,EGFDU
10442.25,71.54,EGFDU
10442.75,62.099999999999994,EGFDU
10443.25,56.22,EGFDU
10443.75,53.379999999999995,EGFDU
10444.25,51.41,EGFDU
10444.75,51.39,EGFDU
10445.25,52.06,EGFDU
10445.740000000002,52.39,EGFDU
10446.240000000002,53.08,EGFDU
10446.740000000002,55.379999999999995,EGFDU
10447.240000000002,58.5,EGFDU
10447.740000000002,60.64,EGFDU
10448.240000000002,60.89,EGFDU
10448.740000000002,60.22,EGFDU
10449.240000000002,60.760000000000005,EGFDU
10449.740000000002,61.290000000000006,EGFDU
10450.240000000002,65.63,EGFDU
10450.740000000002,72.61,EGFDU
10451.240000000002,76.07,EGFDU
10451.740000000002,74.1,EGFDU
10452.240000000002,65.84,EGFDU
10452.740000000002,59.959999999999994,EGFDU
10453.240000000002,58.379999999999995,EGFDU
10453.740000000002,57.47,EGFDU
10454.240000000002,57.67999999999999,EGFDU
10454.740000000002,57.22,EGFDU
10455.240000000002,56.040000000000006,EGFDU
10455.730000000001,53.230000000000004,EGFDU
10456.230000000001,52.2,EGFDU
10456.730000000001,56.650000000000006,EGFDU
10457.230000000001,63.69,EGFDU
10457.730000000001,71.1,EGFDU
10458.230000000001,74.71,EGFDU
10458.730000000001,73.69,EGFDU
10459.230000000001,71.42999999999999,EGFDU
10459.730000000001,68.77,EGFDU
10460.230000000001,67.45,EGFDU
10460.730000000001,66.55,EGFDU
10461.230000000001,66.77,EGFDU
10461.730000000001,66.48,EGFDU
10462.230000000001,64.04,EGFDU
10462.730000000001,61.81999999999999,EGFDU
10463.230000000001,60.36,EGFDU
10463.730000000001,60.519999999999996,EGFDU
10464.230000000001,61.400000000000006,EGFDU
10464.730000000001,61.2,EGFDU
10465.230000000001,61.010000000000005,EGFDU
10465.720000000001,59.67,EGFDU
10466.220000000001,57.64,EGFDU
10466.720000000001,57.03,EGFDU
10467.220000000001,56.870000000000005,EGFDU
10467.720000000001,56.709999999999994,EGFDU
10468.220000000001,56.55,EGFDU
10468.720000000001,56.81999999999999,EGFDU
10469.220000000001,57.599999999999994,EGFDU
10469.720000000001,58.97,EGFDU
10470.220000000001,59.89,EGFDU
10470.720000000001,59.7,EGFDU
10471.220000000001,59.290000000000006,EGFDU
10471.720000000001,59.760000000000005,EGFDU
10472.220000000001,60.2,EGFDU
10472.720000000001,58.099999999999994,EGFDU
10473.220000000001,53.260000000000005,EGFDU
10473.720000000001,49.92999999999999,EGFDU
10474.220000000001,51.14,EGFDU
10474.720000000001,56.33,EGFDU
10475.220000000001,59.3,EGFDU
10475.710000000001,58.08,EGFDU
10476.210000000001,54.95,EGFDU
10476.710000000001,51.769999999999996,EGFDU
10477.210000000001,51.44,EGFDU
10477.710000000001,55.34,EGFDU
10478.210000000001,59.230000000000004,EGFDU
10478.710000000001,61.39,EGFDU
10479.210000000001,62.989999999999995,EGFDU
10479.710000000001,64.42999999999999,EGFDU
10480.210000000001,66.75,EGFDU
10480.710000000001,70.14,EGFDU
10481.210000000001,70.0,EGFDU
10481.710000000001,67.25,EGFDU
10482.210000000001,62.89,EGFDU
10482.710000000001,57.39,EGFDU
10483.210000000001,52.620000000000005,EGFDU
10483.710000000001,52.17999999999999,EGFDU
10484.210000000001,55.25,EGFDU
10484.710000000001,61.31999999999999,EGFDU
10485.210000000001,66.42,EGFDU
10485.7,69.52,EGFDU
10486.2,71.48,EGFDU
10486.7,74.17999999999999,EGFDU
10487.2,79.18,EGFDL
10487.7,82.74000000000001,EGFDL
10488.2,87.94,EGFDL
10488.7,91.67,EGFDL
10489.2,92.99000000000001,EGFDL
10489.7,92.08,EGFDL
10490.2,90.16,EGFDL
10490.7,89.41,EGFDL
10491.2,89.91,EGFDL
10491.7,90.41,EGFDL
10492.2,92.67,EGFDL
10492.7,94.7,EGFDL
10493.2,94.4,EGFDL
10493.7,93.68,EGFDL
10494.2,92.97,EGFDL
10494.7,94.32000000000001,EGFDL
10495.2,96.04,EGFDL
10495.69,96.84,EGFDL
10496.19,95.66,EGFDL
10496.69,93.25,EGFDL
10497.19,90.9,EGFDL
10497.69,89.82000000000001,EGFDL
10498.19,90.73,EGFDL
10498.69,91.32000000000001,EGFDL
10499.19,90.78,EGFDL
10499.69,89.24000000000001,EGFDL
10500.19,84.62,EGFDL
10500.69,80.63000000000001,EGFDL
10501.19,79.98,EGFDL
10501.69,80.45,EGFDL
10502.19,81.63000000000001,EGFDL
10502.69,82.64,EGFDL
10503.19,83.10000000000001,EGFDL
10503.69,82.25,EGFDL
10504.19,77.49000000000001,EGFDL
10504.69,72.7,EGFDL
10505.19,71.06,EGFDL
10505.68,72.74,EGFDL
10506.18,76.05,EGFDL
10506.68,76.47,EGFDL
10507.18,75.42999999999999,EGFDL
10507.68,75.47,EGFDL
10508.18,74.37,EGFDL
10508.68,72.02,EGFDL
10509.18,70.5,EGFDL
10509.68,71.6,EGFDL
10510.18,74.09,EGFDL
10510.68,76.60000000000001,EGFDL
10511.18,77.81,EGFDL
10511.68,74.42,EGFDL
10512.18,69.73,EGFDL
10512.68,68.84,EGFDL
10513.18,74.56,EGFDL
10513.68,81.98,EGFDL
10514.18,85.11,EGFDL
10514.68,82.79,EGFDL
10515.18,85.78,EGFDL
10515.67,94.99000000000001,EGFDL
10516.17,108.12,EGFDL
10516.67,109.16,EGFDL
10517.17,104.64,EGFDL
10517.67,101.22,EGFDL
10518.17,102.44,EGFDL
10518.67,107.04,EGFDL
10519.17,102.88000000000001,EGFDL
10519.67,96.0,EGFDL
10520.17,96.67,EGFDL
10520.67,107.04,EGFDL
10521.17,124.7,EGFDL
10521.67,133.89,EGFDL
10522.17,121.13000000000001,EGFDL
10522.67,101.72,EGFDL
10523.17,87.83,EGFDL
10523.67,88.96000000000001,EGFDL
10524.17,95.14,EGFDL
10524.67,103.53,EGFDL
10525.17,104.74000000000001,EGFDL
10525.66,98.91,EGFDL
10526.16,87.47,EGFDL
10526.66,76.77,EGFDL
10527.16,67.47,EGFDL
10527.66,72.49,EGFDL
10528.16,87.84,EGFDL
10528.66,92.5,EGFDL
10529.16,90.98,EGFDL
10529.66,90.41,EGFDL
10530.16,95.55,EGFDL
10530.66,102.91,EGFDL
10531.16,105.77,EGFDL
10531.66,103.88000000000001,EGFDL
10532.16,99.47,EGFDL
10532.66,94.69,EGFDL
10533.16,81.17,EGFDL
10533.66,68.3,EGFDL
10534.16,68.26,EGFDL
10534.66,85.56,EGFDL
10535.16,102.16,EGFDL
10535.650000000001,102.55,EGFDL
10536.150000000001,86.89,EGFDL
