TVT,GR,Geology
11159.45,88.35000000000001,
11160.45,86.27,
11161.45,86.27,
11162.45,86.27,
11163.45,86.27,
11164.45,75.67,
11165.45,75.67,
11166.45,75.67,
11167.45,88.35000000000001,
11168.45,88.35000000000001,
11169.45,88.35000000000001,
11170.45,88.35000000000001,
11171.45,86.27,
11172.45,86.27,
11173.45,86.27,
11174.45,86.27,
11175.45,82.03,
11176.45,82.03,
11177.45,82.03,
11178.45,84.15,
11179.45,84.15,
11180.45,84.15,
11181.45,82.03,
11182.45,82.03,
11183.45,82.03,
11184.45,82.03,
11185.45,82.03,
11186.45,82.03,
11187.45,84.15,
11188.45,84.15,
11189.45,84.15,
11190.45,84.15,
11191.45,79.91,
11192.45,79.91,
11193.45,79.91,
11194.45,82.03,
11195.45,82.03,
11196.45,82.03,
11197.45,88.35000000000001,
11198.45,88.35000000000001,
11199.45,88.35000000000001,
11200.45,88.35000000000001,
11201.45,88.35000000000001,
11202.45,88.35000000000001,
11203.45,88.35000000000001,
11204.45,88.35000000000001,
11205.45,88.35000000000001,
11206.45,88.35000000000001,
11207.45,88.35000000000001,
11208.45,88.35000000000001,
11209.45,96.83,
11210.45,96.83,
11211.45,96.83,
11212.45,96.83,
11213.45,96.83,
11214.45,96.83,
11215.45,96.83,
11216.45,101.07000000000001,
11217.45,101.07000000000001,
11218.45,101.07000000000001,
11219.45,101.07000000000001,
11220.45,101.07000000000001,
11221.45,101.07000000000001,
11222.45,101.07000000000001,
11223.45,103.19,
11224.45,103.19,
11225.45,103.19,
11226.45,103.19,
11227.45,103.19,
11228.45,103.19,
11229.45,96.83,
11230.45,105.31,
11231.45,105.31,
11232.45,90.47,
11233.45,98.95,
11234.45,96.83,
11235.45,94.71000000000001,
11236.45,96.83,
11237.45,98.95,
11238.45,94.71000000000001,
11239.45,92.59,
11240.45,94.71000000000001,
11241.45,92.59,
11242.45,92.59,
11243.45,92.59,
11244.45,94.71000000000001,
11245.45,92.59,
11246.45,94.71000000000001,
11247.45,96.83,
11248.45,94.71000000000001,
11249.45,96.83,
11250.45,94.71000000000001,
11251.45,101.07000000000001,
11252.45,101.07000000000001,
11253.45,98.95,
11254.45,101.07000000000001,
11255.45,105.31,
11256.45,103.19,
11257.45,96.83,
11258.45,98.95,
11259.45,101.07000000000001,
11260.45,117.99000000000001,
11261.45,92.59,
11262.45,90.47,
11263.45,94.71000000000001,
11264.45,90.47,
11265.45,92.59,
11266.45,88.35000000000001,
11267.45,86.27,
11268.45,86.27,
11269.45,90.47,
11270.45,90.47,
11271.45,92.59,
11272.45,88.35000000000001,
11273.45,94.71000000000001,
11274.45,94.71000000000001,
11275.45,86.27,
11276.45,92.59,
11277.45,88.35000000000001,
11278.45,90.47,
11279.45,88.35000000000001,
11280.45,90.47,
11281.45,92.59,
11282.45,92.59,
11283.45,92.59,
11284.45,90.47,
11285.45,90.47,
11286.45,90.47,
11287.45,92.59,
11288.45,88.35000000000001,
11289.45,96.83,
11290.45,92.59,
11291.45,92.59,
11292.45,96.83,
11293.45,94.71000000000001,
11294.45,88.35000000000001,
11295.45,94.71000000000001,
11296.45,90.47,
11297.45,92.59,
11298.45,94.71000000000001,
11299.45,92.59,
11300.45,101.07000000000001,
11301.45,96.83,
11302.45,105.31,
11303.45,109.51,
11304.45,103.19,
11305.45,107.43,
11306.45,109.51,
11307.45,109.51,
11308.45,117.99000000000001,
11309.45,88.35000000000001,
11310.45,86.27,
11311.45,84.15,
11312.45,77.79,
11313.45,88.35000000000001,
11314.45,90.47,
11315.45,105.31,
11316.45,92.59,
11317.45,94.71000000000001,
11318.45,92.59,
11319.45,96.83,
11320.45,101.07000000000001,
11321.45,113.75,
11322.45,98.95,
11323.45,109.51,
11324.45,90.47,
11325.45,96.83,
11326.45,90.47,
11327.45,84.15,
11328.45,84.15,
11329.45,79.91,
11330.45,90.47,
11331.45,82.03,
11332.45,82.03,
11333.45,82.03,
11334.45,77.79,
11335.45,77.79,
11336.45,84.15,
11337.45,88.35000000000001,
11338.45,88.35000000000001,
11339.45,98.95,
11340.45,98.95,
11341.45,88.35000000000001,
11342.45,94.71000000000001,
11343.45,92.59,
11344.45,94.71000000000001,
11345.45,90.47,
11346.45,96.83,
11347.45,88.35000000000001,
11348.45,92.59,
11349.45,101.07000000000001,
11350.45,92.59,
11351.45,88.35000000000001,
11352.45,82.03,
11353.45,86.27,
11354.45,86.27,
11355.45,88.35000000000001,
11356.45,82.03,
11357.45,88.35000000000001,
11358.45,90.47,
11359.45,86.27,
11360.45,79.91,
11361.45,79.91,
11362.45,84.15,
11363.45,84.15,
11364.45,84.15,
11365.45,84.15,
11366.45,86.27,
11367.45,86.27,
11368.45,86.27,
11369.45,82.03,
11370.45,79.91,
11371.45,86.27,
11372.45,82.03,
11373.45,92.59,
11374.45,115.87,
11375.45,94.71000000000001,
11376.45,88.35000000000001,
11377.45,73.55,
11378.45,79.91,
11379.45,73.55,
11380.45,79.91,
11381.45,84.15,
11382.45,79.91,
11383.45,79.91,
11384.45,77.79,
11385.45,75.67,
11386.45,75.67,
11387.45,82.03,
11388.45,82.03,
11389.45,84.13000000000001,
11390.45,86.27,
11391.45,79.91,
11392.45,82.03,
11393.45,75.67,
11394.45,79.91,
11395.45,79.91,
11396.45,84.15,
11397.45,92.59,
11398.45,90.47,
11399.45,98.95,
11400.45,94.71000000000001,
11401.45,90.47,
11402.45,88.35000000000001,
11403.45,107.43,
11404.45,101.07000000000001,
11405.45,86.27,
11406.45,86.27,
11407.45,90.47,
11408.45,90.47,
11409.45,92.59,
11410.45,90.47,
11411.45,92.59,
11412.45,90.47,
11413.45,88.35000000000001,
11414.45,90.47,
11415.45,94.71000000000001,
11416.45,90.47,
11417.45,88.35000000000001,
11418.45,94.71000000000001,
11419.45,113.75,
11420.45,98.95,
11421.45,96.83,
11422.45,84.15,
11423.45,79.91,
11424.45,73.55,
11425.45,75.67,
11426.45,77.79,
11427.45,77.79,
11428.45,73.55,
11429.45,73.55,
11430.45,73.55,
11431.45,71.42999999999999,
11432.45,79.91,
11433.45,79.91,
11434.45,84.15,
11435.45,93.67,
11436.45,105.31,
11437.45,88.35000000000001,
11438.45,88.35000000000001,
11439.45,92.59,
11440.45,73.55,
11441.45,71.42999999999999,
11442.45,84.15,
11443.45,71.42999999999999,
11444.45,54.519999999999996,
11445.45,43.96,ANCC
11446.45,43.96,ANCC
11447.45,46.040000000000006,ANCC
11448.45,43.96,ANCC
11449.45,43.96,ANCC
11450.45,41.84,ANCC
11451.45,60.879999999999995,ANCC
11452.45,69.31,ANCC
11453.45,60.879999999999995,ANCC
11454.45,58.760000000000005,ANCC
11455.45,58.760000000000005,ANCC
11456.45,54.519999999999996,ANCC
11457.45,54.519999999999996,ANCC
11458.45,50.28,ANCC
11459.45,60.879999999999995,ANCC
11460.45,58.760000000000005,ANCC
11461.45,54.519999999999996,ANCC
11462.45,52.400000000000006,ANCC
11463.45,67.19,ANCC
11464.45,65.12,ANCC
11465.45,69.31,ANCC
11466.45,86.27,ANCC
11467.45,89.43,ANCC
11468.45,69.31,ANCC
11469.45,58.760000000000005,ANCC
11470.45,60.879999999999995,ANCC
11471.45,60.879999999999995,ANCC
11472.45,71.42999999999999,ANCC
11473.45,69.31,ANCC
11474.45,69.31,ANCC
11475.45,67.19,ANCC
11476.45,67.19,ANCC
11477.45,71.42999999999999,ANCC
11478.45,69.31,ANCC
11479.45,75.67,ANCC
11480.45,73.55,ANCC
11481.45,79.91,ANCC
11482.45,79.91,ANCC
11483.45,65.12,ANCC
11484.45,56.64,ANCC
11485.45,54.519999999999996,ANCC
11486.45,67.19,ANCC
11487.45,65.12,ANCC
11488.45,54.519999999999996,ANCC
11489.45,51.34,ANCC
11490.45,46.040000000000006,ANCC
11491.45,56.64,ANCC
11492.45,56.64,ANCC
11493.45,58.760000000000005,ANCC
11494.45,60.879999999999995,ANCC
11495.45,73.55,ANCC
11496.45,67.19,ANCC
11497.45,56.64,ANCC
11498.45,60.879999999999995,ANCC
11499.45,60.879999999999995,ANCC
11500.45,60.879999999999995,ANCC
11501.45,65.12,ANCC
11502.45,56.64,ANCC
11503.45,54.519999999999996,ANCC
11504.45,60.879999999999995,ANCC
11505.45,52.400000000000006,ANCC
11506.45,56.64,ANCC
11507.45,63.0,ANCC
11508.45,60.879999999999995,ANCC
11509.45,63.0,ANCC
11510.45,71.42999999999999,ANCC
11511.45,71.42999999999999,ANCC
11512.45,56.64,ANCC
11513.45,58.760000000000005,ANCC
11514.45,52.400000000000006,ANCC
11515.45,52.400000000000006,ANCC
11516.45,58.760000000000005,ANCC
11517.45,52.400000000000006,ANCC
11518.45,52.400000000000006,ANCC
11519.45,60.879999999999995,ANCC
11520.45,65.12,ANCC
11521.45,56.64,ANCC
11522.45,52.400000000000006,ANCC
11523.45,82.03,ANCC
11524.45,84.15,ANCC
11525.45,60.879999999999995,ANCC
11526.45,63.0,ANCC
11527.45,67.19,ANCC
11528.45,54.519999999999996,ANCC
11529.45,50.28,ANCC
11530.45,63.0,ANCC
11531.45,63.0,ANCC
11532.45,63.0,ANCC
11533.45,63.0,ANCC
11534.45,77.79,ANCC
11535.45,63.0,ANCC
11536.45,60.879999999999995,ANCC
11537.45,69.31,ANCC
11538.45,69.31,ANCC
11539.45,67.19,ANCC
11540.45,73.55,ANCC
11541.45,86.27,ANCC
11542.45,71.42999999999999,ANCC
11543.45,63.0,ANCC
11544.45,63.0,ANCC
11545.45,75.67,ANCC
11546.45,68.27,ANCC
11547.45,63.0,ANCC
11548.45,65.12,ANCC
11549.45,67.19,ANCC
11550.45,71.42999999999999,ANCC
11551.45,67.19,ANCC
11552.45,65.12,ANCC
11553.45,71.42999999999999,ANCC
11554.45,79.91,ANCC
11555.45,79.91,ANCC
11556.45,79.91,ANCC
11557.45,79.91,ANCC
11558.45,82.03,ANCC
11559.45,75.67,ANCC
11560.45,84.15,ANCC
11561.45,82.03,ANCC
11562.45,84.15,ANCC
11563.45,75.67,ANCC
11564.45,77.79,ANCC
11565.45,75.67,ANCC
11566.45,88.35000000000001,ANCC
11567.45,76.73,ANCC
11568.45,73.55,ANCC
11569.45,71.42999999999999,ANCC
11570.45,75.67,ANCC
11571.45,77.79,ANCC
11572.45,82.03,ANCC
11573.45,77.79,ANCC
11574.45,79.91,ANCC
11575.45,77.79,ANCC
11576.45,94.71000000000001,ANCC
11577.45,80.97,ANCC
11578.45,67.19,ANCC
11579.45,75.67,ANCC
11580.45,71.42999999999999,ANCC
11581.45,71.42999999999999,ANCC
11582.45,79.91,ANCC
11583.45,73.55,ANCC
11584.45,75.67,ANCC
11585.45,71.42999999999999,ANCC
11586.45,75.67,ANCC
11587.45,73.55,ANCC
11588.45,75.67,ANCC
11589.45,92.59,ANCC
11590.45,77.79,ANCC
11591.45,65.12,ANCC
11592.45,56.64,ANCC
11593.45,54.519999999999996,ASTNU
11594.45,50.28,ASTNU
11595.45,54.519999999999996,ASTNU
11596.45,50.28,ASTNU
11597.45,56.64,ASTNU
11598.45,75.67,ASTNU
11599.45,60.879999999999995,ASTNU
11600.45,60.879999999999995,ASTNU
11601.45,52.400000000000006,ASTNU
11602.45,71.45,ASTNU
11603.45,60.879999999999995,ASTNU
11604.45,58.760000000000005,ASTNU
11605.45,56.64,ASTNU
11606.45,63.0,ASTNU
11607.45,58.760000000000005,ASTNU
11608.45,54.519999999999996,ASTNU
11609.45,59.81999999999999,ASTNU
11610.45,50.28,ASTNU
11611.45,52.400000000000006,ASTNU
11612.45,54.519999999999996,ASTNU
11613.45,60.879999999999995,ASTNU
11614.45,60.879999999999995,ASTNU
11615.45,58.760000000000005,ASTNU
11616.45,46.040000000000006,ASTNU
11617.45,52.400000000000006,ASTNU
11618.45,50.28,ASTNU
11619.45,48.16,ASTNU
11620.45,67.19,ASTNU
11621.45,58.760000000000005,ASTNU
11622.45,50.28,ASTNU
11623.45,48.16,ASTNU
11624.45,60.879999999999995,ASTNU
11625.45,50.28,ASTNU
11626.45,54.519999999999996,ASTNU
11627.45,52.400000000000006,ASTNU
11628.45,52.400000000000006,ASTNU
11629.45,52.400000000000006,ASTNU
11630.45,52.400000000000006,ASTNU
11631.45,50.28,ASTNU
11632.45,94.71000000000001,ASTNU
11633.45,82.03,ASTNU
11634.45,65.12,ASTNU
11635.45,54.519999999999996,ASTNU
11636.45,50.28,ASTNU
11637.45,48.16,ASTNU
11638.45,50.28,ASTNU
11639.45,48.16,ASTNU
11640.45,43.96,ASTNU
11641.45,54.519999999999996,ASTNU
11642.45,60.879999999999995,ASTNU
11643.45,54.519999999999996,ASTNU
11644.45,50.28,ASTNU
11645.45,48.16,ASTNU
11646.45,88.37,ASTNU
11647.45,113.75,ASTNU
11648.45,73.55,ASTNU
11649.45,67.19,ASTNU
11650.45,71.42999999999999,ASTNU
11651.45,68.27,ASTNU
11652.45,56.64,ASTNU
11653.45,86.27,ASTNU
11654.45,143.39,ASTNU
11655.45,50.28,ASTNU
11656.45,39.72,ASTNU
11657.45,40.78,ASTNL
11658.45,37.599999999999994,ASTNL
11659.45,39.72,ASTNL
11660.45,35.480000000000004,ASTNL
11661.45,51.34,ASTNL
11662.45,94.71000000000001,ASTNL
11663.45,69.31,ASTNL
11664.45,37.599999999999994,ASTNL
11665.45,33.36,ASTNL
11666.45,39.72,ASTNL
11667.45,35.480000000000004,ASTNL
11668.45,35.480000000000004,ASTNL
11669.45,35.480000000000004,ASTNL
11670.45,52.400000000000006,ASTNL
11671.45,33.36,ASTNL
11672.45,37.599999999999994,ASTNL
11673.45,41.84,ASTNL
11674.45,41.84,ASTNL
11675.45,32.3,ASTNL
11676.45,33.36,ASTNL
11677.45,31.24,ASTNL
11678.45,35.480000000000004,ASTNL
11679.45,39.72,ASTNL
11680.45,35.480000000000004,ASTNL
11681.45,37.599999999999994,ASTNL
11682.45,33.36,ASTNL
11683.45,39.72,ASTNL
11684.45,32.3,ASTNL
11685.45,35.480000000000004,ASTNL
11686.45,33.36,ASTNL
11687.45,29.12,ASTNL
11688.45,34.42,ASTNL
11689.45,41.84,ASTNL
11690.45,35.480000000000004,ASTNL
11691.45,41.84,ASTNL
11692.45,45.0,ASTNL
11693.45,33.36,ASTNL
11694.45,29.12,ASTNL
11695.45,32.3,ASTNL
11696.45,33.36,ASTNL
11697.45,33.36,ASTNL
11698.45,31.24,ASTNL
11699.45,40.78,ASTNL
11700.45,37.599999999999994,ASTNL
11701.45,60.879999999999995,ASTNL
11702.45,33.36,ASTNL
11703.45,31.24,ASTNL
11704.45,29.12,ASTNL
11705.45,31.24,ASTNL
11706.45,40.78,ASTNL
11707.45,48.16,ASTNL
11708.45,35.480000000000004,ASTNL
11709.45,33.36,ASTNL
11710.45,32.3,ASTNL
11711.45,35.480000000000004,ASTNL
11712.45,33.36,ASTNL
11713.45,31.24,ASTNL
11714.45,33.36,ASTNL
11715.45,37.599999999999994,ASTNL
11716.45,34.42,ASTNL
11717.45,43.96,ASTNL
11718.45,43.96,ASTNL
11719.45,37.599999999999994,ASTNL
11720.45,51.36,ASTNL
11721.45,43.96,ASTNL
11722.45,37.599999999999994,ASTNL
11723.45,33.36,ASTNL
11724.45,27.0,ASTNL
11725.45,27.0,ASTNL
11726.45,43.94,ASTNL
11727.45,39.72,ASTNL
11728.45,39.72,ASTNL
11729.45,37.599999999999994,ASTNL
11730.45,37.599999999999994,ASTNL
11731.45,35.480000000000004,ASTNL
11732.45,35.480000000000004,ASTNL
11733.45,35.480000000000004,ASTNL
11734.45,37.599999999999994,ASTNL
11735.45,35.480000000000004,ASTNL
11736.45,33.36,ASTNL
11737.45,33.36,ASTNL
11738.45,38.66,ASTNL
11739.45,33.36,ASTNL
11740.45,32.3,ASTNL
11741.45,37.599999999999994,ASTNL
11742.45,33.36,ASTNL
11743.45,31.24,ASTNL
11744.45,37.599999999999994,ASTNL
11745.45,35.480000000000004,ASTNL
11746.45,37.599999999999994,ASTNL
11747.45,35.480000000000004,ASTNL
11748.45,48.17999999999999,ASTNL
11749.45,48.16,ASTNL
11750.45,128.59,ASTNL
11751.45,94.73,ASTNL
11752.45,46.040000000000006,ASTNL
11753.45,37.599999999999994,ASTNL
11754.45,41.84,ASTNL
11755.45,37.599999999999994,ASTNL
11756.45,35.480000000000004,ASTNL
11757.45,46.040000000000006,ASTNL
11758.45,33.36,ASTNL
11759.45,39.72,ASTNL
11760.45,42.879999999999995,ASTNL
11761.45,46.040000000000006,ASTNL
11762.45,46.040000000000006,ASTNL
11763.45,45.0,ASTNL
11764.45,41.84,ASTNL
11765.45,36.54,ASTNL
11766.45,41.84,ASTNL
11767.45,45.0,ASTNL
11768.45,43.96,ASTNL
11769.45,61.91,ASTNL
11770.45,71.42999999999999,ASTNL
11771.45,67.19,ASTNL
11772.45,56.64,ASTNL
11773.45,82.03,ASTNL
11774.45,90.49000000000001,ASTNL
11775.45,101.07000000000001,ASTNL
11776.45,66.15,ASTNL
11777.45,56.64,ASTNL
11778.45,40.78,ASTNL
11779.45,43.96,ASTNL
11780.45,38.66,ASTNL
11781.45,39.72,ASTNL
11782.45,36.54,ASTNL
11783.45,31.24,ASTNL
11784.45,37.599999999999994,ASTNL
11785.45,41.84,ASTNL
11786.45,43.96,ASTNL
11787.45,48.17999999999999,ASTNL
11788.45,92.59,ASTNL
11789.45,108.47,ASTNL
11790.45,79.91,ASTNL
11791.45,59.81999999999999,ASTNL
11792.45,55.58,ASTNL
11793.45,43.96,ASTNL
11794.45,49.22,EGFDU
11795.45,52.400000000000006,EGFDU
11796.45,49.22,EGFDU
11797.45,52.400000000000006,EGFDU
11798.45,52.400000000000006,EGFDU
11799.45,52.400000000000006,EGFDU
11800.45,55.58,EGFDU
11801.45,71.42999999999999,EGFDU
11802.45,61.91,EGFDU
11803.45,51.34,EGFDU
11804.45,52.400000000000006,EGFDU
11805.45,51.34,EGFDU
11806.45,46.06,EGFDU
11807.45,43.94,EGFDU
11808.45,43.96,EGFDU
11809.45,48.16,EGFDU
11810.45,61.94,EGFDU
11811.45,58.760000000000005,EGFDU
11812.45,58.760000000000005,EGFDU
11813.45,59.81999999999999,EGFDU
11814.45,56.64,EGFDU
11815.45,51.34,EGFDU
11816.45,56.64,EGFDU
11817.45,59.81999999999999,EGFDU
11818.45,55.58,EGFDU
11819.45,60.879999999999995,EGFDU
11820.45,60.879999999999995,EGFDU
11821.45,59.81999999999999,EGFDU
11822.45,58.760000000000005,EGFDU
11823.45,57.7,EGFDU
11824.45,45.0,EGFDU
11825.45,42.9,EGFDU
11826.45,51.34,EGFDU
11827.45,55.58,EGFDU
11828.45,47.099999999999994,EGFDU
11829.45,41.84,EGFDU
11830.45,49.22,EGFDU
11831.45,64.06,EGFDU
11832.45,59.81999999999999,EGFDU
11833.45,55.58,EGFDU
11834.45,63.0,EGFDL
11835.45,63.0,EGFDL
11836.45,68.25,EGFDL
11837.45,75.67,EGFDL
11838.45,71.42999999999999,EGFDL
11839.45,76.73,EGFDL
11840.45,79.91,EGFDL
11841.45,75.67,EGFDL
11842.45,64.06,EGFDL
11843.45,63.0,EGFDL
11844.45,73.55,EGFDL
11845.45,67.21,EGFDL
11846.45,66.15,EGFDL
11847.45,67.21,EGFDL
11848.45,68.25,EGFDL
11849.45,61.91,EGFDL
11850.45,66.51,EGFDL
11851.45,65.12,EGFDL
11852.45,76.73,EGFDL
11853.45,70.37,EGFDL
11854.45,74.26,EGFDL
11855.45,64.03,EGFDL
11856.45,53.459999999999994,EGFDL
11857.45,82.02,EGFDL
11858.45,97.89,EGFDL
11859.45,74.26,EGFDL
11860.45,62.97,EGFDL
11861.45,86.24000000000001,EGFDL
11862.45,75.67,EGFDL
11863.45,72.49,EGFDL
11864.45,76.38000000000001,EGFDL
11865.45,73.55,EGFDL
11866.45,62.97,EGFDL
11867.45,71.42999999999999,EGFDL
11868.45,64.06,EGFDL
11869.45,66.5,EGFDL
11870.45,68.61,EGFDL
11871.45,64.03,EGFDL
11872.45,67.92999999999999,EGFDL
11873.45,108.82000000000001,EGFDL
11874.45,83.43,EGFDL
11875.45,66.15,EGFDL
11876.45,81.33,EGFDL
11877.45,68.61,EGFDL
11878.45,71.56,EGFDL
11879.45,64.9,EGFDL
11880.45,61.489999999999995,EGFDL
11881.45,77.85000000000001,EGFDL
11882.45,102.47,EGFDL
11883.45,92.47,EGFDL
11884.45,80.98,EGFDL
11885.45,83.76,EGFDL
11886.45,65.54,EGFDL
11887.45,55.33,EGFDL
11888.45,78.99000000000001,EGFDL
11889.45,76.81,EGFDL
11890.45,78.82000000000001,EGFDL
11891.45,76.37,EGFDL
11892.45,78.62,EGFDL
11893.45,72.17,EGFDL
11894.45,67.76,EGFDL
11895.45,66.73,EGFDL
11896.45,70.02,EGFDL
11897.45,70.11,EGFDL
11898.45,61.55,EGFDL
11899.45,68.16,EGFDL
11900.45,81.01,EGFDL
11901.45,77.99000000000001,EGFDL
11902.45,76.79,EGFDL
11903.45,97.78,EGFDL
11904.45,71.67,EGFDL
11905.45,73.35,EGFDL
11906.45,71.47,EGFDL
11907.45,60.129999999999995,EGFDL
11908.45,68.66,EGFDL
11909.45,74.26,EGFDL
11910.45,71.58,EGFDL
11911.45,72.26,EGFDL
11912.45,71.6,EGFDL
11913.45,80.91,EGFDL
11914.45,78.15,EGFDL
11915.45,65.66,EGFDL
11916.45,47.709999999999994,EGFDL
11917.45,70.26,EGFDL
