TVT,GR,Geology
11234.16,47.42,ASTNL
11234.66,42.72,ASTNL
11235.150000000001,40.370000000000005,ASTNL
11235.650000000001,38.58,ASTNL
11236.150000000001,38.9,ASTNL
11236.650000000001,40.15,ASTNL
11237.150000000001,42.849999999999994,ASTNL
11237.650000000001,44.120000000000005,ASTNL
11238.150000000001,43.54,ASTNL
11238.650000000001,42.519999999999996,ASTNL
11239.150000000001,41.95,ASTNL
11239.650000000001,44.92999999999999,ASTNL
11240.150000000001,54.56999999999999,ASTNL
11240.650000000001,62.230000000000004,ASTNL
11241.150000000001,61.33,ASTNL
11241.650000000001,57.81,ASTNL
11242.150000000001,53.730000000000004,ASTNL
11242.650000000001,50.03,ASTNL
11243.150000000001,52.28,ASTNL
11243.650000000001,60.22,ASTNL
11244.150000000001,61.510000000000005,ASTNL
11244.650000000001,56.120000000000005,ASTNL
11245.150000000001,57.09,ASTNL
11245.650000000001,62.56,ASTNL
11246.150000000001,61.870000000000005,ASTNL
11246.650000000001,57.42999999999999,ASTNL
11247.150000000001,54.629999999999995,ASTNL
11247.650000000001,51.83,ASTNL
11248.150000000001,53.03,ASTNL
11248.650000000001,55.989999999999995,ASTNL
11249.150000000001,56.519999999999996,ASTNL
11249.650000000001,56.33,ASTNL
11250.150000000001,54.44,ASTNL
11250.650000000001,51.120000000000005,ASTNL
11251.150000000001,48.28,ASTNL
11251.650000000001,45.58,ASTNL
11252.150000000001,45.260000000000005,ASTNL
11252.650000000001,47.540000000000006,ASTNL
11253.140000000001,49.290000000000006,ASTNL
11253.640000000001,49.900000000000006,ASTNL
11254.140000000001,49.84,ASTNL
11254.640000000001,48.489999999999995,ASTNL
11255.140000000001,46.58,ASTNL
11255.640000000001,45.010000000000005,ASTNL
11256.140000000001,48.44,ASTNL
11256.640000000001,56.06,ASTNL
11257.140000000001,60.709999999999994,ASTNL
11257.640000000001,61.45,ASTNL
11258.140000000001,57.75,ASTNL
11258.640000000001,53.31,ASTNL
11259.140000000001,53.370000000000005,ASTNL
11259.640000000001,53.400000000000006,ASTNL
11260.140000000001,51.95,ASTNL
11260.640000000001,54.47,ASTNL
11261.140000000001,60.19,ASTNL
11261.640000000001,65.72,ASTNL
11262.140000000001,70.22,ASTNL
11262.640000000001,71.44,ASTNL
11263.140000000001,69.14,ASTNL
11263.640000000001,69.94,ASTNL
11264.140000000001,85.84,ASTNL
11264.640000000001,105.05,ASTNL
11265.140000000001,106.51,ASTNL
11265.640000000001,99.64,ASTNL
11266.140000000001,89.89,ASTNL
11266.640000000001,80.44,ASTNL
11267.140000000001,71.92999999999999,ASTNL
11267.640000000001,66.53,ASTNL
11268.140000000001,76.71000000000001,ASTNL
11268.640000000001,92.53,ASTNL
11269.140000000001,96.10000000000001,ASTNL
11269.640000000001,92.14,ASTNL
11270.130000000001,92.84,ASTNL
11270.630000000001,95.41,ASTNL
11271.130000000001,94.77,ASTNL
11271.630000000001,83.82000000000001,ASTNL
11272.130000000001,70.8,ASTNL
11272.630000000001,69.45,ASTNL
11273.130000000001,79.94,ASTNL
11273.630000000001,105.08,ASTNL
11274.130000000001,134.07,ASTNL
11274.630000000001,153.07999999999998,ASTNL
11275.130000000001,163.1,ASTNL
11275.630000000001,154.58999999999997,ASTNL
11276.130000000001,119.49000000000001,ASTNL
11276.630000000001,80.73,ASTNL
11277.130000000001,59.14,ASTNL
11277.630000000001,48.28,ASTNL
11278.130000000001,45.129999999999995,ASTNL
11278.630000000001,49.260000000000005,ASTNL
11279.130000000001,52.06999999999999,ASTNL
11279.630000000001,50.56999999999999,ASTNL
11280.130000000001,47.69,ASTNL
11280.630000000001,45.099999999999994,ASTNL
11281.130000000001,41.82,ASTNL
11281.630000000001,41.18,ASTNL
11282.130000000001,45.480000000000004,ASTNL
11282.630000000001,52.400000000000006,ASTNL
11283.130000000001,54.730000000000004,ASTNL
11283.630000000001,49.620000000000005,ASTNL
11284.130000000001,44.239999999999995,ASTNL
11284.630000000001,47.120000000000005,ASTNL
11285.130000000001,54.84,ASTNL
11285.630000000001,67.92999999999999,EGFDU
11286.130000000001,98.34,EGFDU
11286.62,136.76,EGFDU
11287.12,156.03,EGFDU
11287.62,140.76,EGFDU
11288.12,104.54,EGFDU
11288.62,85.33,EGFDU
11289.12,83.57000000000001,EGFDU
11289.62,83.92,EGFDU
11290.12,87.0,EGFDU
11290.62,87.8,EGFDU
11291.12,84.89,EGFDU
11291.62,82.3,EGFDU
11292.12,82.31,EGFDU
11292.62,84.73,EGFDU
11293.12,85.16,EGFDU
11293.62,83.7,EGFDU
11294.12,78.89,EGFDU
11294.62,68.67,EGFDU
11295.12,60.650000000000006,EGFDU
11295.62,60.7,EGFDU
11296.12,62.129999999999995,EGFDU
11296.62,62.47,EGFDU
11297.12,65.08,EGFDU
11297.62,65.83,EGFDU
11298.12,66.84,EGFDU
11298.62,68.07,EGFDU
11299.12,66.03,EGFDU
11299.62,67.08,EGFDU
11300.12,71.77,EGFDU
11300.62,75.57,EGFDU
11301.12,80.89,EGFDU
11301.62,85.8,EGFDU
11302.12,81.84,EGFDU
11302.61,73.92999999999999,EGFDU
11303.11,71.63,EGFDU
11303.61,71.06,EGFDU
11304.11,68.9,EGFDU
11304.61,65.57,EGFDU
11305.11,59.349999999999994,EGFDU
11305.61,53.59,EGFDU
11306.11,55.59,EGFDU
11306.61,57.33,EGFDU
11307.11,57.33,EGFDU
11307.61,62.61,EGFDU
11308.11,71.83,EGFDU
11308.61,80.64,EGFDU
11309.11,84.99000000000001,EGFDU
11309.61,85.88000000000001,EGFDU
11310.11,83.94,EGFDU
11310.61,75.92999999999999,EGFDU
11311.11,67.31,EGFDU
11311.61,70.99,EGFDU
11312.11,82.92,EGFDU
11312.61,84.95,EGFDU
11313.11,76.22,EGFDU
11313.61,72.33,EGFDU
11314.11,73.64,EGFDU
11314.61,72.87,EGFDU
11315.11,70.63,EGFDU
11315.61,71.69,EGFDU
11316.11,77.88000000000001,EGFDU
11316.61,83.09,EGFDU
11317.11,85.97,EGFDU
11317.61,87.28,EGFDU
11318.1,85.26,EGFDU
11318.6,80.59,EGFDU
11319.1,79.33,EGFDU
11319.6,78.05,EGFDU
11320.1,73.04,EGFDU
11320.6,66.86,EGFDU
11321.1,60.900000000000006,EGFDU
11321.6,60.239999999999995,EGFDU
11322.1,65.71,EGFDU
11322.6,69.97,EGFDU
11323.1,68.87,EGFDU
11323.6,64.81,EGFDU
11324.1,58.84,EGFDU
11324.6,55.45,EGFDU
11325.1,56.959999999999994,EGFDU
11325.6,61.3,EGFDU
11326.1,71.44,EGFDU
11326.6,80.19,EGFDU
11327.1,76.04,EGFDU
11327.6,65.77,EGFDU
11328.1,60.81,EGFDU
11328.6,60.89,EGFDU
11329.1,65.62,EGFDU
11329.6,73.98,EGFDU
11330.1,80.14,EGFDU
11330.6,83.27,EGFDU
11331.1,82.92,EGFDU
11331.6,78.56,EGFDU
11332.1,74.71,EGFDU
11332.59,75.21,EGFDU
11333.09,74.82,EGFDU
11333.59,66.53,EGFDU
11334.09,57.83,EGFDU
11334.59,56.11,EGFDU
11335.09,65.98,EGFDU
11335.59,88.29,EGFDU
11336.09,102.87,EGFDL
11336.59,102.44,EGFDL
11337.09,101.33,EGFDL
11337.59,102.42,EGFDL
11338.09,104.34,EGFDL
11338.59,105.01,EGFDL
11339.09,104.95,EGFDL
11339.59,103.16,EGFDL
11340.09,101.01,EGFDL
11340.59,102.28,EGFDL
11341.09,105.37,EGFDL
11341.59,106.35000000000001,EGFDL
11342.09,104.64,EGFDL
11342.59,102.53,EGFDL
11343.09,103.57000000000001,EGFDL
11343.59,109.32000000000001,EGFDL
11344.09,110.43,EGFDL
11344.59,111.68,EGFDL
11345.09,115.49000000000001,EGFDL
11345.59,107.55,EGFDL
11346.09,90.4,EGFDL
11346.59,81.23,EGFDL
11347.08,82.44,EGFDL
11347.58,84.67,EGFDL
11348.08,88.31,EGFDL
11348.58,94.82000000000001,EGFDL
11349.08,97.3,EGFDL
11349.58,91.54,EGFDL
11350.08,84.76,EGFDL
11350.58,84.68,EGFDL
11351.08,95.2,EGFDL
11351.58,102.54,EGFDL
11352.08,97.62,EGFDL
11352.58,90.32000000000001,EGFDL
11353.08,89.44,EGFDL
11353.58,93.76,EGFDL
11354.08,96.5,EGFDL
11354.58,98.09,EGFDL
11355.08,99.89,EGFDL
11355.58,96.06,EGFDL
11356.08,84.92,EGFDL
11356.58,82.78,EGFDL
11357.08,94.61,EGFDL
11357.58,99.04,EGFDL
11358.08,93.92,EGFDL
11358.58,107.36,EGFDL
11359.08,128.98,EGFDL
11359.58,131.01999999999998,EGFDL
11360.070000000002,115.09,EGFDL
11360.570000000002,92.96000000000001,EGFDL
11361.070000000002,88.83,EGFDL
11361.570000000002,100.83,EGFDL
11362.070000000002,105.74000000000001,EGFDL
11362.570000000002,103.3,EGFDL
11363.070000000002,104.87,EGFDL
11363.570000000002,106.45,EGFDL
11364.070000000002,94.91,EGFDL
11364.570000000002,80.77,EGFDL
11365.070000000002,86.81,EGFDL
11365.570000000002,98.74000000000001,EGFDL
11366.070000000002,94.34,EGFDL
11366.570000000002,84.92,EGFDL
11367.070000000002,87.86,EGFDL
11367.570000000002,94.71000000000001,EGFDL
11368.070000000002,96.73,EGFDL
11368.570000000002,98.54,EGFDL
11369.070000000002,99.07000000000001,EGFDL
11369.570000000002,101.18,EGFDL
11370.070000000002,107.95,EGFDL
11370.570000000002,110.87,EGFDL
11371.070000000002,107.15,EGFDL
11371.570000000002,116.7,EGFDL
11372.070000000002,131.17,EGFDL
11372.570000000002,126.75,EGFDL
11373.060000000001,110.43,EGFDL
11373.560000000001,96.3,EGFDL
11374.060000000001,97.46000000000001,EGFDL
11374.560000000001,96.5,EGFDL
11375.060000000001,83.39,EGFDL
11375.560000000001,81.88000000000001,EGFDL
11376.060000000001,89.72,EGFDL
11376.560000000001,94.37,EGFDL
11377.060000000001,97.31,EGFDL
11377.560000000001,96.94,EGFDL
11378.060000000001,97.85000000000001,EGFDL
11378.560000000001,99.67,EGFDL
11379.060000000001,100.74000000000001,EGFDL
11379.560000000001,107.13000000000001,EGFDL
11380.060000000001,111.57000000000001,EGFDL
11380.560000000001,100.61,EGFDL
11381.060000000001,80.68,EGFDL
11381.560000000001,74.77,EGFDL
11382.060000000001,89.27,EGFDL
11382.560000000001,104.45,EGFDL
11383.060000000001,106.22,EGFDL
11383.560000000001,99.15,EGFDL
11384.060000000001,88.56,EGFDL
11384.560000000001,78.78,EGFDL
11385.050000000001,80.22,EGFDL
11385.550000000001,93.11,EGFDL
11386.050000000001,103.79,EGFDL
11386.550000000001,104.3,EGFDL
11387.050000000001,92.59,EGFDL
11387.550000000001,76.45,EGFDL
11388.050000000001,71.45,EGFDL
11388.550000000001,77.14,EGFDL
11389.050000000001,88.28,EGFDL
11389.550000000001,100.95,EGFDL
11390.050000000001,119.87,EGFDL
11390.550000000001,134.63,EGFDL
11391.050000000001,122.27,EGFDL
11391.550000000001,96.74000000000001,EGFDL
11392.050000000001,85.35000000000001,EGFDL
11392.550000000001,89.5,EGFDL
11393.050000000001,96.5,EGFDL
11393.550000000001,96.85000000000001,EGFDL
11394.050000000001,83.48,EGFDL
11394.550000000001,70.92999999999999,EGFDL
11395.050000000001,72.9,EGFDL
11395.550000000001,82.94,EGFDL
11396.050000000001,94.95,EGFDL
11396.54,104.45,EGFDL
11397.04,109.32000000000001,EGFDL
11397.54,103.3,EGFDL
11398.04,89.91,EGFDL
11398.54,76.19,EGFDL
11399.04,70.63,EGFDL
11399.54,78.42,EGFDL
11400.04,91.77,EGFDL
11400.54,97.14,EGFDL
11401.04,91.68,EGFDL
11401.54,90.87,EGFDL
11402.04,97.25,EGFDL
11402.54,98.85000000000001,EGFDL
11403.04,92.26,EGFDL
11403.54,86.59,EGFDL
11404.04,92.02,EGFDL
11404.54,100.49000000000001,EGFDL
11405.04,95.3,EGFDL
11405.54,87.3,EGFDL
11406.04,87.51,EGFDL
11406.54,87.07000000000001,EGFDL
11407.04,87.78,EGFDL
11407.54,87.25,EGFDL
11408.03,86.04,EGFDL
11408.53,88.35000000000001,EGFDL
11409.03,92.42,EGFDL
11409.53,97.8,EGFDL
11410.03,95.57000000000001,EGFDL
11410.53,93.49000000000001,EGFDL
11411.03,100.17,EGFDL
11411.53,98.65,EGFDL
11412.03,84.21000000000001,EGFDL
11412.53,74.73,EGFDL
11413.03,76.74000000000001,EGFDL
11413.53,81.22,EGFDL
11414.03,82.93,EGFDL
11414.53,82.89,EGFDL
11415.03,82.65,EGFDL
11415.53,81.25,EGFDL
11416.03,81.96000000000001,EGFDL
11416.53,81.5,EGFDL
11417.03,74.33,EGFDL
11417.53,72.2,EGFDL
11418.03,80.3,EGFDL
11418.52,85.52,EGFDL
11419.02,84.3,EGFDL
11419.52,80.73,EGFDL
11420.02,83.84,EGFDL
11420.52,96.32000000000001,EGFDL
11421.02,105.52,EGFDL
11421.52,101.04,EGFDL
11422.02,86.91,EGFDL
11422.52,74.33,EGFDL
11423.02,71.55,EGFDL
11423.52,82.57000000000001,EGFDL
11424.02,100.15,EGFDL
11424.52,108.94,EGFDL
11425.02,103.46000000000001,EGFDL
11425.52,91.27,EGFDL
11426.02,94.94,EGFDL
11426.52,124.27,EGFDL
11427.02,154.73,EGFDL
11427.52,162.94,EGFDL
11428.02,148.58999999999997,EGFDL
11428.52,135.78,EGFDL
11429.01,133.85999999999999,EGFDL
11429.51,125.08,EGFDL
11430.01,116.43,EGFDL
11430.51,120.38000000000001,EGFDL
11431.01,115.68,EGFDL
11431.51,96.05,EGFDL
11432.01,76.3,EGFDL
11432.51,71.81,EGFDL
11433.01,85.57000000000001,EGFDL
11433.51,105.2,EGFDL
11434.01,115.37,EGFDL
11434.51,116.04,EGFDL
11435.01,117.69,EGFDL
11435.51,121.97,EGFDL
11436.01,126.56,EGFDL
11436.51,130.29,EGFDL
11437.01,143.61999999999998,EGFDL
11437.51,170.61999999999998,EGFDL
11438.01,187.64,EGFDL
11438.51,185.85999999999999,EGFDL
11439.01,180.89,EGFDL
11439.5,182.58999999999997,EGFDL
11440.0,186.89,EGFDL
11440.5,186.83999999999997,EGFDL
11441.0,152.53,EGFDL
11441.5,84.13000000000001,EGFDL
11442.0,39.870000000000005,BUDA
11442.5,30.27,BUDA
11443.0,30.669999999999998,BUDA
11443.5,32.18,BUDA
11444.0,33.519999999999996,BUDA
11444.5,34.739999999999995,BUDA
11445.0,32.55,BUDA
11445.5,29.77,BUDA
11446.0,30.97,BUDA
11446.5,34.230000000000004,BUDA
11447.0,36.76,BUDA
11447.5,40.0,BUDA
11448.0,40.69,BUDA
11448.5,37.03,BUDA
11449.0,35.26,BUDA
11449.5,37.79,BUDA
11449.990000000002,39.3,BUDA
11450.490000000002,38.230000000000004,BUDA
11450.990000000002,37.06,BUDA
11451.490000000002,37.620000000000005,BUDA
11451.990000000002,44.099999999999994,BUDA
11452.490000000002,52.099999999999994,BUDA
11452.990000000002,51.84,BUDA
11453.490000000002,46.97,BUDA
11453.990000000002,43.57,BUDA
11454.490000000002,43.36,BUDA
11454.990000000002,48.47,BUDA
11455.490000000002,49.16,BUDA
11455.990000000002,42.86,BUDA
11456.490000000002,37.14,BUDA
11456.990000000002,34.26,BUDA
11457.490000000002,35.97,BUDA
11457.990000000002,42.7,BUDA
11458.490000000002,49.22,BUDA
11458.990000000002,51.150000000000006,BUDA
11459.490000000002,50.099999999999994,BUDA
11459.990000000002,44.89,BUDA
11460.480000000001,37.25,BUDA
11460.980000000001,34.46,BUDA
11461.480000000001,40.25,BUDA
11461.980000000001,54.239999999999995,BUDA
11462.480000000001,64.91,BUDA
11462.980000000001,59.040000000000006,BUDA
11463.480000000001,47.64,BUDA
11463.980000000001,47.45,BUDA
11464.480000000001,47.94,BUDA
11464.980000000001,40.15,BUDA
11465.480000000001,33.31,BUDA
11465.980000000001,32.44,BUDA
11466.480000000001,38.36,BUDA
11466.980000000001,45.14,BUDA
11467.480000000001,45.5,BUDA
11467.980000000001,44.36,BUDA
11468.480000000001,43.94,BUDA
11468.980000000001,38.599999999999994,BUDA
11469.480000000001,33.45,BUDA
11469.980000000001,33.58,BUDA
11470.480000000001,36.26,BUDA
11470.970000000001,38.39,BUDA
11471.470000000001,37.65,BUDA
11471.970000000001,34.59,BUDA
11472.470000000001,31.77,BUDA
11472.970000000001,29.9,BUDA
11473.470000000001,28.98,BUDA
11473.970000000001,29.62,BUDA
11474.470000000001,30.599999999999998,BUDA
11474.970000000001,31.31,BUDA
11475.470000000001,36.2,BUDA
11475.970000000001,40.58,BUDA
11476.470000000001,36.75,BUDA
11476.970000000001,32.79,BUDA
11477.470000000001,35.099999999999994,BUDA
11477.970000000001,38.57,BUDA
11478.470000000001,37.05,BUDA
11478.970000000001,32.93,BUDA
11479.470000000001,30.939999999999998,BUDA
11479.970000000001,30.669999999999998,BUDA
11480.470000000001,30.419999999999998,BUDA
11480.970000000001,30.0,BUDA
11481.460000000001,29.18,BUDA
11481.960000000001,29.279999999999998,BUDA
11482.460000000001,30.0,BUDA
11482.960000000001,30.02,BUDA
11483.460000000001,29.849999999999998,BUDA
11483.960000000001,28.58,BUDA
11484.460000000001,29.5,BUDA
11484.960000000001,32.769999999999996,BUDA
11485.460000000001,35.3,BUDA
11485.960000000001,36.230000000000004,BUDA
11486.460000000001,34.72,BUDA
11486.960000000001,32.75,BUDA
11487.460000000001,33.36,BUDA
11487.960000000001,33.91,BUDA
11488.460000000001,32.01,BUDA
11488.960000000001,32.81,BUDA
11489.460000000001,33.95,BUDA
11489.960000000001,32.599999999999994,BUDA
11490.460000000001,32.8,BUDA
11490.960000000001,34.42,BUDA
11491.460000000001,35.4,BUDA
11491.95,32.97,BUDA
11492.45,30.36,BUDA
11492.95,29.939999999999998,BUDA
11493.45,30.88,BUDA
11493.95,33.91,BUDA
11494.45,37.07,BUDA
11494.95,38.08,BUDA
11495.45,37.129999999999995,BUDA
11495.95,34.769999999999996,BUDA
11496.45,33.11,BUDA
11496.95,32.96,BUDA
11497.45,33.8,BUDA
11497.95,35.84,BUDA
11498.45,36.14,BUDA
11498.95,34.91,BUDA
11499.45,33.82,BUDA
11499.95,32.16,BUDA
11500.45,30.34,BUDA
11500.95,31.37,BUDA
11501.45,36.51,BUDA
11501.95,39.56,BUDA
11502.44,37.81,BUDA
11502.94,36.230000000000004,BUDA
11503.44,35.239999999999995,BUDA
11503.94,34.25,BUDA
11504.44,34.489999999999995,BUDA
11504.94,35.51,BUDA
11505.44,38.870000000000005,BUDA
11505.94,43.349999999999994,BUDA
11506.44,48.14,BUDA
11506.94,50.980000000000004,BUDA
11507.44,49.17,BUDA
11507.94,46.03,BUDA
11508.44,44.16,BUDA
11508.94,41.08,BUDA
11509.44,41.21,BUDA
11509.94,50.91,BUDA
11510.44,60.019999999999996,BUDA
11510.94,57.56,BUDA
11511.44,57.459999999999994,BUDA
11511.94,75.8,BUDA
11512.44,102.47,BUDA
11512.93,106.01,BUDA
11513.43,93.82000000000001,BUDA
11513.93,89.5,BUDA
11514.43,84.27,BUDA
11514.93,70.0,BUDA
11515.43,57.769999999999996,BUDA
11515.93,57.11,BUDA
11516.43,58.33,BUDA
11516.93,57.480000000000004,BUDA
11517.43,56.150000000000006,BUDA
11517.93,54.19,BUDA
11518.43,53.879999999999995,BUDA
11518.93,55.040000000000006,BUDA
11519.43,56.849999999999994,BUDA
11519.93,56.83,BUDA
11520.43,54.64,BUDA
11520.93,54.019999999999996,BUDA
11521.43,54.58,BUDA
11521.93,53.92999999999999,BUDA
11522.43,51.53,BUDA
11522.93,50.31999999999999,BUDA
11523.42,53.14,BUDA
11523.92,55.33,BUDA
11524.42,55.78,BUDA
11524.92,54.870000000000005,BUDA
11525.42,52.45,BUDA
11525.92,52.120000000000005,BUDA
11526.42,53.459999999999994,BUDA
11526.92,54.5,BUDA
11527.42,54.349999999999994,BUDA
11527.92,53.06999999999999,BUDA
11528.42,52.599999999999994,BUDA
11528.92,53.599999999999994,BUDA
11529.42,54.03,BUDA
11529.92,53.879999999999995,BUDA
11530.42,54.42,BUDA
11530.92,55.06999999999999,BUDA
11531.42,54.230000000000004,BUDA
11531.92,52.84,BUDA
11532.42,53.0,BUDA
11532.92,54.55,BUDA
11533.42,54.72,BUDA
11533.91,52.92999999999999,BUDA
11534.41,52.03,BUDA
11534.91,53.81,BUDA
11535.41,54.67999999999999,BUDA
11535.91,53.61,BUDA
11536.41,53.42,BUDA
11536.91,52.650000000000006,BUDA
11537.41,51.870000000000005,BUDA
