TVT,GR,Geology
11734.45,76.49000000000001,ANCC
11734.95,78.5,ANCC
11735.45,83.33,ANCC
11735.95,85.82000000000001,ANCC
11736.45,84.97,ANCC
11736.95,82.11,ANCC
11737.45,79.84,ANCC
11737.95,79.38000000000001,ANCC
11738.45,80.79,ANCC
11738.95,84.68,ANCC
11739.45,86.44,ANCC
11739.95,86.19,ANCC
11740.45,84.79,ANCC
11740.95,86.37,ANCC
11741.45,92.92,ANCC
11741.95,99.41,ANCC
11742.45,97.75,ANCC
11742.95,88.65,ANCC
11743.45,78.07000000000001,ANCC
11743.95,74.63,ANCC
11744.45,74.86,ANCC
11744.95,74.49,ANCC
11745.45,71.47,ANCC
11745.95,71.86,ANCC
11746.45,70.56,ANCC
11746.95,68.91,ANCC
11747.45,64.51,ANCC
11747.95,65.12,ANCC
11748.45,69.6,ANCC
11748.95,71.28,ANCC
11749.45,69.16,ANCC
11749.95,64.46,ANCC
11750.45,61.11,ANCC
11750.95,58.66,ANCC
11751.45,57.33,ANCC
11751.95,57.959999999999994,ANCC
11752.45,60.730000000000004,ANCC
11752.95,64.35,ANCC
11753.45,68.67999999999999,ANCC
11753.95,75.17999999999999,ANCC
11754.45,79.58,ANCC
11754.95,77.49000000000001,ANCC
11755.45,74.87,ANCC
11755.95,76.73,ANCC
11756.45,83.16,ANCC
11756.95,85.19,ANCC
11757.45,80.76,ANCC
11757.95,76.61,ANCC
11758.45,72.14,ANCC
11758.95,68.49,ANCC
11759.45,63.44,ANCC
11759.95,59.92,ANCC
11760.45,56.72,ANCC
11760.95,53.81,ANCC
11761.45,51.760000000000005,ANCC
11761.95,55.61,ANCC
11762.45,60.0,ANCC
11762.95,63.900000000000006,ANCC
11763.45,63.540000000000006,ANCC
11763.95,61.239999999999995,ANCC
11764.45,59.959999999999994,ANCC
11764.95,58.349999999999994,ANCC
11765.45,59.03,ANCC
11765.95,63.05,ANCC
11766.45,72.58,ANCC
11766.95,76.26,ANCC
11767.45,70.79,ANCC
11767.95,59.0,ANCC
11768.45,52.45,ANCC
11768.95,50.45,ANCC
11769.45,48.879999999999995,ANCC
11769.95,47.400000000000006,ANCC
11770.45,49.239999999999995,ANCC
11770.95,57.22,ANCC
11771.45,71.33,ANCC
11771.95,87.06,ANCC
11772.45,94.7,ANCC
11772.95,92.84,ANCC
11773.45,85.48,ANCC
11773.95,80.43,ANCC
11774.45,79.2,ANCC
11774.95,77.24000000000001,ANCC
11775.45,75.0,ANCC
11775.95,72.85,ANCC
11776.45,71.32,ANCC
11776.95,71.22,ANCC
11777.45,71.23,ANCC
11777.95,72.08,ANCC
11778.45,71.62,ANCC
11778.95,70.72,ANCC
11779.45,70.17999999999999,ANCC
11779.95,70.59,ANCC
11780.45,71.35,ANCC
11780.95,73.25,ANCC
11781.45,74.69,ANCC
11781.95,76.31,ANCC
11782.45,74.72,ANCC
11782.95,73.7,ANCC
11783.45,70.57,ANCC
11783.95,68.03,ANCC
11784.45,65.46,ANCC
11784.95,66.9,ANCC
11785.45,72.9,ANCC
11785.95,76.28,ANCC
11786.45,75.25,ANCC
11786.95,70.42999999999999,ANCC
11787.45,67.6,ANCC
11787.95,67.25,ANCC
11788.45,68.15,ANCC
11788.95,67.35,ANCC
11789.45,67.57,ANCC
11789.95,67.04,ANCC
11790.45,69.35,ANCC
11790.95,69.85,ANCC
11791.45,72.11,ANCC
11791.95,72.97,ANCC
11792.45,71.79,ANCC
11792.95,70.03,ANCC
11793.45,72.3,ANCC
11793.95,76.41,ANCC
11794.45,79.67,ANCC
11794.95,80.06,ANCC
11795.45,81.51,ANCC
11795.95,84.56,ANCC
11796.45,87.76,ANCC
11796.95,90.59,ANCC
11797.45,89.97,ANCC
11797.95,87.59,ANCC
11798.45,85.09,ANCC
11798.95,84.52,ANCC
11799.45,84.13000000000001,ANCC
11799.95,86.41,ANCC
11800.45,86.85000000000001,ANCC
11800.95,88.77,ANCC
11801.45,87.69,ANCC
11801.95,89.84,ANCC
11802.45,90.16,ANCC
11802.95,89.92,ANCC
11803.45,88.45,ANCC
11803.95,87.84,ANCC
11804.45,87.11,ANCC
11804.95,86.76,ANCC
11805.45,87.64,ANCC
11805.95,87.18,ANCC
11806.45,85.12,ANCC
11806.95,83.83,ANCC
11807.45,86.10000000000001,ANCC
11807.95,85.5,ANCC
11808.45,82.65,ANCC
11808.95,79.01,ANCC
11809.45,77.85000000000001,ANCC
11809.95,77.89,ANCC
11810.45,78.86,ANCC
11810.95,77.97,ANCC
11811.45,76.69,ANCC
11811.95,75.3,ANCC
11812.45,77.21000000000001,ANCC
11812.95,78.73,ANCC
11813.45,80.22,ANCC
11813.95,77.67,ANCC
11814.45,78.23,ANCC
11814.95,82.91,ANCC
11815.45,91.21000000000001,ANCC
11815.95,91.46000000000001,ANCC
11816.45,83.71000000000001,ANCC
11816.95,73.56,ANCC
11817.45,66.87,ANCC
11817.95,62.84,ANCC
11818.45,60.67999999999999,ANCC
11818.95,60.519999999999996,ANCC
11819.45,65.05,ANCC
11819.95,72.74,ANCC
11820.45,78.37,ANCC
11820.95,77.82000000000001,ANCC
11821.45,75.01,ANCC
11821.95,74.55,ANCC
11822.45,75.07,ANCC
11822.95,75.64,ANCC
11823.45,76.0,ANCC
11823.95,75.73,ANCC
11824.45,76.46000000000001,ANCC
11824.95,77.5,ANCC
11825.45,82.03,ANCC
11825.95,83.88000000000001,ANCC
11826.45,85.31,ANCC
11826.95,86.13000000000001,ANCC
11827.45,85.87,ANCC
11827.95,81.74000000000001,ANCC
11828.45,78.10000000000001,ANCC
11828.95,78.19,ANCC
11829.45,79.84,ANCC
11829.95,76.09,ANCC
11830.45,66.75,ANCC
11830.95,59.489999999999995,ANCC
11831.45,54.879999999999995,ANCC
11831.95,55.31999999999999,ANCC
11832.45,55.03,ANCC
11832.95,58.099999999999994,ANCC
11833.45,60.92999999999999,ANCC
11833.95,66.92999999999999,ANCC
11834.45,74.19,ANCC
11834.95,77.71000000000001,ANCC
11835.45,75.33,ANCC
11835.95,68.85,ANCC
11836.45,65.03,ANCC
11836.95,65.86,ANCC
11837.45,67.23,ANCC
11837.95,72.9,ANCC
11838.45,79.02,ANCC
11838.95,89.28,ANCC
11839.45,100.21000000000001,ANCC
11839.95,108.08,ANCC
11840.45,108.33,ANCC
11840.95,103.0,ANCC
11841.45,98.0,ANCC
11841.95,97.04,ANCC
11842.45,97.35000000000001,ANCC
11842.95,98.61,ANCC
11843.45,96.28,ANCC
11843.95,95.31,ANCC
11844.45,95.57000000000001,ANCC
11844.95,97.58,ANCC
11845.45,94.97,ANCC
11845.95,90.87,ANCC
11846.45,91.37,ANCC
11846.95,95.35000000000001,ANCC
11847.45,100.59,ANCC
11847.95,100.15,ANCC
11848.45,97.06,ANCC
11848.95,94.32000000000001,ANCC
11849.45,96.25,ANCC
11849.95,99.24000000000001,ANCC
11850.45,99.69,ANCC
11850.95,99.34,ANCC
11851.45,99.65,ANCC
11851.95,99.13000000000001,ANCC
11852.45,98.93,ANCC
11852.95,100.87,ANCC
11853.45,103.84,ANCC
11853.95,103.39,ANCC
11854.45,102.53,ANCC
11854.95,101.25,ANCC
11855.45,100.52,ANCC
11855.95,101.36,ANCC
11856.45,102.43,ANCC
11856.95,103.74000000000001,ANCC
11857.45,100.86,ANCC
11857.95,100.72,ANCC
11858.45,103.31,ANCC
11858.95,105.88000000000001,ANCC
11859.45,107.35000000000001,ANCC
11859.95,105.47,ANCC
11860.45,103.52,ANCC
11860.95,100.55,ANCC
11861.45,96.77,ANCC
11861.95,97.96000000000001,ANCC
11862.45,98.97,ANCC
11862.95,100.96000000000001,ANCC
11863.45,96.8,ANCC
11863.95,93.89,ANCC
11864.45,91.74000000000001,ANCC
11864.95,91.9,ANCC
11865.45,93.69,ANCC
11865.95,94.69,ANCC
11866.45,95.88000000000001,ANCC
11866.95,94.72,ANCC
11867.45,97.52,ANCC
11867.95,99.52,ANCC
11868.45,101.66,ANCC
11868.95,100.74000000000001,ANCC
11869.45,99.47,ANCC
11869.95,99.8,ANCC
11870.45,99.86,ANCC
11870.95,99.73,ANCC
11871.45,98.74000000000001,ANCC
11871.95,97.13000000000001,ANCC
11872.45,98.02,ANCC
11872.95,96.25,ANCC
11873.45,96.09,ANCC
11873.95,93.66,ANCC
11874.45,93.87,ANCC
11874.95,94.62,ANCC
11875.45,97.65,ANCC
11875.95,98.8,ANCC
11876.45,98.01,ANCC
11876.95,94.8,ANCC
11877.45,93.27,ANCC
11877.95,92.93,ANCC
11878.45,93.79,ANCC
11878.95,94.17,ANCC
11879.45,94.02,ANCC
11879.95,93.45,ANCC
11880.45,94.53,ANCC
11880.95,93.54,ANCC
11881.45,93.09,ANCC
11881.95,90.03,ANCC
11882.45,91.27,ANCC
11882.95,91.67,ANCC
11883.45,91.57000000000001,ANCC
11883.95,90.12,ANCC
11884.45,90.65,ANCC
11884.95,93.5,ANCC
11885.45,96.03,ANCC
11885.95,98.08,ANCC
11886.45,97.2,ANCC
11886.95,93.81,ANCC
11887.45,92.33,ANCC
11887.95,94.06,ANCC
11888.45,97.55,ANCC
11888.95,96.79,ANCC
11889.45,96.26,ANCC
11889.95,95.92,ANCC
11890.45,95.73,ANCC
11890.95,94.31,ANCC
11891.45,92.33,ANCC
11891.95,91.24000000000001,ANCC
11892.45,91.94,ANCC
11892.95,94.27,ANCC
11893.45,96.82000000000001,ANCC
11893.95,98.31,ANCC
11894.45,98.91,ANCC
11894.95,99.60000000000001,ANCC
11895.45,96.7,ANCC
11895.95,96.06,ANCC
11896.45,93.41,ANCC
11896.95,95.99000000000001,ANCC
11897.45,96.28,ANCC
11897.95,99.5,ANCC
11898.45,97.64,ANCC
11898.95,95.91,ANCC
11899.45,91.34,ANCC
11899.95,91.88000000000001,ANCC
11900.45,91.25,ANCC
11900.95,91.36,ANCC
11901.45,90.17,ANCC
11901.95,88.55,ASTNU
11902.45,90.57000000000001,ASTNU
11902.95,88.64,ASTNU
11903.45,84.75,ASTNU
11903.95,73.7,ASTNU
11904.45,65.29,ASTNU
11904.95,60.099999999999994,ASTNU
11905.45,59.59,ASTNU
11905.95,58.519999999999996,ASTNU
11906.45,57.81999999999999,ASTNU
11906.95,57.41,ASTNU
11907.45,58.36,ASTNU
11907.95,58.980000000000004,ASTNU
11908.45,59.379999999999995,ASTNU
11908.95,58.519999999999996,ASTNU
11909.45,57.78,ASTNU
11909.95,58.010000000000005,ASTNU
11910.45,58.81,ASTNU
11910.95,61.150000000000006,ASTNU
11911.45,61.8,ASTNU
11911.95,62.480000000000004,ASTNU
11912.45,60.64,ASTNU
11912.95,61.86,ASTNU
11913.45,62.489999999999995,ASTNU
11913.95,63.55,ASTNU
11914.45,64.92999999999999,ASTNU
11914.95,74.15,ASTNU
11915.45,82.24000000000001,ASTNU
11915.95,86.59,ASTNU
11916.45,84.63000000000001,ASTNU
11916.95,83.94,ASTNU
11917.45,85.55,ASTNU
11917.95,90.87,ASTNU
11918.45,93.52,ASTNU
11918.95,90.26,ASTNU
11919.45,87.28,ASTNU
11919.95,82.58,ASTNU
11920.45,81.4,ASTNU
11920.95,79.2,ASTNU
11921.45,80.13000000000001,ASTNU
11921.95,82.99000000000001,ASTNU
11922.45,84.82000000000001,ASTNU
11922.95,86.56,ASTNU
11923.45,89.22,ASTNU
11923.95,84.88000000000001,ASTNU
11924.45,74.33,ASTNL
11924.95,62.06999999999999,ASTNL
11925.45,55.95,ASTNL
11925.95,55.94,ASTNL
11926.45,54.94,ASTNL
11926.95,52.75,ASTNL
11927.45,47.209999999999994,ASTNL
11927.95,45.31,ASTNL
11928.45,47.980000000000004,ASTNL
11928.95,56.629999999999995,ASTNL
11929.45,61.129999999999995,ASTNL
11929.95,59.09,ASTNL
11930.45,53.209999999999994,ASTNL
11930.95,49.629999999999995,ASTNL
11931.45,50.64,ASTNL
11931.95,55.55,ASTNL
11932.45,61.66,ASTNL
11932.95,59.22,ASTNL
11933.45,51.400000000000006,ASTNL
11933.95,44.86,ASTNL
11934.45,46.230000000000004,ASTNL
11934.95,47.14,ASTNL
11935.45,43.83,ASTNL
11935.95,40.18,ASTNL
11936.45,43.47,ASTNL
11936.95,49.33,ASTNL
11937.45,52.040000000000006,ASTNL
11937.95,49.900000000000006,ASTNL
11938.45,44.980000000000004,ASTNL
11938.95,41.25,ASTNL
11939.45,39.269999999999996,ASTNL
11939.95,41.82,ASTNL
11940.45,47.459999999999994,ASTNL
11940.95,51.19,ASTNL
11941.45,49.36,ASTNL
11941.95,47.36,ASTNL
11942.45,48.11,ASTNL
11942.95,50.099999999999994,ASTNL
11943.45,48.92999999999999,ASTNL
11943.95,46.3,ASTNL
11944.45,43.7,ASTNL
11944.95,42.89,ASTNL
11945.45,40.82,ASTNL
11945.95,40.19,ASTNL
11946.45,39.519999999999996,ASTNL
11946.95,41.78,ASTNL
11947.45,48.14,ASTNL
11947.95,49.120000000000005,ASTNL
11948.45,44.22,ASTNL
11948.95,35.17,ASTNL
11949.45,31.34,ASTNL
11949.95,30.84,ASTNL
11950.45,35.08,ASTNL
11950.95,43.22,ASTNL
11951.45,54.64,ASTNL
11951.95,56.019999999999996,ASTNL
11952.45,49.75,ASTNL
11952.95,39.120000000000005,ASTNL
11953.45,33.42,ASTNL
11953.95,33.51,ASTNL
11954.45,41.269999999999996,ASTNL
11954.95,48.81999999999999,ASTNL
11955.45,49.790000000000006,ASTNL
11955.95,43.72,ASTNL
11956.45,38.11,ASTNL
11956.95,36.59,ASTNL
11957.45,35.33,ASTNL
11957.95,34.989999999999995,ASTNL
11958.45,36.730000000000004,ASTNL
11958.95,37.86,ASTNL
11959.45,36.82,ASTNL
11959.95,34.95,ASTNL
11960.45,35.01,ASTNL
11960.95,38.769999999999996,ASTNL
11961.45,45.629999999999995,ASTNL
11961.95,47.769999999999996,ASTNL
11962.45,45.55,ASTNL
11962.95,39.69,ASTNL
11963.45,41.26,ASTNL
11963.95,53.39,ASTNL
11964.45,73.27,ASTNL
11964.95,81.23,ASTNL
11965.45,75.16,ASTNL
11965.95,60.370000000000005,ASTNL
11966.45,54.489999999999995,ASTNL
11966.95,51.61,ASTNL
11967.45,48.209999999999994,ASTNL
11967.95,45.480000000000004,ASTNL
11968.45,45.45,ASTNL
11968.95,49.92,ASTNL
11969.45,56.040000000000006,ASTNL
11969.95,60.83,ASTNL
11970.45,61.489999999999995,ASTNL
11970.95,58.22,ASTNL
11971.45,55.94,ASTNL
11971.95,52.31999999999999,ASTNL
11972.45,47.69,ASTNL
11972.95,40.269999999999996,ASTNL
11973.45,36.09,ASTNL
11973.95,33.96,ASTNL
11974.45,36.7,ASTNL
11974.95,41.71,ASTNL
11975.45,44.709999999999994,ASTNL
11975.95,46.84,ASTNL
11976.45,49.89,ASTNL
11976.95,52.83,ASTNL
11977.45,58.45,ASTNL
11977.95,56.150000000000006,ASTNL
11978.45,55.459999999999994,ASTNL
11978.95,46.7,ASTNL
11979.45,40.32,ASTNL
11979.95,34.19,ASTNL
11980.45,32.379999999999995,ASTNL
11980.95,35.19,ASTNL
11981.45,42.45,ASTNL
11981.95,53.72,ASTNL
11982.45,61.22,ASTNL
11982.95,57.980000000000004,ASTNL
11983.45,48.11,ASTNL
11983.95,40.89,ASTNL
11984.45,39.05,ASTNL
11984.95,39.120000000000005,ASTNL
11985.45,37.07,ASTNL
11985.95,38.36,ASTNL
11986.45,42.769999999999996,ASTNL
11986.95,48.42999999999999,ASTNL
11987.45,48.55,ASTNL
11987.95,44.290000000000006,ASTNL
11988.45,40.629999999999995,ASTNL
11988.95,39.94,ASTNL
11989.45,40.16,ASTNL
11989.95,40.34,ASTNL
11990.45,40.980000000000004,ASTNL
11990.95,42.099999999999994,ASTNL
11991.45,40.730000000000004,ASTNL
11991.95,40.32,ASTNL
11992.45,43.980000000000004,ASTNL
11992.95,58.84,ASTNL
11993.45,73.11,ASTNL
11993.95,92.34,ASTNL
11994.45,108.33,ASTNL
11994.95,112.24000000000001,ASTNL
11995.45,101.04,ASTNL
11995.95,78.79,ASTNL
11996.45,61.5,ASTNL
11996.95,49.769999999999996,ASTNL
11997.45,42.07,ASTNL
11997.95,41.06,ASTNL
11998.45,42.019999999999996,ASTNL
11998.95,46.06,ASTNL
11999.45,54.64,ASTNL
11999.95,75.09,ASTNL
12000.45,95.24000000000001,ASTNL
12000.95,106.87,ASTNL
12001.45,112.32000000000001,ASTNL
12001.95,113.02,ASTNL
12002.45,109.41,ASTNL
12002.95,94.27,EGFDU
12003.45,78.95,EGFDU
12003.95,69.85,EGFDU
12004.45,67.86,EGFDU
12004.95,65.14,EGFDU
12005.45,61.17999999999999,EGFDU
12005.95,55.510000000000005,EGFDU
12006.45,56.17999999999999,EGFDU
12006.95,59.620000000000005,EGFDU
12007.45,62.510000000000005,EGFDU
12007.95,64.27,EGFDU
12008.45,64.46,EGFDU
12008.95,61.709999999999994,EGFDU
12009.45,56.040000000000006,EGFDU
12009.95,55.269999999999996,EGFDU
12010.45,57.790000000000006,EGFDU
12010.95,59.28,EGFDU
12011.45,55.56999999999999,EGFDU
12011.95,53.19,EGFDU
12012.45,56.459999999999994,EGFDU
12012.95,65.95,EGFDU
12013.45,73.74,EGFDU
12013.95,75.57,EGFDU
12014.45,68.16,EGFDU
12014.95,57.370000000000005,EGFDU
12015.45,53.150000000000006,EGFDU
12015.95,59.760000000000005,EGFDU
12016.45,70.65,EGFDU
12016.95,76.25,EGFDU
12017.45,76.76,EGFDU
12017.95,76.09,EGFDU
12018.45,76.26,EGFDU
12018.95,74.8,EGFDU
12019.45,69.15,EGFDU
12019.95,59.989999999999995,EGFDU
12020.45,52.53,EGFDU
12020.95,53.53,EGFDU
12021.45,59.620000000000005,EGFDU
12021.95,67.08,EGFDU
12022.45,68.59,EGFDU
12022.95,69.91,EGFDU
12023.45,69.76,EGFDU
12023.95,71.5,EGFDU
12024.45,70.14,EGFDU
12024.95,68.97,EGFDU
12025.45,69.05,EGFDU
12025.95,70.1,EGFDU
12026.45,67.04,EGFDU
12026.95,63.36,EGFDU
12027.45,63.769999999999996,EGFDU
12027.95,70.31,EGFDU
12028.45,74.87,EGFDU
12028.95,76.27,EGFDU
12029.45,74.47,EGFDU
12029.95,74.07,EGFDU
12030.45,72.54,EGFDU
12030.95,69.21,EGFDU
12031.45,63.58,EGFDU
12031.95,57.36,EGFDU
12032.45,51.41,EGFDU
12032.95,49.260000000000005,EGFDU
12033.45,48.519999999999996,EGFDU
12033.95,50.17,EGFDU
12034.45,49.42,EGFDU
12034.95,48.05,EGFDU
12035.45,48.980000000000004,EGFDU
12035.95,55.78,EGFDU
12036.45,70.95,EGFDU
12036.95,85.54,EGFDU
12037.45,95.09,EGFDU
12037.95,97.47,EGFDL
12038.45,98.34,EGFDL
12038.95,96.2,EGFDL
12039.45,92.65,EGFDL
12039.95,91.97,EGFDL
12040.45,93.29,EGFDL
12040.95,97.84,EGFDL
12041.45,104.06,EGFDL
12041.95,110.2,EGFDL
12042.45,113.16,EGFDL
12042.95,103.99000000000001,EGFDL
12043.45,89.78,EGFDL
12043.95,74.06,EGFDL
12044.45,70.98,EGFDL
12044.95,72.78,EGFDL
12045.45,77.04,EGFDL
12045.95,71.53,EGFDL
12046.45,69.96,EGFDL
12046.95,73.92,EGFDL
12047.45,81.35000000000001,EGFDL
12047.95,85.77,EGFDL
12048.45,84.10000000000001,EGFDL
12048.95,88.01,EGFDL
12049.45,95.09,EGFDL
12049.95,100.33,EGFDL
12050.45,94.13000000000001,EGFDL
12050.95,84.14,EGFDL
12051.45,81.29,EGFDL
12051.95,85.32000000000001,EGFDL
12052.45,83.79,EGFDL
12052.95,80.85000000000001,EGFDL
12053.45,82.0,EGFDL
12053.95,87.79,EGFDL
12054.45,86.77,EGFDL
12054.95,82.91,EGFDL
12055.45,83.13000000000001,EGFDL
12055.95,83.75,EGFDL
12056.45,88.84,EGFDL
12056.95,97.61,EGFDL
12057.45,107.37,EGFDL
12057.95,107.51,EGFDL
12058.45,94.24000000000001,EGFDL
12058.95,86.62,EGFDL
12059.45,88.43,EGFDL
12059.95,99.79,EGFDL
12060.45,109.32000000000001,EGFDL
12060.95,113.58,EGFDL
12061.45,111.12,EGFDL
12061.95,98.87,EGFDL
12062.45,80.29,EGFDL
12062.95,72.4,EGFDL
12063.45,83.77,EGFDL
12063.95,101.22,EGFDL
12064.45,109.58,EGFDL
12064.95,104.77,EGFDL
12065.45,101.2,EGFDL
12065.95,95.81,EGFDL
12066.45,93.14,EGFDL
12066.95,97.68,EGFDL
12067.45,111.8,EGFDL
12067.95,118.65,EGFDL
12068.45,103.87,EGFDL
12068.95,78.92,EGFDL
12069.45,66.46,EGFDL
12069.95,79.44,EGFDL
12070.45,101.43,EGFDL
12070.95,116.75,EGFDL
12071.45,118.77,EGFDL
12071.95,109.31,EGFDL
12072.45,94.31,EGFDL
12072.95,80.51,EGFDL
12073.45,75.42,EGFDL
12073.95,77.78,EGFDL
12074.45,80.72,EGFDL
12074.95,83.0,EGFDL
12075.45,83.54,EGFDL
12075.95,81.88000000000001,EGFDL
12076.45,76.43,EGFDL
12076.95,73.65,EGFDL
12077.45,76.74000000000001,EGFDL
12077.95,88.87,EGFDL
12078.45,100.18,EGFDL
12078.95,105.45,EGFDL
12079.45,99.91,EGFDL
12079.95,94.89,EGFDL
12080.45,89.8,EGFDL
12080.95,91.48,EGFDL
12081.45,93.25,EGFDL
12081.95,93.52,EGFDL
12082.45,89.13000000000001,EGFDL
12082.95,82.12,EGFDL
12083.45,80.72,EGFDL
12083.95,81.8,EGFDL
12084.45,84.93,EGFDL
12084.95,85.92,EGFDL
12085.45,83.27,EGFDL
12085.95,71.21,EGFDL
12086.45,59.78,EGFDL
12086.95,59.09,EGFDL
12087.45,79.61,EGFDL
12087.95,106.54,EGFDL
12088.45,123.34,EGFDL
12088.95,120.53,EGFDL
12089.45,109.55,EGFDL
12089.95,98.42,EGFDL
12090.45,93.32000000000001,EGFDL
12090.95,86.41,EGFDL
12091.45,88.01,EGFDL
12091.95,93.8,EGFDL
12092.45,103.24000000000001,EGFDL
12092.95,104.97,EGFDL
12093.45,103.57000000000001,EGFDL
12093.95,95.46000000000001,EGFDL
12094.45,83.5,EGFDL
12094.95,71.67999999999999,EGFDL
12095.45,76.93,EGFDL
12095.95,98.68,EGFDL
12096.45,126.54,EGFDL
12096.95,131.73,EGFDL
12097.45,119.75,EGFDL
12097.95,99.25,EGFDL
12098.45,93.35000000000001,EGFDL
12098.95,87.27,EGFDL
12099.45,83.75,EGFDL
12099.95,83.95,EGFDL
12100.45,98.23,EGFDL
12100.95,110.77,EGFDL
12101.45,110.92,EGFDL
12101.95,101.78,EGFDL
12102.45,93.9,EGFDL
12102.95,92.41,EGFDL
12103.45,95.69,EGFDL
12103.95,103.15,EGFDL
12104.45,106.61,EGFDL
12104.95,111.37,EGFDL
12105.45,108.97,EGFDL
12105.95,102.16,EGFDL
12106.45,93.28,EGFDL
12106.95,80.74000000000001,EGFDL
12107.45,73.64,EGFDL
12107.95,73.11,EGFDL
12108.45,81.08,EGFDL
12108.95,92.33,EGFDL
12109.45,96.69,EGFDL
12109.95,99.52,EGFDL
12110.45,99.14,EGFDL
12110.95,98.13000000000001,EGFDL
12111.45,88.2,EGFDL
12111.95,75.56,EGFDL
12112.45,68.67999999999999,EGFDL
12112.95,75.38,EGFDL
12113.45,83.83,EGFDL
12113.95,79.42,EGFDL
12114.45,74.77,EGFDL
12114.95,77.51,EGFDL
12115.45,86.31,EGFDL
12115.95,85.15,EGFDL
12116.45,72.88,EGFDL
12116.95,60.55,EGFDL
12117.45,57.61,EGFDL
12117.95,64.97,EGFDL
12118.45,75.62,EGFDL
12118.95,82.63000000000001,EGFDL
12119.45,85.49000000000001,EGFDL
12119.95,83.21000000000001,EGFDL
12120.45,77.78,EGFDL
12120.95,71.42999999999999,EGFDL
12121.45,68.91,EGFDL
12121.95,70.09,EGFDL
12122.45,76.06,EGFDL
12122.95,81.08,EGFDL
12123.45,83.76,EGFDL
12123.95,81.9,EGFDL
12124.45,80.74000000000001,EGFDL
12124.95,80.31,EGFDL
12125.45,79.49000000000001,EGFDL
12125.95,78.48,EGFDL
12126.45,78.31,EGFDL
12126.95,81.59,EGFDL
12127.45,85.71000000000001,EGFDL
12127.95,89.89,EGFDL
12128.45,90.75,EGFDL
12128.95,89.95,EGFDL
12129.45,88.14,EGFDL
12129.95,85.86,EGFDL
12130.45,82.94,EGFDL
12130.95,80.48,EGFDL
12131.45,81.93,EGFDL
12131.95,83.03,EGFDL
12132.45,81.59,EGFDL
12132.95,81.68,EGFDL
12133.45,85.2,EGFDL
12133.95,90.64,EGFDL
12134.45,93.02,EGFDL
12134.95,93.83,EGFDL
12135.45,95.99000000000001,EGFDL
12135.95,96.31,EGFDL
12136.45,98.51,EGFDL
12136.95,98.05,EGFDL
12137.45,94.51,EGFDL
12137.95,88.24000000000001,EGFDL
12138.45,92.57000000000001,EGFDL
12138.95,104.07000000000001,EGFDL
